date,rm,rf,rko,rtgt,rwmt,rm_rf,rko_rf,rtgt_rf,rwmt_rf,rm_rf_sq,smb,hml
1983-05-01,0.0132,0.0069,-0.0678,0.022599,0.16438,0.0063,-0.0747,0.015699001,0.15748,3.969e-05,6.15,-1.4
1983-06-01,0.0378,0.0067000003,-0.01818,0.077348,0.09412,0.0311,-0.02488,0.070648,0.08742,0.00096721,0.9,-3.87
1983-07-01,-0.031600002,0.0074,-0.07407,-0.020513,0.04301,-0.039,-0.08147,-0.027913,0.03561,0.001521,1.48,5.57
1983-08-01,0.0035,0.0076,0.1,-0.08377,-0.03093,-0.0041,0.0924,-0.09137,-0.03853,1.681e-05,-4.28,5.55
1983-09-01,0.0161,0.0076,0.0,0.005714,0.03191,0.0085,-0.0076,-0.0018859999,0.024309998,7.2250004e-05,0.59,1.09
1983-10-01,-0.027999999,0.0076,0.03636,0.073864,-0.04124,-0.0356,0.02876,0.066263996,-0.04884,0.0012673599,-3.6,4.99
1983-11-01,0.0296,0.0069999998,0.07018,-0.058201,0.07527,0.0226,0.06318,-0.065201,0.06827,0.00051076006,2.06,-0.65
1983-12-01,-0.010499999,0.0073,-0.03279,-0.078652,-0.07,-0.0178,-0.040090002,-0.085952,-0.0773,0.00031683999,-0.28,1.69
1984-01-01,-0.012999998,0.0076,-0.05085,-0.030488,-0.08602,-0.020599999,-0.05845,-0.038088,-0.09362,0.00042435993,-0.41,7.61
1984-02-01,-0.0391,0.0070999996,0.01786,-0.006289,-0.09412,-0.0462,0.01076,-0.013389,-0.101220004,0.00213444,-1.69,3.31
1984-03-01,0.0134000005,0.0073,0.07018,-0.044304,0.02597,0.0061000003,0.06288,-0.051604,0.01867,3.7210004e-05,0.07,0.5
1984-04-01,0.0025000004,0.0081,0.0,0.02649,0.07595,-0.0056,-0.0081,0.01839,0.06784999,3.136e-05,-1.18,1.24
1984-05-01,-0.052300006,0.0078,0.0,-0.090323,0.04706,-0.060100004,-0.0078,-0.098123,0.03926,0.0036120105,0.05,0.23
1984-06-01,0.023400001,0.0075,0.06557,0.184397,0.11236,0.0159,0.058069997,0.176897,0.10486,0.00025281002,-0.25,-2.63
1984-07-01,-0.020600002,0.0082,0.03077,0.053892,-0.0202,-0.028800001,0.02257,0.045692,-0.0284,0.0008294401,-2.22,0.41
1984-08-01,0.11269999,0.0083,0.04478,0.051136,0.09278,0.104399994,0.036480002,0.042836,0.08448,0.010899358,-0.25,-1.88
1984-09-01,0.00040000025,0.0086,0.02857,-0.021622,-0.0283,-0.0082,0.01997,-0.030222,-0.0369,6.724e-05,0.22,5.32
1984-10-01,-9.999983e-05,0.01,0.02778,-0.016575,-0.01942,-0.0101,0.01778,-0.026575,-0.02942,0.000102009995,-1.14,0.58
1984-11-01,-0.010699999,0.0073,-0.02703,0.0,-0.05941,-0.018,-0.03433,-0.0073,-0.066709995,0.00032399996,-0.63,4.03
1984-12-01,0.0237,0.0064,0.0,-0.044944,-0.04211,0.0173,-0.0064,-0.051344,-0.04851,0.00029929003,-0.57,-0.11
1985-01-01,0.0857,0.0064999997,-0.04167,0.141176,0.1978,0.0792,-0.048169997,0.134676,0.19129999,0.00627264,3.26,-5.39
1985-02-01,0.0169,0.0058,0.05797,0.030928,0.0,0.0111,0.052169997,0.025128001,-0.0058,0.00012320999,0.79,-0.17
1985-03-01,-0.0017000004,0.0062,0.12329,0.05,-0.01835,-0.007900001,0.11709,0.0438,-0.02455,6.241001e-05,-1.11,4.05
1985-04-01,-0.0021999995,0.0072000003,-0.02439,-0.02381,0.04673,-0.0094,-0.03159,-0.03101,0.03953,8.836e-05,0.19,3.74
1985-05-01,0.055800002,0.0066000004,-0.0125,0.165854,0.125,0.049200002,-0.019100001,0.159254,0.1184,0.0024206403,-2.27,-0.86
1985-06-01,0.017099999,0.0055,0.03797,-0.037657,0.03968,0.0116,0.03247,-0.043157,0.03418,0.00013456,0.52,0.49
1985-07-01,-0.0002999995,0.0062,0.03659,-0.082609,-0.0916,-0.0064999997,0.030389998,-0.088809,-0.0978,4.2249994e-05,2.85,-1.66
1985-08-01,-0.0047999993,0.0055,0.0,0.028436,0.04202,-0.010299999,-0.0055,0.022936,0.03652,0.00010608998,-0.35,2.24
1985-09-01,-0.0398,0.006,-0.02353,-0.041475,-0.07258,-0.0458,-0.02953,-0.047475003,-0.07858,0.00209764,-1.6,1.25
1985-10-01,0.0444,0.0064999997,0.03614,0.033654,0.10435,0.0379,0.029639998,0.027154,0.09785,0.00143641,-1.58,0.73
1985-11-01,0.0692,0.0061000003,0.16279,0.144186,0.11811,0.0631,0.15669,0.138086,0.11201,0.0039816103,0.22,-2.92
1985-12-01,0.0431,0.0064999997,0.02,0.02439,0.07746,0.0366,0.013499999,0.01789,0.07096,0.0013395601,-0.46,-1.53
1986-01-01,0.0098,0.0056,-0.0098,-0.007937,0.01307,0.0042,-0.0154,-0.013537,0.0074700005,1.7639999e-05,1.19,0.52
1986-02-01,0.0725,0.0053,0.14851,-0.012,0.05806,0.0672,0.14321,-0.0173,0.05276,0.0045158397,-0.58,-0.76
1986-03-01,0.0539,0.006,0.10345,0.153846,0.15854,0.0479,0.09745,0.147846,0.15254,0.0022944098,-0.5,-0.5
1986-04-01,-0.0079,0.0052,0.0625,-0.014035,0.02632,-0.013099999,0.0573,-0.019235,0.021119999,0.00017160998,2.83,-2.91
1986-05-01,0.050800003,0.0049,0.03676,0.124555,0.18462,0.045900002,0.031859998,0.119655,0.17972,0.0021068102,-1.3,-0.11
1986-06-01,0.0142,0.0052,0.0922,-0.022152,0.08225,0.009,0.087000005,-0.027352,0.07705,8.099999e-05,-0.92,1.4
1986-07-01,-0.059699997,0.0052,-0.06494,-0.184466,-0.104,-0.064899996,-0.07014,-0.189666,-0.1092,0.0042120093,-3.4,4.73
1986-08-01,0.0662,0.0046,-0.03472,0.02381,0.01339,0.0616,-0.03932,0.01921,0.008789999,0.00379456,-4.19,3.48
1986-09-01,-0.079,0.0045,-0.10072,-0.073643,-0.10573,-0.083500005,-0.105220005,-0.078143,-0.11023,0.006972251,2.28,3.18
1986-10-01,0.049299996,0.0046,0.08,0.108787,0.06897,0.044699997,0.075399995,0.104187,0.06437,0.0019980897,-2.57,-1.44
1986-11-01,0.0150999995,0.0039,0.00741,-0.060377,0.05991,0.0112,0.0035100002,-0.064277,0.05601,0.00012544,-1.97,-0.08
1986-12-01,-0.0264,0.0049,0.03676,-0.044177,-0.02174,-0.0313,0.031859998,-0.049077,-0.026640002,0.00097969,0.08,0.3
1987-01-01,0.1285,0.0042,0.12766,-0.029412,0.04,0.1243,0.12346001,-0.033611998,0.0358,0.015450491,-1.78,-3.22
1987-02-01,0.0479,0.0043,0.05031,0.030303,0.13248,0.0436,0.046010002,0.026003,0.12818,0.00190096,3.48,-5.91
1987-03-01,0.023699999,0.0047,0.02994,0.07563,0.04906,0.019,0.02524,0.070930004,0.044359997,0.00036099998,0.36,1.55
1987-04-01,-0.017,0.0044,-0.06977,-0.058594,-0.01439,-0.0214,-0.07417,-0.062994,-0.01879,0.00045796004,-1.67,-0.26
1987-05-01,0.0051,0.0038,0.00625,0.099585,0.03285,0.0013,0.00245,0.095785,0.02905,1.69e-06,-0.56,0.12
1987-06-01,0.043700002,0.0047999998,0.04348,0.079245,0.15548,0.038900003,0.038680002,0.074445,0.15067999,0.0015132102,-2.18,1.04
1987-07-01,0.0442,0.0046,0.07143,0.01049,0.10398,0.0396,0.066829994,0.00589,0.099379994,0.00156816,-0.64,0.71
1987-08-01,0.037100002,0.0047,0.06111,0.062284,0.08587,0.0324,0.05641,0.057584,0.08117,0.00104976,-0.75,-0.92
1987-09-01,-0.0208,0.0045,-0.03665,0.110749,-0.06378,-0.0253,-0.041149996,0.106249,-0.068280004,0.00064009,0.62,0.29
1987-10-01,-0.2254,0.006,-0.14674,-0.478006,-0.26975,-0.2314,-0.15274,-0.48400602,-0.27575,0.05354596,-8.37,4.22
1987-11-01,-0.0723,0.0034999999,-0.10191,-0.129213,-0.1306,-0.0758,-0.10541,-0.132713,-0.1341,0.00574564,2.61,3.23
1987-12-01,0.0703,0.0039,0.03546,0.019355,0.08155,0.0664,0.03156,0.015455001,0.07765,0.0044089598,0.17,-4.43
1988-01-01,0.0449,0.0029,-0.0137,0.265823,0.05556,0.042,-0.0166,0.262923,0.05266,0.0017639999,-0.65,5.16
1988-02-01,0.0517,0.0046,-0.00694,0.115,0.07143,0.0471,-0.01154,0.1104,0.066829994,0.00221841,3.34,-1.65
1988-03-01,-0.0166,0.0044,0.02797,-0.022422,-0.04211,-0.021,0.02357,-0.026822,-0.04651,0.00044099998,6.14,0.76
1988-04-01,0.011,0.0046,0.0,-0.059633,-0.01099,0.0064,-0.0046,-0.064233005,-0.015590001,4.0959996e-05,0.96,1.69
1988-05-01,0.0003999998,0.0050999997,-0.0068,-0.019512,0.01852,-0.0047,-0.0119,-0.024611998,0.01342,2.209e-05,-2.65,2.28
1988-06-01,0.0515,0.0049,0.03425,0.024876,0.08364,0.0466,0.029349998,0.019976001,0.07874,0.00217156,2.11,-1.11
1988-07-01,-0.0073000006,0.0050999997,-0.01325,0.004854,0.07383,-0.0124,-0.01835,-0.00024599954,0.068730004,0.00015376,-0.19,2.27
1988-08-01,-0.028,0.0058999998,0.04027,0.05314,-0.0875,-0.0339,0.03437,0.04724,-0.0934,0.00114921,0.07,2.07
1988-09-01,0.0372,0.0062,0.10323,0.100917,0.07534,0.031,0.09703,0.094716996,0.06914,0.000961,-1.26,-0.7
1988-10-01,0.0176,0.0061000003,-0.0117,0.058333,-0.02548,0.0115,-0.0178,0.052233,-0.03158,0.00013225,-2.9,1.68
1988-11-01,-0.0164,0.0057,0.01183,-0.023622,-0.03595,-0.0221,0.00613,-0.029322,-0.04165,0.00048841,-1.73,1.28
1988-12-01,0.0211,0.0063,0.02924,-0.060484,0.03729,0.0148,0.022939999,-0.066784,0.030989999,0.00021904,1.93,-1.54
1989-01-01,0.0661,0.0055,0.04545,0.111588,0.07516,0.060599998,0.03995,0.106088,0.06965999,0.0036723597,-2.13,0.53
1989-02-01,-0.0164,0.0061000003,0.02174,0.027027,-0.05471,-0.0225,0.01564,0.020926999,-0.06081,0.00050625,2.74,0.88
1989-03-01,0.0215,0.0067000003,0.07979,0.011278,0.02251,0.0148,0.07309,0.0045779995,0.01581,0.00021904,0.72,0.47
1989-04-01,0.048200004,0.0067000003,0.05911,0.048327,0.10692,0.041500002,0.05241,0.041626997,0.100219995,0.0017222501,-0.57,-1.47
1989-05-01,0.039300002,0.007900001,0.06512,0.138298,0.05114,0.031400003,0.057219997,0.130398,0.04324,0.0009859601,-0.04,-0.87
1989-06-01,-0.0049000005,0.0070999996,-0.01747,-0.077882,0.00811,-0.012,-0.02457,-0.084982,0.0010100002,0.000144,-1.02,2.16
1989-07-01,0.0771,0.0069999998,0.20444,0.175676,0.13405,0.0701,0.19744,0.168676,0.12705,0.0049140104,-4.01,-2.86
1989-08-01,0.0221,0.0074,-0.02214,0.057471,-0.02128,0.0147,-0.02954,0.050071,-0.02868,0.00021609,0.53,0.7
1989-09-01,-0.0015000007,0.0064999997,0.01509,0.021739,-0.02899,-0.008,0.00859,0.015239,-0.03549,6.400001e-05,0.33,-1.37
1989-10-01,-0.0293,0.0068,0.07807,0.007979,0.01244,-0.0361,0.07127,0.0011789999,0.0056399996,0.00130321,-3.24,-1.09
1989-11-01,0.0178,0.0069,0.07241,-0.010554,0.04914,0.0109,0.065510005,-0.017454,0.042239998,0.00011881,-1.23,-1.14
1989-12-01,0.0183,0.0061000003,0.0,0.018667,0.03044,0.012200001,-0.0061000003,0.012566999,0.02434,0.00014884002,-2.37,0.21
1990-01-01,-0.0701,0.0057,-0.10932,-0.062827,-0.05,-0.0758,-0.11502,-0.068527,-0.0557,0.00574564,-1.26,0.85
1990-02-01,0.014900001,0.0057,0.02527,0.036313,0.03349,0.0092,0.01957,0.030613001,0.027789999,8.464001e-05,1.04,0.63
1990-03-01,0.0241,0.0064,0.0669,0.121294,0.07407,0.0177,0.0605,0.114894,0.06767,0.00031329,1.46,-2.86
1990-04-01,-0.0283,0.0069,0.0198,-0.019231,0.05172,-0.0352,0.0129,-0.026131,0.04482,0.0012390399,-0.49,-2.55
1990-05-01,0.08890001,0.0068,0.18123,0.125,0.13525,0.082100004,0.17443,0.1182,0.12845,0.006740411,-2.58,-3.76
1990-06-01,-0.0042,0.0063,-0.01096,-0.039216,0.1083,-0.0105,-0.01726,-0.045516,0.102,0.000110249995,1.44,-2.0
1990-07-01,-0.009400001,0.0068,0.02216,-0.036281,0.00489,-0.0162,0.01536,-0.043081,-0.0019100001,0.00026244,-3.18,-0.02
1990-08-01,-0.091900006,0.0066000004,-0.06775,-0.185882,-0.09076,-0.098500006,-0.07435,-0.19248201,-0.09736,0.009702251,-3.59,1.6
1990-09-01,-0.053799998,0.006,-0.06105,-0.069364,-0.04278,-0.0598,-0.06705,-0.07536399,-0.04878,0.0035760398,-3.65,0.73
1990-10-01,-0.012499999,0.0068,0.13622,-0.096273,-0.01862,-0.019299999,0.12942,-0.103073,-0.025419999,0.00037248994,-5.54,0.23
1990-11-01,0.0657,0.0057,0.03542,0.147766,0.12524,0.06,0.02972,0.14206599,0.11954,0.0036,0.33,-3.06
1990-12-01,0.0295,0.006,0.00526,0.050898,0.00675,0.0235,-0.00074000005,0.044898,0.0007500001,0.00055224996,0.81,-1.57
1991-01-01,0.049099997,0.0052,0.04712,0.145299,0.09045,0.043899998,0.041920003,0.140099,0.08525,0.0019272098,3.81,-1.81
1991-02-01,0.0758,0.0047999998,0.075,0.047264,0.0722,0.071,0.0702,0.042464,0.0674,0.0050410004,3.91,-0.58
1991-03-01,0.028900001,0.0044,0.03953,0.026128,0.09599,0.024500001,0.03513,0.021728,0.09159,0.0006002501,3.91,-1.23
1991-04-01,0.0032999997,0.0053,-0.02685,0.069444,0.04575,-0.002,-0.03215,0.064144,0.04045,4.0000004e-06,0.52,1.45
1991-05-01,0.0407,0.0047,0.08506,0.073593,0.05875,0.036,0.08036,0.068893,0.05405,0.0012959999,-0.35,-0.55
1991-06-01,-0.044,0.0042,-0.04449,-0.106855,-0.00236,-0.0482,-0.04869,-0.111054994,-0.0065599997,0.00232324,0.08,1.18
1991-07-01,0.046800002,0.0049,0.10421,-0.036117,0.11361,0.0419,0.099309996,-0.041017,0.10871,0.0017556101,-0.97,-1.28
1991-08-01,0.0268,0.0046,0.09438,0.140515,0.06376,0.0222,0.089779995,0.135915,0.059159998,0.00049283996,1.61,-0.8
1991-09-01,-0.011,0.0046,-0.01651,-0.065708,-0.05694,-0.0156,-0.02111,-0.070308,-0.06154,0.00024335999,1.64,-1.0
1991-10-01,0.0178,0.0042,0.03358,-0.125275,-0.03072,0.0136,0.029380001,-0.129475,-0.03492,0.00018496001,0.9,-0.47
1991-11-01,-0.037299998,0.0039,0.04513,-0.095477,0.05683,-0.041199997,0.04123,-0.099377,0.05293,0.0016974397,-0.49,-1.93
1991-12-01,0.1068,0.0038,0.15717,0.077778,0.20579,0.103,0.15337,0.073978,0.20199,0.010609,-2.24,-4.05
1992-01-01,-0.0012,0.0034,-0.03433,0.051546,-0.08491,-0.0046,-0.03773,0.048146,-0.088309996,2.1160002e-05,8.47,4.53
1992-02-01,0.0134,0.0028,0.0541,0.051471,0.00187,0.0106,0.0513,0.048671,-0.00092999986,0.000112359994,0.88,6.38
1992-03-01,-0.0237,0.0034,0.0044,-0.086247,-0.0131,-0.0271,0.0009999999,-0.089646995,-0.0165,0.00073441,-1.04,3.68
1992-04-01,0.0134,0.0032,0.0146,-0.015306,-0.01896,0.010199999,0.0114,-0.018506,-0.02216,0.00010403999,-6.1,4.33
1992-05-01,0.0064000003,0.0028,0.06043,0.11399,0.01449,0.0036000002,0.057630002,0.11119,0.01169,1.2960001e-05,0.39,1.25
1992-06-01,-0.0193,0.0032,-0.0882,-0.011628,0.01524,-0.0225,-0.091400005,-0.014828,0.0120399995,0.00050625,-3.12,3.39
1992-07-01,0.0399,0.0031,0.04762,-0.021176,0.0394,0.0368,0.044519998,-0.024276,0.0363,0.0013542401,-0.44,-0.54
1992-08-01,-0.0208,0.0026,0.02557,0.016827,0.02256,-0.0234,0.02297,0.014227,0.019960001,0.00054756,-0.12,-1.05
1992-09-01,0.0124,0.0026,-0.05402,0.052009,0.03619,0.0098,-0.056619998,0.049409002,0.03359,9.604e-05,0.53,-0.24
1992-10-01,0.011,0.0023,0.00293,0.098876,0.02981,0.0087,0.0006299999,0.096576,0.02751,7.5690004e-05,2.07,-2.08
1992-11-01,0.040200002,0.0023,-0.01898,0.03272,0.05707,0.0379,-0.02128,0.03042,0.054769997,0.00143641,3.69,-1.47
1992-12-01,0.0178,0.0028,0.05357,-0.037624,-0.00469,0.015,0.05077,-0.040424,-0.0074899998,0.000225,1.64,2.52
1993-01-01,0.012599999,0.0023,0.01271,0.024691,0.0173,0.010299999,0.010410001,0.022391,0.015000001,0.00010608998,2.06,5.88
1993-02-01,0.0054,0.0022,0.0,-0.002008,-0.00232,0.0032,-0.0022,-0.004208,-0.00452,1.0239999e-05,-3.42,6.45
1993-03-01,0.0251,0.0025,0.00976,0.06841,-0.02169,0.0226,0.00726,0.065910004,-0.02419,0.00051076006,0.23,1.25
1993-04-01,-0.0254,0.0023999999,-0.07597,-0.135593,-0.15756,-0.0278,-0.078370005,-0.137993,-0.15996,0.00077283994,-0.68,2.64
1993-05-01,0.0296,0.0022,0.05381,0.023965,0.04229,0.0274,0.05161,0.021765,0.04009,0.00075076,1.97,-3.42
1993-06-01,0.0054,0.0025,0.03972,-0.082979,-0.05771,0.0029,0.037219997,-0.085479,-0.06021,8.41e-06,-0.29,2.62
1993-07-01,-0.00080000004,0.0023999999,0.00546,0.032483,-0.03349,-0.0032,0.0030600003,0.030083,-0.035889998,1.0239999e-05,0.94,3.26
1993-08-01,0.0395,0.0025,0.00407,-0.026966,0.01683,0.037,0.0015699998,-0.029466,0.01433,0.0013690001,0.3,-0.47
1993-09-01,0.0005999999,0.0026,-0.02297,0.036952,-0.04382,-0.002,-0.02557,0.034352,-0.04642,4.0000004e-06,3.12,-0.48
1993-10-01,0.0181,0.0022,0.02766,0.008909,0.07026,0.0159,0.02546,0.006709,0.06806,0.00025281002,1.44,-1.57
1993-11-01,-0.0176,0.0025,-0.02826,0.033113,0.08658,-0.0201,-0.03076,0.030613,0.08408,0.00040400997,-1.41,-0.25
1993-12-01,0.0195,0.0023,0.06233,-0.068376,-0.12609,0.0172,0.06003,-0.070676,-0.12839,0.00029584003,1.23,0.58
1994-01-01,0.0315,0.0025,-0.08344,-0.011468,0.06012,0.029000001,-0.085939996,-0.013968,0.05762,0.00084100006,0.13,2.11
1994-02-01,-0.024200002,0.0021,0.04267,0.092807,0.06994,-0.026300002,0.040570002,0.090707004,0.06784,0.0006916901,2.72,-1.41
1994-03-01,-0.045799997,0.0027,-0.04229,0.021231,-0.08657,-0.048499998,-0.04499,0.018530998,-0.08927,0.0023522498,-0.96,1.34
1994-04-01,0.009500001,0.0027,0.02707,0.08316,-0.02418,0.0068,0.02437,0.08046,-0.02688,4.6240002e-05,-0.9,1.69
1994-05-01,0.0094,0.0032,-0.03606,0.0,-0.06938,0.0062,-0.03926,-0.0032,-0.07258,3.844e-05,-2.01,0.18
1994-06-01,-0.0279,0.0031,0.01439,0.03071,0.03408,-0.031,0.01129,0.02761,0.030979998,0.000961,-0.49,1.66
1994-07-01,0.0306,0.0028,0.0922,0.018622,0.0309,0.0278,0.0894,0.015822,0.028099999,0.00077283994,-1.77,0.98
1994-08-01,0.042600002,0.0037,0.03636,0.032907,-0.01299,0.038900003,0.03266,0.029207002,-0.016689999,0.0015132102,1.44,-3.47
1994-09-01,-0.0184,0.0037,0.0614,-0.097345,-0.05061,-0.0221,0.0577,-0.101045005,-0.054309998,0.00048841,2.68,-1.8
1994-10-01,0.0145000005,0.0038,0.0366,0.011765,0.00533,0.0107,0.0328,0.007965,0.00153,0.00011449001,-2.21,-2.36
1994-11-01,-0.037200004,0.0037,0.01822,0.05814,-0.00954,-0.040900003,0.01452,0.05444,-0.01324,0.0016728103,-0.16,-0.05
1994-12-01,0.0126,0.0044,0.00783,-0.131868,-0.08565,0.0082,0.0034299996,-0.136268,-0.09005,6.724e-05,0.04,0.28
1995-01-01,0.0204,0.0042,0.01887,-0.031646,0.07611,0.0162,0.0146699995,-0.035846,0.07191,0.00026244,-2.95,1.66
1995-02-01,0.0396,0.004,0.04793,0.034858,0.03808,0.0356,0.043929998,0.030857999,0.03408,0.0012673599,-0.33,0.38
1995-03-01,0.026999999,0.0046,0.02911,0.012632,0.08176,0.0224,0.02451,0.008032,0.07715999,0.00050176,-0.37,-2.07
1995-04-01,0.024999999,0.0044,0.03131,-0.060291,-0.07364,0.020599999,0.02691,-0.064691,-0.07804,0.00042435993,-0.41,1.71
1995-05-01,0.034,0.0054,0.05975,0.061947,0.04707,0.0286,0.054349996,0.056547,0.041670002,0.00081796,-2.21,1.87
1995-06-01,0.031200001,0.0047,0.03789,0.0125,0.07792,0.026500002,0.033189997,0.0078000003,0.07322,0.0007022501,3.08,-2.98
1995-07-01,0.040799998,0.0045,0.02939,0.053498,-0.00463,0.0363,0.02489,0.048998,-0.009129999,0.00131769,2.22,-2.22
1995-08-01,0.0093,0.0047,-0.02076,-0.027344,-0.07821,0.0046,-0.02546,-0.032044,-0.08291,2.1160002e-05,1.84,1.93
1995-09-01,0.036399998,0.0043,0.07774,0.038153,0.01111,0.0321,0.07344,0.033853002,0.00681,0.0010304099,-2.07,-0.93
1995-10-01,-0.011300001,0.0047,0.0418,-0.092843,-0.12687,-0.016,0.0371,-0.097543,-0.13157001,0.00025600003,-3.94,-0.1
1995-11-01,0.0427,0.0042,0.05665,0.061834,0.11213,0.0385,0.05245,0.057634,0.107930005,0.0014822499,-0.81,0.33
1995-12-01,0.015199999,0.0049,-0.01936,0.032129,-0.07305,0.010299999,-0.02426,0.027229,-0.07795,0.00010608998,0.38,1.39
1996-01-01,0.0281,0.0043,0.01519,-0.009728,-0.08435,0.0238,0.01089,-0.014028,-0.088649996,0.00056644005,-2.49,0.41
1996-02-01,0.0163,0.0039,0.07105,0.007859,0.04364,0.0124,0.067150004,0.003959,0.03974,0.00015376,2.04,-2.32
1996-03-01,0.0109,0.0039,0.02793,0.140351,0.08479,0.0069999998,0.02403,0.13645099,0.08089,4.8999995e-05,1.3,1.28
1996-04-01,0.0255,0.0046,-0.01495,0.126496,0.03747,0.0209,-0.01955,0.121896,0.032870002,0.00043681,4.89,-4.05
1996-05-01,0.026800001,0.0042,0.12897,0.072838,0.08359,0.0226,0.12477,0.068638004,0.079390004,0.00051076006,3.17,-1.4
1996-06-01,-0.008300001,0.004,0.06781,0.009901,-0.01714,-0.0123000005,0.06381,0.005901,-0.02114,0.00015129002,-3.67,1.96
1996-07-01,-0.0538,0.0045,-0.04348,-0.119048,-0.05426,-0.0583,-0.047980003,-0.123548,-0.058760002,0.00339889,-3.57,4.38
1996-08-01,0.0325,0.0041,0.06699,0.144674,0.10143,0.028399998,0.06289,0.14057401,0.09733,0.0008065599,2.3,-0.57
1996-09-01,0.053000003,0.0044,0.01962,-0.043056,0.0,0.048600003,0.0152199995,-0.047456,-0.0044,0.0023619602,-0.81,-3.78
1996-10-01,0.013699999,0.0042,-0.00715,0.049347,0.00465,0.0095,-0.01135,0.045146998,0.00045000017,9.0249996e-05,-4.11,4.82
1996-11-01,0.0656,0.0041,0.01495,0.127248,-0.03796,0.0615,0.010849999,0.123148,-0.04206,0.0037822502,-3.59,0.18
1996-12-01,-0.011400001,0.0046,0.02946,0.009816,-0.10587,-0.016,0.02486,0.005216,-0.110470004,0.00025600003,3.07,0.98
1997-01-01,0.053500004,0.0045,0.09963,-0.041312,0.04413,0.049000002,0.09513,-0.045812003,0.039630003,0.0024010004,-1.53,-2.34
1997-02-01,-0.0011,0.0039,0.05398,0.120406,0.11031,-0.005,0.05008,0.116506,0.106410004,2.5e-05,-2.58,4.73
1997-03-01,-0.0449,0.0043,-0.08413,-0.005656,0.05942,-0.049200002,-0.088429995,-0.009956,0.05512,0.0024206403,-0.32,3.87
1997-04-01,0.042400002,0.0043,0.14129,0.078498,0.00876,0.0381,0.13699,0.074198,0.0044599995,0.00145161,-5.17,-0.99
1997-05-01,0.071600005,0.0049,0.07655,0.072785,0.06255,0.066700004,0.07165,0.067885,0.05765,0.0044488907,4.81,-4.4
1997-06-01,0.044099998,0.0037,-0.00528,0.105211,0.1341,0.0404,-0.00898,0.101510994,0.1304,0.0016321599,1.47,0.69
1997-07-01,0.0765,0.0043,0.01634,0.214413,0.10959,0.0722,0.01204,0.210113,0.10529,0.00521284,-2.44,-0.34
1997-08-01,-0.0363,0.0041,-0.17082,-0.115018,-0.05393,-0.0404,-0.17492,-0.119118005,-0.058029998,0.0016321599,7.47,1.07
1997-09-01,0.0585,0.0044,0.06689,0.056291,0.03434,0.0541,0.06249,0.051891,0.029940002,0.00292681,2.65,-0.18
1997-10-01,-0.034399997,0.0042,-0.07133,0.046238,-0.04449,-0.038599998,-0.07553,0.042038,-0.04869,0.0014899598,-0.8,2.2
1997-11-01,0.0304,0.0039,0.10616,0.056929,0.14385,0.026500002,0.10226,0.053029,0.13994999,0.0007022501,-5.07,1.02
