date,rm,rf,rko,rtgt,rwmt,rm_rf,rko_rf,rtgt_rf,rwmt_rf,rm_rf_sq,smb,hml
1997-12-01,0.0178,0.0047999998,0.06678,0.0163,-0.01337,0.012999999,0.06198,0.011500001,-0.01817,0.00016899998,-2.35,3.77
1998-01-01,0.0045000003,0.0043,-0.02902,0.065551,0.00924,0.0002,-0.033320002,0.061251,0.0049399994,3.9999996e-08,-1.06,-1.78
1998-02-01,0.0733,0.0039,0.05978,0.077225,0.16351,0.0694,0.055880003,0.073325,0.15960999,0.00481636,0.26,-0.72
1998-03-01,0.051299997,0.0039,0.13094,0.138518,0.09858,0.047399998,0.12704,0.134618,0.094680004,0.0022467598,-1.17,1.69
1998-04-01,0.0109,0.0043,-0.02031,-0.008004,-0.00477,0.0066000004,-0.02461,-0.012304001,-0.00907,4.3560005e-05,0.44,0.34
1998-05-01,-0.0257,0.004,0.03273,0.064551,0.09017,-0.0297,0.028729998,0.060551003,0.08617,0.00088209,-3.55,4.2
1998-06-01,0.0319,0.0041,0.09331,0.045983,0.10339,0.0278,0.089209996,0.041883003,0.09929,0.00077283994,-3.29,-1.86
1998-07-01,-0.0234,0.004,-0.05862,-0.014493,0.03907,-0.0274,-0.06262,-0.018493,0.03507,0.00075076,-4.92,-1.16
1998-08-01,-0.15779999,0.0043,-0.1909,-0.229902,-0.06523,-0.16209999,-0.1952,-0.234202,-0.069529995,0.026276406,-5.72,5.29
1998-09-01,0.0638,0.0046,-0.1129,-0.026735,-0.07307,0.0592,-0.1175,-0.031335,-0.07767,0.00350464,-0.13,-3.85
1998-10-01,0.0744,0.0032,0.17207,0.185088,0.26439,0.0712,0.16887,0.181888,0.26119,0.0050694398,-3.18,-2.73
1998-11-01,0.062,0.0031,0.03904,0.064018,0.09037,0.0589,0.03594,0.060918003,0.08727,0.00346921,1.17,-3.36
1998-12-01,0.063099995,0.0038,-0.04344,0.205913,0.08256,0.059299998,-0.04724,0.202113,0.078760006,0.0035164899,-0.31,-4.72
1999-01-01,0.0385,0.0034999999,-0.02537,0.175054,0.05608,0.035,-0.02887,0.171554,0.05258,0.001225,0.88,-5.54
1999-02-01,-0.0381,0.0034999999,-0.02183,-0.017204,0.0014,-0.0416,-0.02533,-0.020704,-0.0021,0.00173056,-5.52,1.61
1999-03-01,0.0379,0.0043,-0.03648,0.064804,0.07155,0.0336,-0.04078,0.060504004,0.06725,0.0011289599,-3.83,-2.93
1999-04-01,0.0491,0.0037,0.10869,0.010493,-0.00209,0.0454,0.10499,0.006793,-0.00579,0.00206116,3.16,2.44
1999-05-01,-0.0207,0.0034,0.00643,-0.062651,-0.07321,-0.0241,0.00303,-0.066051,-0.07661,0.00058081,3.66,2.71
1999-06-01,0.0508,0.004,-0.09261,0.031758,0.13307,0.0468,-0.09661,0.027757999,0.12907001,0.00219024,3.45,-4.19
1999-07-01,-0.030699998,0.0038,-0.02332,-0.004653,-0.12419,-0.0345,-0.027120002,-0.008453,-0.12799,0.0011902499,2.25,0.5
1999-08-01,-0.01,0.0039,-0.01261,-0.104998,0.0485,-0.0139,-0.016509999,-0.108898,0.044600002,0.00019320998,-1.32,-0.92
1999-09-01,-0.022800002,0.0039,-0.19069,0.038971,0.07456,-0.026700001,-0.19459,0.035071,0.07066,0.00071289006,3.17,-2.99
1999-10-01,0.0621,0.0039,0.22266,0.075793,0.1841,0.0582,0.21876,0.071893,0.1802,0.0033872402,-6.75,-3.2
1999-11-01,0.0368,0.0036000002,0.14338,0.093817,0.02331,0.0332,0.13978,0.090217,0.01971,0.0011022399,7.73,-7.95
1999-12-01,0.0838,0.0044,-0.13427,0.040749,0.20042,0.0794,-0.13867,0.036349,0.19602,0.0063043605,7.0,-9.17
2000-01-01,-0.0396,0.0041,-0.01397,-0.102937,-0.20787,-0.0437,-0.01807,-0.107037,-0.21197,0.0019096899,4.36,0.22
2000-02-01,0.0318,0.0043,-0.15352,-0.103133,-0.10967,0.0275,-0.15782,-0.107433,-0.11397,0.00075625,-22.0,12.6
2000-03-01,0.053500004,0.0047,-0.03125,0.267268,0.16045,0.048800003,-0.03595,0.262568,0.15574999,0.0023814403,-16.39,7.63
2000-04-01,-0.059499998,0.0046,0.00691,-0.109631,-0.01978,-0.0641,0.00231,-0.114231005,-0.02438,0.00410881,-7.69,9.12
2000-05-01,-0.039,0.005,0.12986,-0.057043,0.04058,-0.044,0.124859996,-0.062043,0.03558,0.001936,-4.83,3.7
2000-06-01,0.0516,0.004,0.07949,-0.074511,0.00104,0.0476,0.07549,-0.078511,-0.0029600002,0.0022657602,-13.7,10.04
2000-07-01,-0.0171,0.0047999998,0.06707,0.0,-0.04125,-0.0219,0.06227,-0.0047999998,-0.04605,0.00047961,-2.79,8.5
2000-08-01,0.0759,0.005,-0.14154,-0.198884,-0.13798,0.0709,-0.14654,-0.20388399,-0.14298,0.00502681,-0.87,-1.24
2000-09-01,-0.051099997,0.0050999997,0.05069,0.104975,0.0116,-0.056199998,0.04559,0.099875,0.0065,0.0031584396,-1.82,6.87
2000-10-01,-0.0246,0.0056,0.09552,0.077893,-0.05706,-0.030199999,0.08992,0.072293,-0.06266,0.00091203995,-3.65,4.77
2000-11-01,-0.10250001,0.0050999997,0.04004,0.090643,0.15011,-0.1076,0.03494,0.08554301,0.14501001,0.011577761,-3.09,12.39
2000-12-01,0.020399999,0.005,-0.02695,0.072769,0.0193,0.0154,-0.03195,0.067769,0.014300001,0.00023716,1.6,6.15
2001-01-01,0.039499998,0.0054,-0.04835,0.177437,0.06898,0.0341,-0.05375,0.172037,0.06358,0.00116281,7.01,-5.71
2001-02-01,-0.0993,0.0039,-0.08545,0.028502,-0.11809,-0.103199996,-0.08935,0.024602,-0.121989995,0.010650239,-1.14,13.84
2001-03-01,-0.0703,0.0044,-0.14545,-0.074882,0.00956,-0.0747,-0.14985,-0.079282,0.00516,0.0055800895,0.55,6.36
2001-04-01,0.083799995,0.0039,0.02305,0.065647,0.02463,0.0799,0.01915,0.061747,0.02073,0.0063840095,0.25,-4.32
2001-05-01,0.0106,0.0032,0.026,-0.01555,0.00023,0.0074,0.0228,-0.018749999,-0.0029699998,5.476e-05,2.99,2.76
2001-06-01,-0.017499998,0.0028,-0.04673,-0.084447,-0.0557,-0.020299999,-0.04953,-0.087247,-0.0585,0.00041208995,6.38,-2.2
2001-07-01,-0.0183,0.003,-0.00886,0.118447,0.14562,-0.021300001,-0.01186,0.115447,0.14262,0.00045369004,-4.23,5.63
2001-08-01,-0.059,0.0031,0.09118,-0.103233,-0.14057,-0.0621,0.08808,-0.106333,-0.14367,0.00385641,2.14,3.39
2001-09-01,-0.0915,0.0028,-0.03768,-0.083692,0.03182,-0.0943,-0.04048,-0.086492,0.02902,0.0088924905,-6.61,1.8
2001-10-01,0.0278,0.0022,0.02213,-0.019134,0.03854,0.0256,0.01993,-0.021334,0.03634,0.00065535994,6.87,-7.06
2001-11-01,0.0788,0.0017,-0.01555,0.206846,0.07284,0.0771,-0.01725,0.205146,0.07114,0.0059444103,0.38,0.69
2001-12-01,0.0179,0.0015,0.00395,0.093626,0.04476,0.0164,0.0024499998,0.092126,0.04326,0.00026896,5.1,0.44
2002-01-01,-0.016,0.0014,-0.07191,0.081707,0.04222,-0.0174,-0.07331,0.080307,0.04082,0.00030276002,1.08,3.44
2002-02-01,-0.0217,0.0013,0.08293,-0.055169,0.03396,-0.023,0.08163,-0.056469,0.03266,0.000529,-1.62,3.92
2002-03-01,0.0447,0.0013,0.10732,0.029195,-0.01037,0.0434,0.10602,0.027895,-0.01167,0.0018835601,4.32,1.15
2002-04-01,-0.0496,0.0015,0.06259,0.012195,-0.08869,-0.0511,0.061090004,0.010695,-0.09019,0.00261121,5.84,4.2
2002-05-01,-0.010500001,0.0014,0.00095,-0.048979,-0.03152,-0.0119,-0.00044999993,-0.050379,-0.032920003,0.00014161001,-3.73,2.55
2002-06-01,-0.0703,0.0013,0.01139,-0.080969,0.01803,-0.0716,0.01009,-0.082269,0.016730001,0.0051265596,3.48,1.55
2002-07-01,-0.0811,0.0015,-0.1084,-0.124663,-0.10583,-0.082600005,-0.109900005,-0.126163,-0.10733,0.0068227607,-5.15,-3.65
2002-08-01,0.008,0.0014,0.02158,0.027388,0.08744,0.0066000004,0.02018,0.025988001,0.08604,4.3560005e-05,-2.25,2.21
2002-09-01,-0.1,0.0014,-0.05616,-0.136954,-0.07819,-0.1014,-0.05756,-0.13835399,-0.07959,0.0102819605,2.7,1.23
2002-10-01,0.0749,0.0014,-0.03057,0.020463,0.08771,0.0735,-0.03197,0.019063,0.08631,0.00540225,-3.06,-6.45
2002-11-01,0.061300006,0.0011999999,-0.01408,0.15664,0.00642,0.060100004,-0.01528,0.15543999,0.00522,0.0036120105,3.19,-1.62
2002-12-01,-0.0533,0.0011,-0.03941,-0.13739,-0.06141,-0.0544,-0.04051,-0.13849,-0.06251,0.0029593601,-0.47,3.9
2003-01-01,-0.023400001,0.001,-0.07669,-0.059537,-0.05371,-0.024400001,-0.077690005,-0.060537,-0.054709997,0.00059536006,1.39,-0.86
2003-02-01,-0.0154,0.00090000004,-0.00644,0.017742,0.00545,-0.0163,-0.00734,0.016842,0.00455,0.00026569,-0.26,-1.43
2003-03-01,0.0103,0.001,0.01296,0.021395,0.08455,0.0093,0.01196,0.020395,0.08355,8.649e-05,0.79,-1.68
2003-04-01,0.08280001,0.001,-0.00256,0.142746,0.08227,0.08180001,-0.00356,0.141746,0.081269994,0.006691241,1.14,-0.04
2003-05-01,0.0635,0.00090000004,0.12829,0.09742,-0.06573,0.0626,0.12739,0.09652,-0.06663,0.00391876,4.7,0.18
2003-06-01,0.0163,0.001,0.02331,0.032787,0.0218,0.0153,0.02231,0.031787,0.0208,0.00023409,1.53,0.68
2003-07-01,0.0231,0.0007,-0.03111,0.012878,0.04179,0.0224,-0.03181,0.012178,0.04109,0.00050176,5.55,-2.11
2003-08-01,0.025000002,0.0007,-0.03211,0.061502,0.05828,0.024300002,-0.03281,0.060801998,0.057579998,0.00059049006,2.66,1.71
2003-09-01,-0.0091,0.0008,-0.00829,-0.073259,-0.05626,-0.0099,-0.00909,-0.074059,-0.05706,9.801e-05,0.57,1.01
2003-10-01,0.0603,0.0007,0.08005,0.056207,0.05729,0.0596,0.07935,0.055507,0.05659,0.00355216,2.9,1.8
2003-11-01,0.016600002,0.0007,0.00719,-0.023904,-0.05619,0.0159,0.0064899996,-0.024604,-0.05689,0.00025281002,2.2,1.46
2003-12-01,0.045499995,0.0008,0.09116,-0.008455,-0.04492,0.044699997,0.09036,-0.009254999,-0.04572,0.0019980897,-2.79,2.68
2004-01-01,0.023,0.0007,-0.02969,-0.011467,0.01508,0.0223,-0.03039,-0.012166999,0.0143800005,0.00049729,2.62,1.64
2004-02-01,0.0155,0.00059999997,0.01452,0.160024,0.10621,0.0149,0.01392,0.159424,0.10561,0.00022201,-1.16,0.41
2004-03-01,-0.0106999995,0.00090000004,0.01227,0.024615,0.00435,-0.0116,0.0113699995,0.023714999,0.00345,0.00013456,1.84,0.05
2004-04-01,-0.0242,0.0008,0.00505,-0.037037,-0.04504,-0.025,0.0042499998,-0.037837,-0.04584,0.00062500004,-2.55,-1.68
2004-05-01,0.0141,0.00059999997,0.01558,0.032484,-0.01998,0.0135,0.01498,0.031884,-0.020580001,0.00018225,-0.15,-0.3
2004-06-01,0.0216,0.0008,-0.01237,-0.050088,-0.05801,0.0208,-0.013169999,-0.050888,-0.05881,0.00043264,2.28,1.67
2004-07-01,-0.0377,0.001,-0.13076,0.026762,0.00982,-0.0387,-0.13176,0.025762,0.00882,0.00149769,-3.82,4.44
2004-08-01,0.0027,0.0011,0.01902,0.024258,-0.0042,0.0016,0.01792,0.023158,-0.0053,2.5599998e-06,-1.57,1.18
2004-09-01,0.0205,0.0011,-0.09898,0.015117,0.01021,0.0194,-0.10008,0.014017,0.00911,0.00037636003,2.87,0.33
2004-10-01,0.0178,0.0011,0.01507,0.105485,0.0134,0.0167,0.01397,0.104385,0.0123,0.00027889,0.43,-0.82
2004-11-01,0.0482,0.0015,-0.02659,0.02537,-0.03446,0.0467,-0.02809,0.02387,-0.03596,0.0021808902,4.14,1.89
2004-12-01,0.0352,0.0016,0.05909,0.014014,0.01706,0.0336,0.05749,0.012414,0.01546,0.0011289599,0.19,-0.35
2005-01-01,-0.0266,0.0016,-0.0036,-0.022457,-0.00795,-0.028199999,-0.0052,-0.024056999,-0.009550001,0.00079523993,-1.68,2.6
2005-02-01,0.022699999,0.0016,0.03131,0.002651,-0.01513,0.0211,0.02971,0.001051,-0.01673,0.00044520997,-0.73,2.81
2005-03-01,-0.0169,0.0021,-0.01985,-0.015642,-0.0262,-0.019,-0.02195,-0.017742,-0.0283,0.00036099998,-1.36,1.76
2005-04-01,-0.0252,0.0021,0.04229,-0.072292,-0.05915,-0.0273,0.04019,-0.074392,-0.061249997,0.00074529,-4.0,-0.44
2005-05-01,0.038,0.0023999999,0.02743,0.158987,0.00518,0.0356,0.02503,0.156587,0.00278,0.0012673599,3.0,-1.23
2005-06-01,0.0115,0.0023,-0.0584,0.013114,0.02036,0.0092,-0.060700003,0.010814,0.01806,8.464001e-05,2.56,2.78
2005-07-01,0.043300003,0.0023999999,0.04843,0.079926,0.02404,0.040900003,0.04603,0.077525996,0.02164,0.0016728103,2.79,-0.43
2005-08-01,-0.0058999998,0.003,0.00507,-0.083524,-0.08615,-0.0089,0.00207,-0.086524,-0.08915,7.9209996e-05,-0.9,1.43
2005-09-01,0.0106,0.0029,-0.01177,-0.033838,-0.02543,0.0077,-0.0146699995,-0.036738,-0.02833,5.929e-05,-0.68,1.14
2005-10-01,-0.020799998,0.0027,-0.00964,0.072411,0.0796,-0.0235,-0.01234,0.069711,0.0769,0.00055224996,-1.02,-0.71
2005-11-01,0.040400002,0.0031,0.00458,-0.037467,0.02661,0.0373,0.0014799999,-0.040567,0.02351,0.0013912901,1.05,-1.87
2005-12-01,0.0034999999,0.0032,-0.05587,0.027269,-0.03329,0.00029999999,-0.05907,0.024069,-0.036489997,8.999999e-08,-0.51,0.48
2006-01-01,0.04,0.0034999999,0.02657,-0.00385,-0.01476,0.0365,0.02307,-0.0073499996,-0.01826,0.00133225,5.32,1.14
2006-02-01,-0.0015999998,0.0034,0.01412,-0.004679,-0.01648,-0.005,0.010720001,-0.008079,-0.01988,2.5e-05,-0.33,-0.88
2006-03-01,0.0191,0.0037,0.00522,-0.04394,0.04544,0.0154,0.0015200002,-0.04764,0.04174,0.00023716,3.56,-0.11
2006-04-01,0.013,0.0036000002,0.00173,0.020949,-0.04687,0.0094,-0.0018700002,0.017349001,-0.050470002,8.836e-05,-1.23,3.06
2006-05-01,-0.031000001,0.0043,0.04954,-0.076843,0.07975,-0.0353,0.04524,-0.081143,0.07545,0.0012460902,-3.03,2.82
2006-06-01,-0.0003999998,0.004,-0.01592,-0.000907,-0.00566,-0.0044,-0.01992,-0.0049070003,-0.00966,1.9359999e-05,-0.5,1.49
2006-07-01,-0.0018999996,0.004,0.03458,-0.060386,-0.07617,-0.0058999998,0.03058,-0.064385995,-0.08017,3.4809997e-05,-3.96,3.29
2006-08-01,0.0251,0.0042,0.00701,0.056294,0.00873,0.0209,0.00281,0.052094,0.00453,0.00043681,0.78,-1.76
2006-09-01,0.0194,0.0041,0.00375,0.141812,0.10288,0.0153,-0.0003500001,0.137712,0.09878,0.00023409,-1.23,-0.4
2006-10-01,0.0371,0.0041,0.04587,0.071114,-0.00092,0.033,0.04177,0.067014,-0.00502,0.001089,1.64,0.47
2006-11-01,0.0237,0.0042,0.00867,-0.016458,-0.06448,0.0195,0.0044700005,-0.020658,-0.068679996,0.00038025,0.73,0.44
2006-12-01,0.0108,0.004,0.03033,-0.017874,0.00543,0.0068,0.02633,-0.021874001,0.0014299997,4.6240002e-05,-0.92,2.5
2007-01-01,0.0194,0.0044,-0.00736,0.075508,0.03268,0.015,-0.01176,0.071108,0.028280001,0.000225,0.07,-0.06
2007-02-01,-0.0139999995,0.0038,-0.02521,0.00486,0.01309,-0.0178,-0.029010002,0.0010600002,0.0092899995,0.00031683999,1.39,0.22
2007-03-01,0.013,0.0043,0.0355,-0.036904,-0.02349,0.0087,0.031200001,-0.041203998,-0.02779,7.5690004e-05,-0.29,0.4
2007-04-01,0.0399,0.0044,0.08766,0.00186,0.02068,0.0355,0.08326,-0.00254,0.01628,0.0012602501,-2.13,-0.98
2007-05-01,0.0389,0.0041,0.01531,0.053658,-0.00212,0.0348,0.01121,0.049558003,-0.00622,0.0012110401,-0.03,-0.08
2007-06-01,-0.014699999,0.004,-0.00621,0.018678,0.01063,-0.0187,-0.01021,0.014678,0.00663,0.00034969,0.71,-1.05
2007-07-01,-0.0317,0.004,-0.00402,-0.04757,-0.04486,-0.0357,-0.0080200005,-0.051570002,-0.048860002,0.00127449,-2.74,-3.01
2007-08-01,0.0117,0.0042,0.03226,0.091173,-0.04574,0.0075,0.02806,0.086973004,-0.04994,5.625e-05,-0.16,-2.38
2007-09-01,0.0409,0.0032,0.07509,-0.035786,0.00051,0.0377,0.07189,-0.038985997,-0.00269,0.0014212901,-2.48,-2.14
2007-10-01,0.0258,0.0032,0.07469,-0.03487,0.03561,0.0226,0.07149,-0.038069997,0.032410003,0.00051076006,0.18,-2.02
2007-11-01,-0.049299996,0.0034,0.01089,-0.020032,0.05962,-0.052699998,0.0074899998,-0.023432,0.05622,0.0027772898,-2.78,-1.07
2007-12-01,-0.0042999997,0.0027,-0.01189,-0.166271,-0.00327,-0.0069999998,-0.01459,-0.168971,-0.0059700003,4.8999995e-05,0.05,-0.03
2008-01-01,-0.062300004,0.0021,-0.03836,0.108363,0.06746,-0.0644,-0.040459998,0.106263004,0.06536,0.00414736,-0.8,3.06
2008-02-01,-0.022,0.0013,-0.00939,-0.048193,-0.0226,-0.0233,-0.01069,-0.049493,-0.0239,0.00054289,-0.56,-0.03
2008-03-01,-0.0104,0.0017,0.04816,-0.03673,0.06736,-0.0121,0.046460003,-0.038429998,0.06566,0.00014640999,0.86,0.22
2008-04-01,0.051200002,0.0018000001,-0.03315,0.04847,0.10055,0.0494,-0.03495,0.04667,0.09875,0.0024403601,-1.51,-0.01
2008-05-01,0.0239,0.0018000001,-0.02727,0.00678,0.00019,0.0221,-0.029070001,0.0049799997,-0.00161,0.00048841,2.99,-0.3
2008-06-01,-0.0786,0.0017,-0.0861,-0.128776,-0.02675,-0.080299996,-0.087799996,-0.130476,-0.028450001,0.006448089,1.1,-1.03
2008-07-01,-0.0132,0.0015,-0.0092,-0.027173,0.043,-0.0147,-0.0107,-0.028672999,0.041500002,0.00021609,3.58,3.66
2008-08-01,0.0112,0.0013,0.01106,0.176017,0.01186,0.0099,0.009760001,0.174717,0.01056,9.801e-05,3.7,1.44
2008-09-01,-0.0982,0.0015,0.02275,-0.074939,0.01377,-0.099700004,0.02125,-0.076439,0.01227,0.009940091,-0.3,4.41
2008-10-01,-0.1847,0.0008,-0.16681,-0.181939,-0.06809,-0.1855,-0.16761,-0.182739,-0.06889,0.03441025,-2.25,-2.94
2008-11-01,-0.085300006,0.00029999999,0.0729,-0.154221,0.00138,-0.0856,0.0726,-0.154521,0.0010800001,0.0073273606,-3.61,-4.92
2008-12-01,0.021499999,0.00090000004,-0.03445,0.022713,0.00747,0.020599999,-0.03535,0.021813,0.00657,0.00042435993,3.96,-1.23
2009-01-01,-0.0775,0.0,-0.056,-0.09634,-0.15948,-0.0775,-0.056,-0.09634,-0.15948,0.00600625,-0.98,-9.78
2009-02-01,-0.1011,1e-04,-0.04409,-0.08792,0.04505,-0.1012,-0.04419,-0.088020004,0.044949997,0.01024144,-0.33,-6.85
2009-03-01,0.0877,0.0002,0.08731,0.214801,0.064,0.0875,0.08711,0.214601,0.0638,0.0076562497,0.71,2.53
2009-04-01,0.1105,1e-04,-0.0202,0.199938,-0.03258,0.1104,-0.020299999,0.199838,-0.03268,0.01218816,5.37,5.39
2009-05-01,0.0673,0.0,0.14175,-0.043739,-0.00777,0.0673,0.14175,-0.043739,-0.00777,0.00452929,-2.63,0.54
2009-06-01,-0.0026999998,1e-04,-0.01535,0.004356,-0.02611,-0.0028,-0.01545,0.0042560003,-0.02621,7.84e-06,2.65,-2.46
2009-07-01,0.082399994,1e-04,0.03851,0.105178,0.02971,0.08229999,0.038409997,0.105078,0.02961,0.006773289,2.48,4.74
2009-08-01,0.031900004,1e-04,-0.02163,0.081923,0.02539,0.0318,-0.02173,0.081823,0.02529,0.0010112401,-0.52,7.59
2009-09-01,0.045300003,1e-04,0.11011,-0.006801,-0.03491,0.0452,0.11001,-0.0069009997,-0.035010003,0.0020430402,2.47,1.41
2009-10-01,-0.028399998,0.0,-0.00732,0.037434,0.01184,-0.028399998,-0.00732,0.037434,0.01184,0.0008065599,-4.21,-4.38
2009-11-01,0.0574,0.0,0.08067,-0.035204,0.09816,0.0574,0.08067,-0.035204,0.09816,0.00329476,-2.65,0.17
2009-12-01,0.0292,1e-04,-0.00341,0.038769,-0.01519,0.0291,-0.00351,0.038668998,-0.01529,0.00084681006,5.77,0.76
2010-01-01,-0.037100002,0.0,-0.04829,0.059934,-0.0004,-0.037100002,-0.04829,0.059934,-0.0004,0.0013764101,0.19,0.61
2010-02-01,0.0353,0.0,-0.02837,0.008285,0.01203,0.0353,-0.02837,0.008285,0.01203,0.0012460902,1.42,2.73
2010-03-01,0.064500004,1e-04,0.05181,0.020953,0.03407,0.0644,0.05171,0.020853,0.03397,0.00414736,1.57,2.06
2010-04-01,0.0202,0.0,-0.02815,0.081288,-0.03524,0.0202,-0.02815,0.081288,-0.03524,0.00040803998,4.93,3.14
2010-05-01,-0.0799,1e-04,-0.03821,-0.038333,-0.05202,-0.08,-0.038310003,-0.038433,-0.05212,0.0064,-0.09,-2.34
2010-06-01,-0.051999997,1e-04,-0.01673,-0.098297,-0.04921,-0.0521,-0.01683,-0.098397,-0.049310002,0.00271441,-2.12,-4.27
2010-07-01,0.071100004,1e-04,0.09953,0.043777,0.06498,0.071,0.099429995,0.043677,0.06488,0.0050410004,0.13,0.2
2010-08-01,-0.043899998,1e-04,0.01393,0.00185,-0.01489,-0.044,0.013830001,0.00175,-0.01499,0.001936,-2.89,-1.7
2010-09-01,0.0925,1e-04,0.05532,0.044531,0.06739,0.0924,0.055219997,0.044430997,0.06729,0.00853776,3.83,-3.05
2010-10-01,0.039000005,1e-04,0.04772,-0.028094,0.0122,0.038900003,0.04762,-0.028194,0.0121,0.0015132102,1.03,-2.28
2010-11-01,0.0056999996,1e-04,0.03727,0.101476,-0.00155,0.0056,0.037169997,0.101376,-0.00165,3.136e-05,3.66,-0.51
2010-12-01,0.0678,1e-04,0.04125,0.055974,0.00253,0.0677,0.04115,0.055873998,0.0024299999,0.00458329,0.75,3.6
2011-01-01,0.0202,1e-04,-0.04441,-0.088113,0.0398,0.0201,-0.044510003,-0.088213004,0.039699998,0.00040400997,-2.46,0.84
2011-02-01,0.0386,1e-04,0.01705,-0.037164,-0.073,0.0385,0.01695,-0.037264,-0.0731,0.0014822499,1.65,1.67
2011-03-01,0.0029,1e-04,0.04536,-0.048298,0.00846,0.0028,0.045259997,-0.048398003,0.00836,7.84e-06,2.59,-1.19
2011-04-01,0.028199999,0.0,0.01698,-0.018303,0.05612,0.028199999,0.01698,-0.018303,0.05612,0.00079523993,-0.3,-2.27
2011-05-01,-0.0147,0.0,-0.00959,0.013771,0.01116,-0.0147,-0.00959,0.013771,0.01116,0.00021609,-0.66,-2.14
2011-06-01,-0.0185,0.0,0.01436,-0.052874,-0.03778,-0.0185,0.01436,-0.052874,-0.03778,0.00034225002,-0.08,-0.45
2011-07-01,-0.0235,0.0,0.01077,0.097529,-0.00797,-0.0235,0.01077,0.097529,-0.00797,0.00055224996,-1.44,-1.12
2011-08-01,-0.0585,1e-04,0.03593,0.009851,0.01626,-0.0586,0.03583,0.009751,0.01616,0.00343396,-3.29,-1.46
2011-09-01,-0.084300004,0.0,-0.03469,-0.050966,-0.0241,-0.084300004,-0.03469,-0.050966,-0.0241,0.0071064904,-3.71,-0.91
2011-10-01,0.1153,0.0,0.01127,0.116425,0.09285,0.1153,0.01127,0.116425,0.09285,0.01329409,3.57,-1.02
2011-11-01,-0.0061000003,0.0,-0.00873,-0.031943,0.03832,-0.0061000003,-0.00873,-0.031943,0.03832,3.7210004e-05,-0.25,-0.1
2011-12-01,0.0049,0.0,0.0407,-0.028144,0.02107,0.0049,0.0407,-0.028144,0.02107,2.401e-05,-0.55,1.54
2012-01-01,0.0539,0.0,-0.03473,-0.007989,0.02677,0.0539,-0.03473,-0.007989,0.02677,0.00290521,2.53,-2.21
2012-02-01,0.042,0.0,0.03447,0.122207,-0.0372,0.042,0.03447,0.122207,-0.0372,0.0017639999,-1.61,-0.03
2012-03-01,0.0252,0.0,0.06723,0.027808,0.04277,0.0252,0.06723,0.027808,0.04277,0.00063504,-0.22,-0.03
2012-04-01,-0.0069,0.0,0.03122,-0.005586,-0.03738,-0.0069,0.03122,-0.005586,-0.03738,4.761e-05,-0.6,-0.19
2012-05-01,-0.065799996,1e-04,-0.02098,0.004915,0.12491,-0.0659,-0.02108,0.004815,0.124809995,0.00434281,-0.09,0.17
2012-06-01,0.0385,0.0,0.05345,0.004716,0.05911,0.0385,0.05345,0.004716,0.05911,0.0014822499,0.83,0.39
2012-07-01,0.010299999,0.0,0.03348,0.04242,0.06764,0.010299999,0.03348,0.04242,0.06764,0.00010608998,-2.57,-0.02
2012-08-01,0.026600001,1e-04,-0.07426,0.062708,-0.01932,0.026500002,-0.07436,0.062607996,-0.01942,0.0007022501,0.73,0.56
2012-09-01,0.026600001,1e-04,0.021,-0.00973,0.01653,0.026500002,0.0209,-0.00983,0.01643,0.0007022501,0.45,1.59
2012-10-01,-0.014300001,1e-04,-0.01977,0.004437,0.01653,-0.014400001,-0.01987,0.004337,0.01643,0.00020736002,-1.03,4.09
