slope,seslope,intercept,seintercept,numobs
-0.013265934,0.007451856,1.7079332,0.47975978,200.0
-0.0102178585,0.0069312654,1.534607,0.44464514,200.0
-0.0040430003,0.0060633635,1.1743181,0.3894077,200.0
-0.018647047,0.005981046,2.0909283,0.38418362,200.0
-0.012850309,0.006403644,1.7041546,0.41133356,200.0
-0.016226508,0.006049114,1.949338,0.3898587,200.0
-0.007949155,0.0073703346,1.3731099,0.47173366,200.0
-0.0014671488,0.0062624044,0.994235,0.40279868,200.0
-0.029199254,0.006780752,2.738534,0.43687648,200.0
-0.012682752,0.006527106,1.6937253,0.41940352,200.0
-0.018299073,0.0064935116,2.0749512,0.41566515,200.0
-0.009236558,0.0063814204,1.4842463,0.40767914,200.0
-0.0066100666,0.0056160693,1.3410188,0.3624941,200.0
-0.014808741,0.0070478646,1.8289092,0.44979018,200.0
-0.015872866,0.007133031,1.8917364,0.45749566,200.0
-0.0055340603,0.006528558,1.2588202,0.41792133,200.0
-0.0019975777,0.005888777,1.0479349,0.3776389,200.0
-0.021225698,0.0065680686,2.252065,0.42046592,200.0
-0.012276945,0.005883463,1.7051107,0.3767305,200.0
-0.010965703,0.006555365,1.5947763,0.4188896,200.0
-0.0061079175,0.005492246,1.3135942,0.3544418,200.0
0.0012599195,0.005559306,0.8498439,0.35414743,200.0
-0.010341675,0.0060484186,1.5726788,0.385152,200.0
-0.015475972,0.0071435245,1.8662063,0.45579296,200.0
-0.015831692,0.006878935,1.8964608,0.44443455,200.0
-0.011484823,0.0059122415,1.6400287,0.3789461,200.0
-0.01926191,0.006877857,2.1167028,0.4403663,200.0
-0.020029161,0.005765703,2.1896632,0.36889958,200.0
-0.014833044,0.006567865,1.8419106,0.4220642,200.0
-0.0040293485,0.0064170314,1.1534021,0.41209933,200.0
-0.025725402,0.005926491,2.5556211,0.37725642,200.0
0.0032936677,0.0057320893,0.70973223,0.36644328,200.0
-0.0145561425,0.00699269,1.8047955,0.4496925,200.0
-0.016349787,0.006093436,1.9617001,0.39246908,200.0
-0.013095238,0.0065454324,1.7283334,0.42212304,200.0
-0.00573921,0.0063013225,1.2694398,0.40067393,200.0
-0.011087434,0.006473686,1.6114252,0.41592285,200.0
-0.004983552,0.006437298,1.2184739,0.41192594,200.0
-0.0056604897,0.0057107215,1.2802052,0.36391032,200.0
-0.030597394,0.0069172066,2.8031847,0.44222295,200.0
-0.02151806,0.0065014735,2.272371,0.41669932,200.0
-0.00855563,0.0067684893,1.4413248,0.43672335,200.0
-0.004777789,0.0066907587,1.2007546,0.42872757,200.0
-0.0056841685,0.004925245,1.30319,0.31514776,200.0
-0.023831137,0.0074167377,2.3767464,0.4773698,200.0
-0.0059809224,0.007195199,1.2622108,0.46038675,200.0
-0.0065835463,0.0066525936,1.3260508,0.4259741,200.0
-0.01999911,0.0071780602,2.1440432,0.45787895,200.0
-0.00042462436,0.0061394293,0.94200397,0.39093968,200.0
-0.013107029,0.0066815317,1.7309469,0.42925242,200.0
-0.00043322123,0.006715251,0.9176287,0.42884198,200.0
-0.006179754,0.007042277,1.2738975,0.4494661,200.0
-0.017915623,0.0066823284,2.0191977,0.42928043,200.0
-0.01080002,0.006646129,1.5758233,0.4257158,200.0
-0.0061575924,0.006020693,1.3086241,0.3853801,200.0
-0.0049841744,0.0053667417,1.2485137,0.34343854,200.0
-0.019486647,0.0065898653,2.1288993,0.42294872,200.0
-0.018709032,0.006287074,2.1069617,0.40442726,200.0
-0.014894078,0.007002002,1.8247313,0.44472364,200.0
-0.01620644,0.0059465747,1.9512968,0.37888336,200.0
-0.014065493,0.0070861117,1.7789325,0.450917,200.0
-0.0063853357,0.005822083,1.3255007,0.37023067,200.0
-0.003192127,0.0054287435,1.1347271,0.34864348,200.0
-0.009218839,0.005141679,1.5249596,0.3295004,200.0
-0.024075896,0.0066818562,2.421644,0.42703468,200.0
-0.013216162,0.0065293745,1.7377946,0.41693622,200.0
-0.007420803,0.0054742973,1.3966752,0.35216478,200.0
-0.006058932,0.0063494467,1.286984,0.40609664,200.0
-0.02457345,0.006621489,2.4550831,0.42227036,200.0
-0.00050019653,0.00690192,0.9120726,0.44315326,200.0
-0.025477633,0.007207575,2.504613,0.4644411,200.0
-0.009169054,0.006893342,1.4670488,0.4419447,200.0
-0.009048235,0.0063063125,1.4809654,0.40196323,200.0
-0.009844489,0.0068294615,1.5091121,0.43704098,200.0
-0.0051910984,0.007024646,1.215699,0.44807744,200.0
-0.0071853353,0.007468021,1.3296818,0.47836128,200.0
-0.027327817,0.007257131,2.6209488,0.4668967,200.0
-0.019154705,0.006821312,2.1212842,0.4372227,200.0
-0.008934864,0.0071846577,1.4513398,0.45999852,200.0
-0.010707851,0.006546261,1.5701418,0.41946745,200.0
-0.014452088,0.006449948,1.8207425,0.41146523,200.0
-0.012459409,0.0063841953,1.6915301,0.40871167,200.0
-0.006436131,0.0072096367,1.2870089,0.46212056,200.0
-0.0058784294,0.006875971,1.2615428,0.44102132,200.0
-0.020340376,0.0063499273,2.1981227,0.40578517,200.0
-0.01171022,0.006271259,1.6532013,0.40392068,200.0
0.0009490179,0.0064726626,0.8341205,0.41579238,200.0
-0.019273289,0.006564246,2.1105032,0.4197036,200.0
-0.0029790474,0.006129389,1.0901824,0.39187992,200.0
-0.014007694,0.005176203,1.8293912,0.33094805,200.0
-0.015876457,0.005394801,1.9383148,0.3448103,200.0
-0.012314947,0.0052926517,1.7257428,0.34028044,200.0
-0.016773567,0.006420216,1.954934,0.4120656,200.0
-0.0114918435,0.0062247873,1.6473167,0.3998911,200.0
-0.013996706,0.006314147,1.7972901,0.40305284,200.0
-0.0109442845,0.006179518,1.6090114,0.39520133,200.0
-0.0034515103,0.006477338,1.1068803,0.41701153,200.0
-0.012137083,0.0068036932,1.6766888,0.43872455,200.0
-0.0053063934,0.0054957797,1.2602725,0.3529414,200.0
0.001472507,0.006544395,0.8102957,0.42141813,200.0
-0.008363472,0.0070421863,1.4077531,0.44919822,200.0
-0.007545477,0.006266599,1.3868918,0.4007545,200.0
0.0071604797,0.0064488496,0.44715893,0.41286236,200.0
-0.00077451835,0.0072770524,0.9295188,0.4658311,200.0
-0.004488886,0.0056065386,1.2119969,0.35894087,200.0
-0.003301639,0.006361725,1.1149017,0.4049824,200.0
-0.0027659575,0.005457182,1.1022979,0.35030517,200.0
-0.0044217412,0.007196709,1.1674608,0.46028343,200.0
-0.022384204,0.005954389,2.3453872,0.38233042,200.0
-0.013626911,0.0053899167,1.8032124,0.34584665,200.0
-0.024522984,0.006224079,2.4854248,0.39774764,200.0
0.0028247235,0.006501918,0.6942883,0.41662306,200.0
-0.00085523573,0.005754259,0.9745256,0.367369,200.0
-0.013652006,0.006844828,1.7712541,0.4398645,200.0
-0.016231604,0.006535835,1.94004,0.4193096,200.0
-0.017433729,0.006922149,2.007882,0.44239545,200.0
-0.009424807,0.0064782137,1.5026221,0.4147595,200.0
-0.009126236,0.006878071,1.4593985,0.4410584,200.0
0.0049327356,0.006375227,0.5833184,0.40984282,200.0
-0.008161718,0.0056981463,1.4503912,0.36376137,200.0
-0.013363945,0.005817828,1.7785552,0.3720436,200.0
-0.011305817,0.0069668423,1.6052116,0.4474766,200.0
0.003083494,0.006570267,0.6872093,0.4220585,200.0
-0.0067148097,0.0056294375,1.3478005,0.3591656,200.0
-0.004940132,0.0067261187,1.2137231,0.42767248,200.0
-0.017853735,0.0058568027,2.0637996,0.37568888,200.0
-0.018733243,0.0063900133,2.1017733,0.4087354,200.0
-0.011338062,0.0060334047,1.6314863,0.38714176,200.0
-0.00011648057,0.005402417,0.9424705,0.34692666,200.0
-0.012660677,0.006256287,1.7219273,0.39673248,200.0
-0.0061421706,0.0070763747,1.2682217,0.45363647,200.0
-0.0016641079,0.006944136,0.9861784,0.44367188,200.0
-0.0028683315,0.0066408687,1.0681143,0.42455828,200.0
-0.01379749,0.005577381,1.8051419,0.35625842,200.0
-0.02197405,0.0063875113,2.3116128,0.410856,200.0
-0.007803588,0.00664175,1.3827128,0.42421293,200.0
-0.011689714,0.0066961865,1.6411226,0.43082896,200.0
-0.012854561,0.0055849203,1.7444273,0.35869387,200.0
-0.013749692,0.0070568817,1.7656677,0.45255083,200.0
-0.0132697215,0.00684564,1.7413853,0.4397683,200.0
-0.01707828,0.0072621084,1.9695851,0.46816468,200.0
-0.0061912374,0.0075454833,1.274289,0.48108685,200.0
-0.007999568,0.006751889,1.391692,0.43673292,200.0
-0.013270548,0.0068121217,1.724315,0.43659696,200.0
-0.010281532,0.0065941676,1.5628638,0.42243585,200.0
-0.014076869,0.0065005454,1.7946527,0.41600746,200.0
-0.009720465,0.0073675406,1.489388,0.47006238,200.0
-0.013927426,0.006600248,1.7763414,0.42061502,200.0
-0.012742787,0.00630912,1.721048,0.40456218,200.0
-0.013843352,0.0071452847,1.7504371,0.45505646,200.0
-0.011050003,0.0064082537,1.607145,0.41064182,200.0
-0.021889387,0.006012472,2.315846,0.38665265,200.0
-0.0046398556,0.0058266683,1.2068812,0.37337193,200.0
-0.010893148,0.00519665,1.6286212,0.33135012,200.0
-0.005564418,0.007496506,1.2100934,0.4790417,200.0
-0.00011525092,0.0071366327,0.8823519,0.45585212,200.0
-0.006309311,0.0063715307,1.2982912,0.40784764,200.0
-0.0066419905,0.0062302942,1.3190911,0.398397,200.0
-0.011848519,0.004883513,1.7029498,0.31280607,200.0
-0.020340722,0.0064170263,2.1942635,0.41043818,200.0
-0.012809254,0.0062600113,1.715245,0.39897665,200.0
-0.010936269,0.0061780973,1.5983047,0.3922058,200.0
-0.027986346,0.0068887523,2.6663036,0.44275042,200.0
-0.0048353006,0.005019784,1.2453054,0.32261845,200.0
-0.004903491,0.0069633424,1.1932595,0.4454507,200.0
-0.015070859,0.006033278,1.8846858,0.3866564,200.0
-0.0015960949,0.0055304933,1.031759,0.35306233,200.0
-0.0017984424,0.004845917,1.055496,0.3116618,200.0
-0.008943168,0.0069864374,1.4611554,0.446738,200.0
-0.0063472213,0.006785373,1.2939515,0.4377665,200.0
-0.0035420693,0.006399376,1.1164445,0.409715,200.0
-0.015817193,0.0056696017,1.9299102,0.3643091,200.0
-0.01702252,0.00559733,2.0106113,0.35743827,200.0
0.00058692065,0.0056794565,0.8875046,0.36331457,200.0
-0.0038200554,0.0061068977,1.1631465,0.38918093,200.0
-0.018848168,0.007729716,2.041466,0.4975233,200.0
-0.026405009,0.006944643,2.5594735,0.44093806,200.0
-0.016876148,0.005882945,1.9903266,0.37712362,200.0
-0.007222653,0.006339626,1.3703358,0.40456426,200.0
-0.019437954,0.0063140197,2.1427655,0.40422377,200.0
-0.01162578,0.006436188,1.6468982,0.41403326,200.0
-0.008905674,0.0060894364,1.4723676,0.39194214,200.0
-0.01137476,0.007047214,1.6143496,0.4524284,200.0
-0.014502718,0.0059319376,1.8462195,0.38138992,200.0
-0.010381905,0.006162668,1.5636634,0.39451692,200.0
-0.012960578,0.0070408154,1.7148011,0.4513484,200.0
-0.011185528,0.0076126857,1.5552026,0.48744437,200.0
-0.019256225,0.0060069375,2.1392212,0.38396525,200.0
-0.006815741,0.0065448326,1.3170935,0.42035154,200.0
-0.0062874174,0.0064437385,1.302489,0.4130439,200.0
-0.013476534,0.0059976038,1.7806789,0.3835098,200.0
-0.005162655,0.006314913,1.2369845,0.40661296,200.0
-0.008349595,0.0062276213,1.4450003,0.39954814,200.0
-0.015109829,0.0064437105,1.8709438,0.41675368,200.0
0.0056081666,0.007012745,0.5361334,0.44927236,200.0
-0.0056758705,0.0063052922,1.278199,0.40396014,200.0
-0.010226754,0.0068346513,1.5376203,0.43673557,200.0
-0.013689299,0.007048712,1.7556361,0.45145088,200.0
-0.004800007,0.006637463,1.2021285,0.425255,200.0
-0.015893461,0.006533724,1.9001218,0.41998404,200.0
-0.016245693,0.007156643,1.9080547,0.4601173,200.0
-0.014374388,0.0055525047,1.844252,0.35164607,200.0
-0.01227754,0.006749578,1.6738319,0.43424287,200.0
-0.005984556,0.006142839,1.2968147,0.39241153,200.0
0.00045648738,0.0053610397,0.9057506,0.3439551,200.0
-0.00925282,0.0075186873,1.4564403,0.48120305,200.0
-0.0068151713,0.0064131827,1.3322613,0.41204286,200.0
-0.012776906,0.0062567443,1.7044638,0.39944276,200.0
-0.0029400005,0.007811046,1.0429542,0.49998626,200.0
-0.011245946,0.00727889,1.6078287,0.465137,200.0
-0.01245047,0.006488171,1.6824526,0.41617405,200.0
-0.010285815,0.0067444206,1.5405036,0.43370113,200.0
-0.012349107,0.006125435,1.6971321,0.39095393,200.0
-0.009802954,0.0066540972,1.5072421,0.4263815,200.0
-0.009342156,0.0057124402,1.5167302,0.36538437,200.0
-0.011098757,0.005961707,1.6142606,0.3842474,200.0
-0.0041701137,0.0063777543,1.1676588,0.40990978,200.0
-0.00804547,0.006058999,1.4235826,0.38730586,200.0
-0.022058565,0.0074477084,2.2571895,0.47746608,200.0
-0.016022729,0.0072356686,1.8904216,0.465963,200.0
-0.004284299,0.0062926086,1.1846879,0.40396172,200.0
-0.020285502,0.007644981,2.164925,0.48858216,200.0
-0.0082537625,0.007820661,1.3846091,0.49768907,200.0
-0.009877748,0.0065806895,1.5162375,0.4211428,200.0
-0.0049441494,0.0073365555,1.1917964,0.47067565,200.0
-0.0008663075,0.0055641537,0.9756559,0.35798854,200.0
-0.00059335196,0.005725901,0.9679241,0.36641985,200.0
-0.025655601,0.0059244875,2.5359294,0.37832412,200.0
-0.010320753,0.0066657807,1.5403217,0.42709398,200.0
-0.0115445,0.0075161774,1.595731,0.47963285,200.0
-0.014294509,0.0066506513,1.8053489,0.42644134,200.0
0.0015477594,0.006611661,0.7956958,0.42476305,200.0
-0.010747664,0.005764906,1.5992991,0.37298542,200.0
-0.023529613,0.0062905657,2.3991895,0.40404877,200.0
0.002992969,0.0074160546,0.6882255,0.4757441,200.0
-0.01406027,0.008158948,1.7518257,0.5239208,200.0
-0.0151974615,0.0064503583,1.8746892,0.41422778,200.0
-0.02403852,0.0070570232,2.4265661,0.456068,200.0
-0.008248201,0.006982323,1.406194,0.44603136,200.0
-0.0054781353,0.0054950006,1.2771893,0.35376668,200.0
-0.017149167,0.0069129867,1.9716625,0.44471356,200.0
0.0038210114,0.005937844,0.6761622,0.37941265,200.0
-0.018486295,0.0069245812,2.0628717,0.43798372,200.0
-0.0024774252,0.006615682,1.0437906,0.42463738,200.0
-0.009821762,0.006790924,1.509624,0.4359379,200.0
-0.006829183,0.0062966733,1.3439116,0.40522015,200.0
-0.01690916,0.006471983,1.9748071,0.41578525,200.0
-0.00969697,0.0065867607,1.5275455,0.42337757,200.0
0.0047188634,0.0068984036,0.5839837,0.44063145,200.0
-0.023480678,0.0073527303,2.3571763,0.47102344,200.0
-0.011219623,0.0066545554,1.6097388,0.42746028,200.0
-0.024420789,0.0063416436,2.4548779,0.40561715,200.0
-0.020699516,0.006289713,2.2225955,0.40241706,200.0
-0.0094640935,0.0058168545,1.5200708,0.3693146,200.0
-0.008592777,0.008094995,1.3970859,0.5207354,200.0
-0.027258324,0.007038473,2.637531,0.4517455,200.0
-0.0036260542,0.006879898,1.1135541,0.44373477,200.0
-0.006190238,0.0075355144,1.2621347,0.48404843,200.0
-0.0078089787,0.0061633294,1.4187205,0.39408913,200.0
-0.026532322,0.0063573318,2.5884666,0.40752256,200.0
-0.004589649,0.0066191917,1.1931639,0.42333677,200.0
-0.012915878,0.0062670773,1.7169665,0.39941886,200.0
0.000270406,0.006568049,0.8777765,0.41891876,200.0
-0.0016263835,0.0069408775,0.9838446,0.4437762,200.0
-0.0073096235,0.0068180407,1.3583276,0.4373942,200.0
-0.01832907,0.0067376625,2.0443947,0.4304818,200.0
-0.00824059,0.0065031745,1.4369445,0.41633853,200.0
0.0019453822,0.0069269044,0.74499947,0.44572923,200.0
-0.0110592265,0.0060040886,1.6190857,0.3827551,200.0
-0.009963039,0.007311346,1.5012397,0.46752784,200.0
-0.013857895,0.0061005917,1.7893416,0.38985237,200.0
-0.017756939,0.007062149,1.9952011,0.4521353,200.0
-0.016586857,0.0064192223,1.958739,0.41027522,200.0
-0.013904269,0.0063401125,1.7866057,0.40482575,200.0
-0.004484376,0.006103931,1.1975157,0.3918802,200.0
-0.0009214109,0.0076897927,0.9289427,0.49249625,200.0
-0.00086153846,0.0063691484,0.94509536,0.4079135,200.0
-0.018306492,0.0068128966,2.058595,0.43544936,200.0
-0.005304248,0.0059946855,1.2536762,0.38327143,200.0
-0.020978529,0.0072805067,2.2031155,0.46499616,200.0
-0.01224089,0.006377126,1.677805,0.40838808,200.0
-0.0133162765,0.0055935998,1.7691123,0.35718212,200.0
-0.009707505,0.0077151335,1.4686587,0.49632028,200.0
-0.003921354,0.0064322846,1.1494765,0.4097759,200.0
-0.007465763,0.0052180835,1.4141527,0.33534986,200.0
-0.00249777,0.0047744773,1.109545,0.30536225,200.0
-0.007233992,0.0065103797,1.3703628,0.4193276,200.0
-0.0069763483,0.006257721,1.3506143,0.40025136,200.0
-0.018430104,0.0059717847,2.0799634,0.38454515,200.0
-0.015376984,0.0073216995,1.8529762,0.46623996,200.0
-0.016336953,0.0059328857,1.9619364,0.38253957,200.0
-0.013117879,0.006408054,1.7474453,0.40958494,200.0
-0.008959794,0.0061023775,1.48607,0.39287347,200.0
-0.007942583,0.006104932,1.4249139,0.3924332,200.0
-0.01923197,0.0076735327,2.09325,0.4926638,200.0
-0.0043861633,0.005444007,1.2104951,0.3486146,200.0
-0.0066941236,0.0060192053,1.3432566,0.3855852,200.0
-0.023953369,0.008324746,2.3677459,0.5315655,200.0
-0.0112288715,0.006699885,1.5971287,0.43150118,200.0
-0.002057427,0.006816471,1.016984,0.4378637,200.0
-0.009633709,0.006553833,1.5087731,0.42153323,200.0
-0.020848954,0.0065184403,2.2202713,0.41805845,200.0
-0.0025375248,0.005801265,1.082465,0.37192556,200.0
-0.006879311,0.0066987225,1.3293128,0.4283549,200.0
-0.014309039,0.006927108,1.7975038,0.44719565,200.0
-0.012626536,0.0064738914,1.7139821,0.41529545,200.0
-0.013344554,0.00572704,1.7757154,0.36556554,200.0
-0.0077116904,0.0063607474,1.3942423,0.40821332,200.0
-0.011664742,0.0071999235,1.6290939,0.45983505,200.0
-0.022180159,0.005131115,2.3422108,0.3271576,200.0
-0.014131089,0.006565918,1.8110148,0.42147747,200.0
-0.0042102225,0.0058766175,1.188128,0.3747474,200.0
-0.0074255527,0.0056828135,1.4012378,0.3649435,200.0
-0.006839898,0.0064417277,1.3381296,0.4131722,200.0
-0.0101153385,0.0063875383,1.541883,0.41223752,200.0
-0.022843689,0.0070321313,2.3443434,0.4482246,200.0
-0.021263827,0.007146393,2.232905,0.4586445,200.0
-0.004914261,0.0055686627,1.2436773,0.35590813,200.0
-0.005530459,0.0058475514,1.2653873,0.37631118,200.0
0.0048382105,0.007063223,0.5706932,0.45214063,200.0
-0.013794847,0.007035479,1.7660079,0.4498816,200.0
0.0020852096,0.006463821,0.7614736,0.41448343,200.0
-0.01693499,0.006360197,1.9713796,0.40861434,200.0
-0.007968854,0.0058121835,1.4348074,0.37230086,200.0
-0.019401126,0.0068614287,2.1368134,0.4414883,200.0
0.0060692807,0.0071472153,0.49784058,0.4564822,200.0
-0.011095273,0.0060158717,1.606547,0.3836735,200.0
-0.008016565,0.0071565066,1.397018,0.45764446,200.0
-0.008494717,0.006364356,1.4375576,0.40706956,200.0
-0.021061728,0.0062745716,2.2320027,0.40189576,200.0
-0.012322291,0.0069584493,1.6602285,0.44687495,200.0
-0.015567196,0.007025682,1.8769047,0.45276856,200.0
-0.0058314027,0.006502112,1.275469,0.41360232,200.0
-0.0028686028,0.0063340883,1.0780742,0.40482754,200.0
-0.0048783678,0.006597954,1.2162642,0.42149642,200.0
-0.01094013,0.0057527293,1.6289973,0.3706526,200.0
-0.008643051,0.006416328,1.4601734,0.4089328,200.0
-0.01637086,0.005184027,1.9767667,0.32871717,200.0
-0.0058787097,0.005762637,1.3064138,0.3694246,200.0
-0.002238772,0.0048105186,1.0974866,0.30651933,200.0
-0.014116166,0.006902326,1.7854702,0.44087064,200.0
-0.0034284412,0.006285467,1.124506,0.40296537,200.0
-0.00042674626,0.0059268163,0.93237793,0.38080543,200.0
-0.012822944,0.006645902,1.7150272,0.42555314,200.0
-0.011664263,0.0062761917,1.6488883,0.4007969,200.0
-0.004350098,0.006734983,1.177384,0.42998397,200.0
-0.012751461,0.0056017363,1.7397277,0.36061022,200.0
0.00692733,0.006600495,0.45296708,0.42173755,200.0
-0.026941475,0.006290492,2.6220675,0.40497482,200.0
-0.01202689,0.0065229707,1.6616453,0.41909415,200.0
-0.013722425,0.007086866,1.7556366,0.45539525,200.0
-0.008660591,0.006770933,1.4485416,0.4333077,200.0
-0.0015296367,0.005480645,1.0377821,0.35075638,200.0
0.00437569,0.007034585,0.5956997,0.44963107,200.0
-0.0132699935,0.0062181065,1.75209,0.39746714,200.0
-0.017272748,0.006553876,1.9908968,0.42212328,200.0
-0.015443247,0.006705493,1.8692172,0.43012458,200.0
-0.012485651,0.0064454023,1.7030203,0.41247478,200.0
-0.016120518,0.0056319125,1.9618716,0.36270872,200.0
-0.004549117,0.0065391995,1.1708933,0.4187848,200.0
-0.011405703,0.0064338124,1.63103,0.41006583,200.0
-0.008819753,0.007230339,1.4344201,0.46331778,200.0
-0.006388489,0.0071177436,1.2833842,0.45560592,200.0
-0.006018177,0.005851827,1.308057,0.37293637,200.0
-0.0009191018,0.0056846696,0.9886341,0.3631065,200.0
-0.011771749,0.006460564,1.6426268,0.4136444,200.0
-0.005511329,0.0061361496,1.2617881,0.39219597,200.0
-0.0152885625,0.007154997,1.8569844,0.46015254,200.0
-0.012627092,0.00701719,1.6842072,0.4503005,200.0
-0.009185019,0.007254875,1.4642649,0.4660248,200.0
-0.0053365733,0.005972748,1.2572612,0.38357252,200.0
-0.004512943,0.0069662477,1.1739186,0.44655386,200.0
7.5831646e-05,0.0055549857,0.93515855,0.35505944,200.0
-0.002701065,0.005762747,1.0926926,0.36894476,200.0
-0.012757852,0.0066233194,1.706949,0.42469603,200.0
-0.0047378107,0.006001922,1.2186936,0.38523176,200.0
-0.01644802,0.0069952416,1.9265875,0.44568968,200.0
0.0018796233,0.006622838,0.7849297,0.42357954,200.0
-0.010282914,0.0069899666,1.5339291,0.44852662,200.0
-0.016491702,0.006239285,1.9643744,0.40322828,200.0
-0.011002942,0.006189062,1.6102823,0.39441928,200.0
-0.011308818,0.0067683724,1.6067853,0.43257764,200.0
-0.013518883,0.0070169144,1.7363576,0.45030198,200.0
-0.024465373,0.0067876033,2.450539,0.43489367,200.0
-0.016872391,0.0063543604,1.9913515,0.40774104,200.0
-0.0013121692,0.0058600605,1.0034999,0.3734029,200.0
-0.003301746,0.0055327094,1.1422362,0.3561037,200.0
-0.013423568,0.0061507723,1.7626318,0.39351198,200.0
-0.008801872,0.005956777,1.4776597,0.38129678,200.0
-0.011934136,0.007352268,1.6421736,0.4701127,200.0
-0.023774456,0.0067709875,2.400005,0.4363635,200.0
0.00018326165,0.0068204096,0.8732282,0.43869525,200.0
-0.0142674325,0.0058090896,1.8349832,0.36890325,200.0
-0.0051216446,0.006024876,1.237606,0.38591555,200.0
-0.007368649,0.007094242,1.3610884,0.45891634,200.0
-0.0044690263,0.0061907535,1.1914645,0.3973726,200.0
-0.0016303312,0.0053598396,1.0292352,0.34319195,200.0
-0.001441659,0.0076365103,0.9370211,0.48811638,200.0
-0.010102107,0.006891152,1.5230502,0.44268504,200.0
-0.014071492,0.006913449,1.7807162,0.4431197,200.0
