price,volume,date,year,month,day,hour,yearmonthday,countofday
26.9243,19647.2,2000-01-01,2000,1,1,15,20000101,641
27.9275,20147.5,2000-01-02,2000,1,2,15,20000102,642
41.9994,24370.4,2000-01-03,2000,1,3,15,20000103,643
33.0075,23500.5,2000-01-04,2000,1,4,15,20000104,644
30.4931,23326.2,2000-01-05,2000,1,5,15,20000105,645
30.0012,23220.8,2000-01-06,2000,1,6,15,20000106,646
33.8285,23200.7,2000-01-07,2000,1,7,15,20000107,647
29.8396,20858.6,2000-01-08,2000,1,8,15,20000108,648
28.4128,19847.0,2000-01-09,2000,1,9,15,20000109,649
32.0052,23273.2,2000-01-10,2000,1,10,15,20000110,650
30.5041,23286.5,2000-01-11,2000,1,11,15,20000111,651
32.0062,23597.7,2000-01-12,2000,1,12,15,20000112,652
31.5063,24038.5,2000-01-13,2000,1,13,15,20000113,653
30.4929,23225.9,2000-01-14,2000,1,14,15,20000114,654
27.1825,19908.4,2000-01-15,2000,1,15,15,20000115,655
27.8006,19772.1,2000-01-16,2000,1,16,15,20000116,656
31.8427,22684.8,2000-01-17,2000,1,17,15,20000117,657
30.9828,23125.0,2000-01-18,2000,1,18,15,20000118,658
33.5773,23640.5,2000-01-19,2000,1,19,15,20000119,659
31.7592,22808.7,2000-01-20,2000,1,20,15,20000120,660
28.9954,22887.0,2000-01-21,2000,1,21,15,20000121,661
26.4998,20634.3,2000-01-22,2000,1,22,15,20000122,662
27.41,19250.2,2000-01-23,2000,1,23,15,20000123,663
31.1616,22523.4,2000-01-24,2000,1,24,15,20000124,664
30.2406,22218.0,2000-01-25,2000,1,25,15,20000125,665
29.3051,23116.9,2000-01-26,2000,1,26,15,20000126,666
40.0343,22611.5,2000-01-27,2000,1,27,15,20000127,667
30.6583,22085.4,2000-01-28,2000,1,28,15,20000128,668
28.0042,19227.7,2000-01-29,2000,1,29,15,20000129,669
28.5281,20069.0,2000-01-30,2000,1,30,15,20000130,670
31.4538,21959.6,2000-01-31,2000,1,31,15,20000131,671
31.9318,21637.3,2000-02-01,2000,2,1,15,20000201,672
32.0047,22108.7,2000-02-02,2000,2,2,15,20000202,673
30.927,21994.7,2000-02-03,2000,2,3,15,20000203,674
32.4265,21724.7,2000-02-04,2000,2,4,15,20000204,675
29.4211,19551.5,2000-02-05,2000,2,5,15,20000205,676
29.3336,19521.1,2000-02-06,2000,2,6,15,20000206,677
32.9225,21450.9,2000-02-07,2000,2,7,15,20000207,678
29.9963,21517.3,2000-02-08,2000,2,8,15,20000208,679
31.7265,22040.5,2000-02-09,2000,2,9,15,20000209,680
32.0961,21482.5,2000-02-10,2000,2,10,15,20000210,681
31.2428,21128.7,2000-02-11,2000,2,11,15,20000211,682
28.7498,19547.7,2000-02-12,2000,2,12,15,20000212,683
31.4727,19220.7,2000-02-13,2000,2,13,15,20000213,684
33.7533,21003.0,2000-02-14,2000,2,14,15,20000214,685
34.0035,20702.8,2000-02-15,2000,2,15,15,20000215,686
31.6486,21019.4,2000-02-16,2000,2,16,15,20000216,687
33.0121,20585.7,2000-02-17,2000,2,17,15,20000217,688
32.7055,20166.7,2000-02-18,2000,2,18,15,20000218,689
27.2251,18294.1,2000-02-19,2000,2,19,15,20000219,690
29.4922,18848.2,2000-02-20,2000,2,20,15,20000220,691
29.9813,20457.3,2000-02-21,2000,2,21,15,20000221,692
29.9809,22394.5,2000-02-22,2000,2,22,15,20000222,693
30.2373,22186.7,2000-02-23,2000,2,23,15,20000223,694
29.3021,22646.1,2000-02-24,2000,2,24,15,20000224,695
29.6,22370.0,2000-02-25,2000,2,25,15,20000225,696
25.9817,19980.4,2000-02-26,2000,2,26,15,20000226,697
28.0032,19032.2,2000-02-27,2000,2,27,15,20000227,698
30.5948,22136.2,2000-02-28,2000,2,28,15,20000228,699
29.7406,22833.9,2000-02-29,2000,2,29,15,20000229,700
29.5995,22164.5,2000-03-01,2000,3,1,15,20000301,701
29.2509,22478.1,2000-03-02,2000,3,2,15,20000302,702
28.3328,22181.8,2000-03-03,2000,3,3,15,20000303,703
26.7409,19743.4,2000-03-04,2000,3,4,15,20000304,704
27.0007,19449.1,2000-03-05,2000,3,5,15,20000305,705
29.5063,22429.4,2000-03-06,2000,3,6,15,20000306,706
30.6438,22607.7,2000-03-07,2000,3,7,15,20000307,707
31.3488,22898.6,2000-03-08,2000,3,8,15,20000308,708
29.2502,22971.4,2000-03-09,2000,3,9,15,20000309,709
29.7291,22138.2,2000-03-10,2000,3,10,15,20000310,710
23.997,20121.5,2000-03-11,2000,3,11,15,20000311,711
26.833,18522.4,2000-03-12,2000,3,12,15,20000312,712
29.5071,20988.6,2000-03-13,2000,3,13,15,20000313,713
29.5308,20882.4,2000-03-14,2000,3,14,15,20000314,714
32.0067,21355.5,2000-03-15,2000,3,15,15,20000315,715
31.149,22142.5,2000-03-16,2000,3,16,15,20000316,716
31.9173,21976.8,2000-03-17,2000,3,17,15,20000317,717
31.0001,20599.3,2000-03-18,2000,3,18,15,20000318,718
31.5035,20932.3,2000-03-19,2000,3,19,15,20000319,719
31.3915,21180.0,2000-03-20,2000,3,20,15,20000320,720
31.7046,21436.3,2000-03-21,2000,3,21,15,20000321,721
32.4082,20557.1,2000-03-22,2000,3,22,15,20000322,722
33.8883,20719.8,2000-03-23,2000,3,23,15,20000323,723
32.1215,22209.9,2000-03-24,2000,3,24,15,20000324,724
30.5046,19273.0,2000-03-25,2000,3,25,15,20000325,725
30.7383,18705.3,2000-03-26,2000,3,26,15,20000326,726
34.0043,21139.1,2000-03-27,2000,3,27,15,20000327,727
33.4316,21339.6,2000-03-28,2000,3,28,15,20000328,728
33.7586,21478.0,2000-03-29,2000,3,29,15,20000329,729
32.7647,22470.2,2000-03-30,2000,3,30,15,20000330,730
31.7969,22285.1,2000-03-31,2000,3,31,15,20000331,731
31.4825,19960.7,2000-04-01,2000,4,1,15,20000401,732
32.056,19549.1,2000-04-02,2000,4,2,15,20000402,733
36.3908,22417.4,2000-04-03,2000,4,3,15,20000403,734
34.9624,23208.4,2000-04-04,2000,4,4,15,20000404,735
34.9874,22940.2,2000-04-05,2000,4,5,15,20000405,736
35.6595,22998.3,2000-04-06,2000,4,6,15,20000406,737
35.0275,22458.0,2000-04-07,2000,4,7,15,20000407,738
29.0071,20452.7,2000-04-08,2000,4,8,15,20000408,739
30.6077,19768.4,2000-04-09,2000,4,9,15,20000409,740
33.3036,22830.9,2000-04-10,2000,4,10,15,20000410,741
34.2436,22630.0,2000-04-11,2000,4,11,15,20000411,742
32.2408,23142.7,2000-04-12,2000,4,12,15,20000412,743
32.2447,22844.3,2000-04-13,2000,4,13,15,20000413,744
32.4472,22886.7,2000-04-14,2000,4,14,15,20000414,745
27.504,21057.2,2000-04-15,2000,4,15,15,20000415,746
26.8269,19300.0,2000-04-16,2000,4,16,15,20000416,747
31.8057,21941.2,2000-04-17,2000,4,17,15,20000417,748
32.2444,22384.5,2000-04-18,2000,4,18,15,20000418,749
32.9922,22214.9,2000-04-19,2000,4,19,15,20000419,750
31.9974,21873.6,2000-04-20,2000,4,20,15,20000420,751
29.992,22062.1,2000-04-21,2000,4,21,15,20000421,752
22.9931,20997.2,2000-04-22,2000,4,22,15,20000422,753
20.4556,19211.2,2000-04-23,2000,4,23,15,20000423,754
29.9987,22552.7,2000-04-24,2000,4,24,15,20000424,755
33.6667,22765.9,2000-04-25,2000,4,25,15,20000425,756
39.8902,23432.6,2000-04-26,2000,4,26,15,20000426,757
48.8955,23485.9,2000-04-27,2000,4,27,15,20000427,758
33.0835,22365.7,2000-04-28,2000,4,28,15,20000428,759
28.2694,20649.3,2000-04-29,2000,4,29,15,20000429,760
32.5851,19554.5,2000-04-30,2000,4,30,15,20000430,761
48.2753,22978.8,2000-05-01,2000,5,1,15,20000501,762
54.6423,23865.8,2000-05-02,2000,5,2,15,20000502,763
72.8075,23148.6,2000-05-03,2000,5,3,15,20000503,764
44.7143,23161.4,2000-05-04,2000,5,4,15,20000504,765
38.0032,22742.5,2000-05-05,2000,5,5,15,20000505,766
29.0042,21759.2,2000-05-06,2000,5,6,15,20000506,767
26.9056,19480.3,2000-05-07,2000,5,7,15,20000507,768
33.6527,22818.0,2000-05-08,2000,5,8,15,20000508,769
34.9965,23179.2,2000-05-09,2000,5,9,15,20000509,770
39.824,21955.1,2000-05-10,2000,5,10,15,20000510,771
39.4963,22346.1,2000-05-11,2000,5,11,15,20000511,772
39.8965,22177.6,2000-05-12,2000,5,12,15,20000512,773
36.3954,19568.6,2000-05-13,2000,5,13,15,20000513,774
33.0388,20288.6,2000-05-14,2000,5,14,15,20000514,775
34.9988,22191.2,2000-05-15,2000,5,15,15,20000515,776
39.9182,21377.4,2000-05-16,2000,5,16,15,20000516,777
41.6282,22039.5,2000-05-17,2000,5,17,15,20000517,778
43.8042,22347.4,2000-05-18,2000,5,18,15,20000518,779
48.9866,22804.0,2000-05-19,2000,5,19,15,20000519,780
43.0894,20551.4,2000-05-20,2000,5,20,15,20000520,781
50.0012,23618.8,2000-05-21,2000,5,21,15,20000521,782
192.2556,25535.4,2000-05-22,2000,5,22,15,20000522,783
467.0621,25091.0,2000-05-23,2000,5,23,15,20000523,784
196.3672,23944.5,2000-05-24,2000,5,24,15,20000524,785
68.1999,24698.1,2000-05-25,2000,5,25,15,20000525,786
59.9139,25176.9,2000-05-26,2000,5,26,15,20000526,787
48.9926,22208.2,2000-05-27,2000,5,27,15,20000527,788
55.0042,23422.2,2000-05-28,2000,5,28,15,20000528,789
63.701,23784.6,2000-05-29,2000,5,29,15,20000529,790
71.9944,25889.7,2000-05-30,2000,5,30,15,20000530,791
65.675,24394.4,2000-05-31,2000,5,31,15,20000531,792
57.7628,25371.6,2000-06-01,2000,6,1,15,20000601,793
84.987,26636.4,2000-06-02,2000,6,2,15,20000602,794
84.9778,24921.0,2000-06-03,2000,6,3,15,20000603,795
80.0051,25433.7,2000-06-04,2000,6,4,15,20000604,796
76.5927,28164.5,2000-06-05,2000,6,5,15,20000605,797
72.0061,27536.1,2000-06-06,2000,6,6,15,20000606,798
80.7697,27824.9,2000-06-07,2000,6,7,15,20000607,799
80.0852,26643.9,2000-06-08,2000,6,8,15,20000608,800
60.1913,26164.9,2000-06-09,2000,6,9,15,20000609,801
52.2737,22582.9,2000-06-10,2000,6,10,15,20000610,802
47.7723,21477.3,2000-06-11,2000,6,11,15,20000611,803
127.8885,28044.6,2000-06-12,2000,6,12,15,20000612,804
200.0078,27530.1,2000-06-13,2000,6,13,15,20000613,805
547.8529,28089.7,2000-06-14,2000,6,14,15,20000614,806
650.0033,28313.2,2000-06-15,2000,6,15,15,20000615,807
500.0017,29464.9,2000-06-16,2000,6,16,15,20000616,808
115.0024,26943.8,2000-06-17,2000,6,17,15,20000617,809
67.0099,24873.8,2000-06-18,2000,6,18,15,20000618,810
90.7028,28483.2,2000-06-19,2000,6,19,15,20000619,811
74.9967,29415.9,2000-06-20,2000,6,20,15,20000620,812
98.7665,28699.5,2000-06-21,2000,6,21,15,20000621,813
251.4097,28492.9,2000-06-22,2000,6,22,15,20000622,814
206.3062,29974.5,2000-06-23,2000,6,23,15,20000623,815
90.9986,26333.7,2000-06-24,2000,6,24,15,20000624,816
71.5009,26192.5,2000-06-25,2000,6,25,15,20000625,817
266.5088,29046.2,2000-06-26,2000,6,26,15,20000626,818
599.9978,28870.3,2000-06-27,2000,6,27,15,20000627,819
749.9922,27924.6,2000-06-28,2000,6,28,15,20000628,820
749.9914,28375.7,2000-06-29,2000,6,29,15,20000629,821
749.9918,30430.8,2000-06-30,2000,6,30,15,20000630,822
109.1097,26593.8,2000-07-01,2000,7,1,15,20000701,823
69.9921,24925.7,2000-07-02,2000,7,2,15,20000702,824
121.497,27842.9,2000-07-03,2000,7,3,15,20000703,825
42.9936,22991.1,2000-07-04,2000,7,4,15,20000704,826
67.9908,28639.3,2000-07-05,2000,7,5,15,20000705,827
55.0006,29361.5,2000-07-06,2000,7,6,15,20000706,828
79.5639,29180.3,2000-07-07,2000,7,7,15,20000707,829
44.9921,25307.6,2000-07-08,2000,7,8,15,20000708,830
41.8911,23796.2,2000-07-09,2000,7,9,15,20000709,831
74.9933,29393.0,2000-07-10,2000,7,10,15,20000710,832
89.9923,29552.7,2000-07-11,2000,7,11,15,20000711,833
74.9939,30193.3,2000-07-12,2000,7,12,15,20000712,834
73.4553,30766.7,2000-07-13,2000,7,13,15,20000713,835
80.4883,30354.4,2000-07-14,2000,7,14,15,20000714,836
77.6624,26412.2,2000-07-15,2000,7,15,15,20000715,837
79.9949,25159.4,2000-07-16,2000,7,16,15,20000716,838
129.9913,30089.4,2000-07-17,2000,7,17,15,20000717,839
115.4325,30406.0,2000-07-18,2000,7,18,15,20000718,840
143.7075,31466.7,2000-07-19,2000,7,19,15,20000719,841
371.3172,29978.2,2000-07-20,2000,7,20,15,20000720,842
449.7883,31128.0,2000-07-21,2000,7,21,15,20000721,843
196.4406,26534.2,2000-07-22,2000,7,22,15,20000722,844
177.4212,25328.2,2000-07-23,2000,7,23,15,20000723,845
482.6044,30172.8,2000-07-24,2000,7,24,15,20000724,846
499.3086,30373.1,2000-07-25,2000,7,25,15,20000725,847
423.8638,30314.2,2000-07-26,2000,7,26,15,20000726,848
389.3981,30420.3,2000-07-27,2000,7,27,15,20000727,849
420.213,30029.3,2000-07-28,2000,7,28,15,20000728,850
314.3798,27445.7,2000-07-29,2000,7,29,15,20000729,851
382.7954,24989.5,2000-07-30,2000,7,30,15,20000730,852
499.8184,30159.9,2000-07-31,2000,7,31,15,20000731,853
499.9394,28058.3,2000-08-01,2000,8,1,15,20000801,854
499.9733,28282.3,2000-08-02,2000,8,2,15,20000802,855
499.9932,28171.9,2000-08-03,2000,8,3,15,20000803,856
499.9901,27793.1,2000-08-04,2000,8,4,15,20000804,857
293.1479,25413.9,2000-08-05,2000,8,5,15,20000805,858
251.737,24847.0,2000-08-06,2000,8,6,15,20000806,859
249.9901,26782.5,2000-08-07,2000,8,7,15,20000807,860
249.9903,28354.0,2000-08-08,2000,8,8,15,20000808,861
237.7064,28427.5,2000-08-09,2000,8,9,15,20000809,862
189.883,29118.7,2000-08-10,2000,8,10,15,20000810,863
249.9908,28527.3,2000-08-11,2000,8,11,15,20000811,864
200.004,27266.2,2000-08-12,2000,8,12,15,20000812,865
183.8872,23730.9,2000-08-13,2000,8,13,15,20000813,866
249.9924,28739.2,2000-08-14,2000,8,14,15,20000814,867
249.8553,29446.7,2000-08-15,2000,8,15,15,20000815,868
249.9906,28881.2,2000-08-16,2000,8,16,15,20000816,869
247.1602,28227.5,2000-08-17,2000,8,17,15,20000817,870
241.2626,27716.6,2000-08-18,2000,8,18,15,20000818,871
182.7183,26010.2,2000-08-19,2000,8,19,15,20000819,872
155.7822,23561.1,2000-08-20,2000,8,20,15,20000820,873
249.3331,27099.9,2000-08-21,2000,8,21,15,20000821,874
249.9902,27023.7,2000-08-22,2000,8,22,15,20000822,875
249.992,26188.6,2000-08-23,2000,8,23,15,20000823,876
249.9901,27974.5,2000-08-24,2000,8,24,15,20000824,877
249.9926,27547.2,2000-08-25,2000,8,25,15,20000825,878
249.993,24615.7,2000-08-26,2000,8,26,15,20000826,879
223.999,23925.9,2000-08-27,2000,8,27,15,20000827,880
249.9915,27252.8,2000-08-28,2000,8,28,15,20000828,881
249.9912,26389.5,2000-08-29,2000,8,29,15,20000829,882
184.2972,27577.3,2000-08-30,2000,8,30,15,20000830,883
75.6454,27430.0,2000-08-31,2000,8,31,15,20000831,884
64.9914,25665.5,2000-09-01,2000,9,1,15,20000901,885
62.0222,24577.5,2000-09-02,2000,9,2,15,20000902,886
92.16,22254.9,2000-09-03,2000,9,3,15,20000903,887
79.0062,22726.2,2000-09-04,2000,9,4,15,20000904,888
92.172,26145.0,2000-09-05,2000,9,5,15,20000905,889
149.9406,25889.6,2000-09-06,2000,9,6,15,20000906,890
174.9891,26904.5,2000-09-07,2000,9,7,15,20000907,891
139.9867,26742.8,2000-09-08,2000,9,8,15,20000908,892
109.9994,23476.3,2000-09-09,2000,9,9,15,20000909,893
148.0047,23034.1,2000-09-10,2000,9,10,15,20000910,894
160.6691,26306.1,2000-09-11,2000,9,11,15,20000911,895
152.2823,26521.2,2000-09-12,2000,9,12,15,20000912,896
235.1838,28096.9,2000-09-13,2000,9,13,15,20000913,897
249.5094,28516.5,2000-09-14,2000,9,14,15,20000914,898
230.5221,28942.2,2000-09-15,2000,9,15,15,20000915,899
184.2479,25550.4,2000-09-16,2000,9,16,15,20000916,900
205.9336,24589.1,2000-09-17,2000,9,17,15,20000917,901
249.9902,28957.5,2000-09-18,2000,9,18,15,20000918,902
249.9913,28783.6,2000-09-19,2000,9,19,15,20000919,903
249.9958,28386.6,2000-09-20,2000,9,20,15,20000920,904
168.8674,27272.9,2000-09-21,2000,9,21,15,20000921,905
113.8769,26150.3,2000-09-22,2000,9,22,15,20000922,906
77.0717,23326.4,2000-09-23,2000,9,23,15,20000923,907
105.0884,21203.6,2000-09-24,2000,9,24,15,20000924,908
124.5866,25910.9,2000-09-25,2000,9,25,15,20000925,909
135.8255,27105.3,2000-09-26,2000,9,26,15,20000926,910
148.8926,27049.1,2000-09-27,2000,9,27,15,20000927,911
104.9951,26660.8,2000-09-28,2000,9,28,15,20000928,912
94.0022,24505.7,2000-09-29,2000,9,29,15,20000929,913
95.9113,24348.2,2000-09-30,2000,9,30,15,20000930,914
156.0197,22680.8,2000-10-01,2000,10,1,15,20001001,915
192.0122,25246.9,2000-10-02,2000,10,2,15,20001002,916
155.471,25230.0,2000-10-03,2000,10,3,15,20001003,917
147.538,24409.4,2000-10-04,2000,10,4,15,20001004,918
151.1708,25266.8,2000-10-05,2000,10,5,15,20001005,919
125.7808,24746.2,2000-10-06,2000,10,6,15,20001006,920
116.3623,21422.9,2000-10-07,2000,10,7,15,20001007,921
97.0351,21891.5,2000-10-08,2000,10,8,15,20001008,922
117.6372,23708.1,2000-10-09,2000,10,9,15,20001009,923
107.648,23574.7,2000-10-10,2000,10,10,15,20001010,924
101.6441,23034.2,2000-10-11,2000,10,11,15,20001011,925
85.4064,22079.3,2000-10-12,2000,10,12,15,20001012,926
86.7651,22198.8,2000-10-13,2000,10,13,15,20001013,927
75.99,20400.0,2000-10-14,2000,10,14,15,20001014,928
89.8741,20540.3,2000-10-15,2000,10,15,15,20001015,929
111.5739,23096.5,2000-10-16,2000,10,16,15,20001016,930
122.0772,23875.6,2000-10-17,2000,10,17,15,20001017,931
118.9932,24167.1,2000-10-18,2000,10,18,15,20001018,932
131.066,24987.1,2000-10-19,2000,10,19,15,20001019,933
119.5678,24690.2,2000-10-20,2000,10,20,15,20001020,934
79.995,22049.0,2000-10-21,2000,10,21,15,20001021,935
88.6873,20436.2,2000-10-22,2000,10,22,15,20001022,936
101.9921,23642.1,2000-10-23,2000,10,23,15,20001023,937
106.8515,24361.7,2000-10-24,2000,10,24,15,20001024,938
104.601,23898.2,2000-10-25,2000,10,25,15,20001025,939
101.2726,23815.5,2000-10-26,2000,10,26,15,20001026,940
89.2108,23027.8,2000-10-27,2000,10,27,15,20001027,941
83.1212,20539.8,2000-10-28,2000,10,28,15,20001028,942
101.3808,19860.3,2000-10-29,2000,10,29,15,20001029,943
94.325,23772.0,2000-10-30,2000,10,30,15,20001030,944
86.0049,22707.3,2000-10-31,2000,10,31,15,20001031,945
99.0026,22342.5,2000-11-01,2000,11,1,15,20001101,946
86.2909,22177.2,2000-11-02,2000,11,2,15,20001102,947
102.6376,22326.4,2000-11-03,2000,11,3,15,20001103,948
87.992,20085.8,2000-11-04,2000,11,4,15,20001104,949
103.9853,20155.6,2000-11-05,2000,11,5,15,20001105,950
107.9885,23031.4,2000-11-06,2000,11,6,15,20001106,951
108.1179,21559.8,2000-11-07,2000,11,7,15,20001107,952
120.0034,21926.2,2000-11-08,2000,11,8,15,20001108,953
120.0634,22977.4,2000-11-09,2000,11,9,15,20001109,954
130.9688,22091.8,2000-11-10,2000,11,10,15,20001110,955
108.0783,21043.8,2000-11-11,2000,11,11,15,20001111,956
130.5246,20224.1,2000-11-12,2000,11,12,15,20001112,957
162.6695,21293.0,2000-11-13,2000,11,13,15,20001113,958
163.3288,22146.6,2000-11-14,2000,11,14,15,20001114,959
205.1474,20932.2,2000-11-15,2000,11,15,15,20001115,960
234.9941,22053.4,2000-11-16,2000,11,16,15,20001116,961
195.0083,23207.4,2000-11-17,2000,11,17,15,20001117,962
169.1467,22715.9,2000-11-18,2000,11,18,15,20001118,963
159.0178,20090.7,2000-11-19,2000,11,19,15,20001119,964
175.0006,22041.0,2000-11-20,2000,11,20,15,20001120,965
196.7175,21908.0,2000-11-21,2000,11,21,15,20001121,966
170.1542,22693.4,2000-11-22,2000,11,22,15,20001122,967
231.6844,21255.2,2000-11-23,2000,11,23,15,20001123,968
235.0003,22891.8,2000-11-24,2000,11,24,15,20001124,969
226.5333,22363.3,2000-11-25,2000,11,25,15,20001125,970
249.0215,21116.3,2000-11-26,2000,11,26,15,20001126,971
249.9918,22435.6,2000-11-27,2000,11,27,15,20001127,972
249.9903,24732.3,2000-11-28,2000,11,28,15,20001128,973
249.9905,24167.8,2000-11-29,2000,11,29,15,20001129,974
249.98,23630.2,2000-11-30,2000,11,30,15,20001130,975
