date,quarter,nomgdpannual,priceindex,population
Mar-1960,1,15672,7.66,10.23
Jun-1960,2,16684,7.62,10.273
Sep-1960,3,17296,8.22,10.344
Dec-1960,4,19464,8.21,10.397
Mar-1961,5,16944,8.02,10.459
Jun-1961,6,16616,7.97,10.516
Sep-1961,7,17180,8.26,10.579
Dec-1961,8,19276,8.2,10.638
Mar-1962,9,17060,7.97,10.689
Jun-1962,10,17644,7.97,10.732
Sep-1962,11,18352,8.32,10.795
Dec-1962,12,21132,8.28,10.848
Mar-1963,13,18628,8.0,10.906
Jun-1963,14,18824,8.18,10.944
Sep-1963,15,20360,8.53,10.994
Dec-1963,16,23252,8.45,11.051
Mar-1964,17,20200,8.24,11.099
Jun-1964,18,21200,8.23,11.158
Sep-1964,19,22152,8.85,11.233
Dec-1964,20,25400,8.62,11.279
Mar-1965,21,22228,8.65,11.341
Jun-1965,22,23008,8.62,11.39
Sep-1965,23,23700,9.02,11.438
Dec-1965,24,26712,8.85,11.514
Mar-1966,25,22924,8.84,11.554
Jun-1966,26,24188,8.8,11.607
Sep-1966,27,25860,9.38,11.649
Dec-1966,28,29352,9.13,11.703
Mar-1967,29,26492,9.21,11.764
Jun-1967,30,27016,9.37,11.808
Sep-1967,31,28040,9.57,11.861
Dec-1967,32,31708,9.34,11.92
Mar-1968,33,27680,9.77,11.972
Jun-1968,34,29392,9.51,12.026
Sep-1968,35,30720,10.02,12.094
Dec-1968,36,35848,9.73,12.144
Mar-1969,37,31372,9.92,12.217
Jun-1969,38,33072,9.98,12.267
Sep-1969,39,35172,10.62,12.35
Dec-1969,40,39236,10.37,12.401
Mar-1970,41,35496,10.16,12.463
Jun-1970,42,37712,10.55,12.537
Sep-1970,43,38780,10.95,12.607
Dec-1970,44,42408,10.79,12.667
Mar-1971,45,39040,11.02,12.792
Jun-1971,46,41248,11.47,13.07
Sep-1971,47,43148,11.76,13.139
Dec-1971,48,47268,11.7,13.203
Mar-1972,49,42440,12.0,13.246
Jun-1972,50,45312,12.14,13.311
Sep-1972,51,46712,12.63,13.362
Dec-1972,52,52600,12.66,13.405
Mar-1973,53,47704,12.58,13.46
Jun-1973,54,52224,13.0,13.502
Sep-1973,55,55492,14.32,13.561
Dec-1973,56,65388,14.17,13.611
Mar-1974,57,59240,14.45,13.675
Jun-1974,58,61316,15.42,13.723
Sep-1974,59,65560,16.49,13.773
Dec-1974,60,77608,17.39,13.829
Mar-1975,61,67992,17.46,13.865
Jun-1975,62,73784,17.7,13.89
Sep-1975,63,76168,18.89,13.93
Dec-1975,64,90160,20.2,13.965
Mar-1976,65,80060,19.93,13.997
Jun-1976,66,86872,20.4,14.03
Sep-1976,67,91560,21.79,14.069
Dec-1976,68,103116,21.93,14.11
Mar-1977,69,91580,22.3,14.15
Jun-1977,70,98448,22.34,14.194
Sep-1977,71,101424,23.92,14.237
Dec-1977,72,111116,23.68,14.282
Mar-1978,73,99684,24.48,14.322
Jun-1978,74,107872,24.35,14.36
Sep-1978,75,110972,25.85,14.397
Dec-1978,76,125776,25.84,14.43
Mar-1979,77,116540,26.34,14.473
Jun-1979,78,121572,26.66,14.514
Sep-1979,79,126264,28.34,14.56
Dec-1979,80,145444,28.16,14.603
Mar-1980,81,129544,29.4,14.648
Jun-1980,82,137096,29.15,14.697
Sep-1980,83,143380,30.9,14.751
Dec-1980,84,165252,31.95,14.808
Mar-1981,85,143536,31.86,14.865
Jun-1981,86,157232,31.93,14.923
Sep-1981,87,166212,33.85,14.99
Dec-1981,88,191708,34.54,15.052
Mar-1982,89,165020,35.26,15.123
Jun-1982,90,180516,35.97,15.185
Sep-1982,91,183976,37.73,15.24
Dec-1982,92,205704,39.03,15.287
Mar-1983,93,177668,39.14,15.348
Jun-1983,94,190232,39.49,15.396
Sep-1983,95,198572,41.16,15.441
Dec-1983,96,229964,41.07,15.484
Mar-1984,97,207164,42.74,15.53
Jun-1984,98,219356,42.55,15.579
Sep-1984,99,222256,43.58,15.63
Dec-1984,100,251108,43.45,15.679
Mar-1985,101,224476,44.4,15.737
Jun-1985,102,243688,44.79,15.787
Sep-1985,103,251940,46.64,15.841
Dec-1985,104,276400,45.85,15.9
Mar-1986,105,250552,48.7,15.963
Jun-1986,106,264736,48.83,16.017
Sep-1986,107,272312,50.39,16.075
Dec-1986,108,300600,50.22,16.14
Mar-1987,109,276456,52.08,16.205
Jun-1987,110,297432,52.64,16.264
Sep-1987,111,311420,54.12,16.329
Dec-1987,112,340660,53.69,16.394
Mar-1988,113,315604,54.57,16.472
Jun-1988,114,334816,55.21,16.532
Sep-1988,115,350804,56.32,16.613
Dec-1988,116,385212,56.85,16.687
Mar-1989,117,358312,58.85,16.765
Jun-1989,118,383712,59.62,16.815
Sep-1989,119,393636,59.67,16.871
Dec-1989,120,422780,59.78,16.936
Mar-1990,121,392564,62.22,17.006
Jun-1990,122,409632,62.29,17.065
Sep-1990,123,413772,62.66,17.121
Dec-1990,124,437480,62.18,17.17
Mar-1991,125,398808,63.29,17.238
Jun-1991,126,409236,63.5,17.285
Sep-1991,127,416416,62.99,17.339
Dec-1991,128,441964,63.84,17.378
Mar-1992,129,411248,64.5,17.441
Jun-1992,130,422788,64.26,17.479
Sep-1992,131,431124,64.78,17.523
Dec-1992,132,462068,64.78,17.558
Mar-1993,133,433048,65.26,17.609
Jun-1993,134,449712,66.56,17.636
Sep-1993,135,452448,66.94,17.682
Dec-1993,136,484644,65.11,17.716
Mar-1994,137,455248,67.35,17.769
Jun-1994,138,474272,67.12,17.803
Sep-1994,139,487216,67.27,17.857
Dec-1994,140,514964,66.55,17.891
Mar-1995,141,478968,68.11,17.95
Jun-1995,142,502544,67.6,18.002
Sep-1995,143,513836,68.64,18.06
Dec-1995,144,553792,67.81,18.117
Mar-1996,145,514600,69.58,18.173
Jun-1996,146,534900,69.07,18.221
Sep-1996,147,544200,69.55,18.279
Dec-1996,148,580296,67.12,18.327
Mar-1997,149,535860,70.48,18.387
Jun-1997,150,567256,69.81,18.42
Sep-1997,151,576076,70.55,18.466
Dec-1997,152,617596,68.98,18.506
Mar-1998,153,569272,70.7,18.57
Jun-1998,154,593128,70.42,18.605
Sep-1998,155,607492,71.8,18.655
Dec-1998,156,644944,69.86,18.703
Mar-1999,157,605248,71.58,18.769
Jun-1999,158,624540,71.0,18.809
Sep-1999,159,638712,71.69,18.866
Dec-1999,160,679128,71.26,18.917
Mar-2000,161,651724,73.23,18.983
Jun-2000,162,674988,73.04,19.027
Sep-2000,163,694924,75.1,19.083
Dec-2000,164,722460,75.11,19.139
Mar-2001,165,691592,76.06,19.222
Jun-2001,166,713284,75.46,19.272
Sep-2001,167,731200,76.94,19.328
Dec-2001,168,777404,77.16,19.385
Mar-2002,169,736624,77.48,19.45
Jun-2002,170,770208,77.8,19.493
Sep-2002,171,784508,79.17,19.546
Dec-2002,172,833376,79.16,19.603
Mar-2003,173,779260,79.63,19.674
Jun-2003,174,807908,80.15,19.719
Sep-2003,175,832028,81.22,19.771
Dec-2003,176,894296,80.57,19.824
Mar-2004,177,843676,81.05,19.892
Jun-2004,178,877936,81.35,19.93
Sep-2004,179,898680,82.87,19.987
Dec-2004,180,952224,82.71,20.043
Mar-2005,181,899092,83.42,20.125
Jun-2005,182,940852,81.83,20.174
Sep-2005,183,973796,85.07,20.242
Dec-2005,184,1036956,84.98,20.309
Mar-2006,185,968304,85.67,20.396
Jun-2006,186,1014188,85.2,20.449
Sep-2006,187,1051848,87.78,20.539
Dec-2006,188,1122504,88.25,20.625
Mar-2007,189,1059872,88.17,20.741
Jun-2007,190,1116000,88.67,20.826
Sep-2007,191,1138656,90.3,20.922
Dec-2007,192,1216244,91.38,21.013
Mar-2008,193,1143152,91.78,21.146
Jun-2008,194,1217760,91.39,21.246
Sep-2008,195,1266924,93.77,21.363
Dec-2008,196,1318712,93.94,21.473
Mar-2009,197,1211140,94.85,21.598
Jun-2009,198,1237836,94.69,21.689
Sep-2009,199,1250020,96.28,21.785
Dec-2009,200,1328268,95.89,21.862
Mar-2010,201,1255548,96.39,21.961
Jun-2010,202,1351456,96.08,22.029
Sep-2010,203,1376304,98.17,22.101
Dec-2010,204,1451484,98.46,22.17
Mar-2011,205,1353108,98.14,22.265
Jun-2011,206,1445784,97.88,22.336
Sep-2011,207,1475620,100.08,22.429
Dec-2011,208,1536616,100.03,22.518
Mar-2012,209,1425560,100.05,22.632
Jun-2012,210,1506488,99.84,22.718
Sep-2012,211,1503500,101.61,22.82
Dec-2012,212,1570368,102.23,22.914
Mar-2013,213,1467384,102.08,23.01
Jun-2013,214,1550048,101.83,23.105
Sep-2013,215,1559244,104.05,23.2
