date,daten,gs3m,gs1,gs2,gs3,gs5,gs10,gs20,gs30,fii10,fedfunds,med1,aaa,baa,year,time,dgs1,dgs10
1982-01-01,1982-01-01,12.92,14.32,14.57,14.64,14.65,14.59,14.57,14.22,,13.22,13.68,15.18,17.1,1982.0,1.0,,
1982-02-01,1982-02-01,14.28,14.73,14.82,14.73,14.54,14.43,14.48,14.22,,14.78,15.52,15.27,17.18,1982.0,2.0,0.41,-0.16
1982-03-01,1982-03-01,13.31,13.95,14.19,14.13,13.98,13.86,13.75,13.53,,14.68,14.8,14.58,16.82,1982.0,3.0,-0.78,-0.57
1982-04-01,1982-04-01,13.34,13.98,14.2,14.18,14.0,13.87,13.57,13.37,,14.94,15.15,14.46,16.78,1982.0,4.0,0.03,0.01
1982-05-01,1982-05-01,12.71,13.34,13.78,13.77,13.75,13.62,13.46,13.24,,14.45,14.73,14.26,16.64,1982.0,5.0,-0.64,-0.25
1982-06-01,1982-06-01,13.08,14.07,14.47,14.48,14.43,14.3,14.18,13.92,,14.15,14.97,14.81,16.92,1982.0,6.0,0.73,0.68
1982-07-01,1982-07-01,11.86,13.24,13.8,14.0,14.07,13.95,13.76,13.55,,12.59,13.67,14.61,16.8,1982.0,7.0,-0.83,-0.35
1982-08-01,1982-08-01,9.0,11.43,12.32,12.62,13.0,13.06,12.91,12.77,,10.12,10.77,13.71,16.32,1982.0,8.0,-1.81,-0.89
1982-09-01,1982-09-01,8.19,10.85,11.78,12.03,12.25,12.34,12.16,12.07,,10.31,11.18,12.94,15.63,1982.0,9.0,-0.58,-0.72
1982-10-01,1982-10-01,7.97,9.32,10.19,10.62,10.8,10.91,10.97,11.17,,9.71,10.11,12.12,14.73,1982.0,10.0,-1.53,-1.43
1982-11-01,1982-11-01,8.35,9.16,9.8,9.98,10.38,10.55,10.57,10.54,,9.2,9.47,11.68,14.3,1982.0,11.0,-0.16,-0.36
1982-12-01,1982-12-01,8.2,8.91,9.66,9.88,10.22,10.54,10.62,10.54,,8.95,9.29,11.83,14.14,1982.0,12.0,-0.25,-0.01
1983-01-01,1983-01-01,8.12,8.62,9.33,9.64,10.03,10.46,10.78,10.63,,8.68,8.89,11.79,13.94,1983.0,13.0,-0.29,-0.08
1983-02-01,1983-02-01,8.39,8.92,9.64,9.91,10.26,10.72,11.03,10.88,,8.51,8.89,12.01,13.95,1983.0,14.0,0.3,0.26
1983-03-01,1983-03-01,8.66,9.04,9.66,9.84,10.08,10.51,10.8,10.63,,8.77,9.17,11.73,13.61,1983.0,15.0,0.12,-0.21
1983-04-01,1983-04-01,8.51,8.98,9.57,9.76,10.02,10.4,10.63,10.48,,8.8,9.1,11.51,13.29,1983.0,16.0,-0.06,-0.11
1983-05-01,1983-05-01,8.5,8.9,9.49,9.66,10.03,10.38,10.67,10.53,,8.63,8.86,11.46,13.09,1983.0,17.0,-0.08,-0.02
1983-06-01,1983-06-01,9.14,9.66,10.18,10.32,10.63,10.85,11.12,10.93,,8.98,9.47,11.74,13.37,1983.0,18.0,0.76,0.47
1983-07-01,1983-07-01,9.45,10.2,10.69,10.9,11.21,11.38,11.59,11.4,,9.37,9.66,12.15,13.39,1983.0,19.0,0.54,0.53
1983-08-01,1983-08-01,9.74,10.53,11.07,11.3,11.63,11.85,11.96,11.82,,9.56,9.83,12.51,13.64,1983.0,20.0,0.33,0.47
1983-09-01,1983-09-01,9.36,10.16,10.79,11.07,11.43,11.65,11.82,11.63,,9.45,9.65,12.37,13.55,1983.0,21.0,-0.37,-0.2
1983-10-01,1983-10-01,8.99,9.81,10.57,10.87,11.28,11.54,11.77,11.58,,9.48,9.42,12.25,13.46,1983.0,22.0,-0.35,-0.11
1983-11-01,1983-11-01,9.11,9.94,10.66,10.96,11.41,11.69,11.92,11.75,,9.34,9.49,12.41,13.61,1983.0,23.0,0.13,0.15
1983-12-01,1983-12-01,9.36,10.11,10.84,11.13,11.54,11.83,12.02,11.88,,9.47,10.02,12.57,13.75,1983.0,24.0,0.17,0.14
1984-01-01,1984-01-01,9.26,9.9,10.64,10.93,11.37,11.67,11.82,11.75,,9.56,9.57,12.2,13.65,1984.0,25.0,-0.21,-0.16
1984-02-01,1984-02-01,9.46,10.04,10.79,11.05,11.54,11.84,12.0,11.95,,9.59,9.71,12.08,13.59,1984.0,26.0,0.14,0.17
1984-03-01,1984-03-01,9.89,10.59,11.31,11.59,12.02,12.32,12.45,12.38,,9.91,10.15,12.57,13.99,1984.0,27.0,0.55,0.48
1984-04-01,1984-04-01,10.07,10.9,11.69,11.98,12.37,12.63,12.65,12.65,,10.29,10.57,12.81,14.31,1984.0,28.0,0.31,0.31
1984-05-01,1984-05-01,10.22,11.66,12.47,12.75,13.17,13.41,13.43,13.43,,10.32,10.87,13.28,14.74,1984.0,29.0,0.76,0.78
1984-06-01,1984-06-01,10.26,12.08,12.91,13.18,13.48,13.56,13.54,13.44,,11.06,11.34,13.55,15.05,1984.0,30.0,0.42,0.15
1984-07-01,1984-07-01,10.53,12.03,12.88,13.08,13.27,13.36,13.36,13.21,,11.23,11.57,13.44,15.15,1984.0,31.0,-0.05,-0.2
1984-08-01,1984-08-01,10.9,11.82,12.43,12.5,12.68,12.72,12.71,12.54,,11.64,11.61,12.87,14.63,1984.0,32.0,-0.21,-0.64
1984-09-01,1984-09-01,10.8,11.58,12.2,12.34,12.53,12.52,12.42,12.29,,11.3,11.5,12.66,14.35,1984.0,33.0,-0.24,-0.2
1984-10-01,1984-10-01,10.12,10.9,11.6,11.85,12.06,12.16,12.04,11.98,,9.99,10.41,12.63,13.94,1984.0,34.0,-0.68,-0.36
1984-11-01,1984-11-01,8.92,9.82,10.65,10.9,11.33,11.57,11.66,11.56,,9.43,9.23,12.29,13.48,1984.0,35.0,-1.08,-0.59
1984-12-01,1984-12-01,8.34,9.33,10.18,10.56,11.07,11.5,11.64,11.52,,8.38,8.67,12.13,13.4,1984.0,36.0,-0.49,-0.07
1985-01-01,1985-01-01,8.02,9.02,9.93,10.43,10.93,11.38,11.58,11.45,,8.35,8.17,12.08,13.26,1985.0,37.0,-0.31,-0.12
1985-02-01,1985-02-01,8.56,9.29,10.17,10.55,11.13,11.51,11.7,11.47,,8.5,8.63,12.13,13.23,1985.0,38.0,0.27,0.13
1985-03-01,1985-03-01,8.83,9.86,10.71,11.05,11.52,11.86,12.06,11.81,,8.58,8.85,12.56,13.69,1985.0,39.0,0.57,0.35
1985-04-01,1985-04-01,8.22,9.14,10.09,10.49,11.01,11.43,11.69,11.47,,8.27,8.5,12.23,13.51,1985.0,40.0,-0.72,-0.43
1985-05-01,1985-05-01,7.73,8.46,9.39,9.75,10.34,10.85,11.19,11.05,,7.97,7.96,11.72,13.15,1985.0,41.0,-0.68,-0.58
1985-06-01,1985-06-01,7.18,7.8,8.69,9.05,9.6,10.16,10.57,10.45,,7.53,7.53,10.94,12.4,1985.0,42.0,-0.66,-0.69
1985-07-01,1985-07-01,7.32,7.86,8.77,9.18,9.7,10.31,10.68,10.5,,7.88,7.78,10.97,12.43,1985.0,43.0,0.06,0.15
1985-08-01,1985-08-01,7.37,8.05,8.94,9.31,9.81,10.33,10.73,10.56,,7.9,7.89,11.05,12.5,1985.0,44.0,0.19,0.02
1985-09-01,1985-09-01,7.33,8.07,8.98,9.37,9.81,10.37,10.8,10.61,,7.92,8.02,11.07,12.48,1985.0,45.0,0.02,0.04
1985-10-01,1985-10-01,7.4,8.01,8.86,9.25,9.69,10.24,10.67,10.5,,7.99,7.98,11.02,12.36,1985.0,46.0,-0.06,-0.13
1985-11-01,1985-11-01,7.48,7.88,8.58,8.88,9.28,9.78,10.24,10.06,,8.05,8.02,10.55,11.99,1985.0,47.0,-0.13,-0.46
1985-12-01,1985-12-01,7.33,7.67,8.15,8.4,8.73,9.26,9.75,9.54,,8.27,8.13,10.16,11.58,1985.0,48.0,-0.21,-0.52
1986-01-01,1986-01-01,7.3,7.73,8.14,8.41,8.68,9.19,9.59,9.4,,8.14,8.04,10.05,11.44,1986.0,49.0,0.06,-0.07
1986-02-01,1986-02-01,7.29,7.61,7.97,8.1,8.34,8.7,9.08,8.93,,7.86,7.88,9.67,11.11,1986.0,50.0,-0.12,-0.49
1986-03-01,1986-03-01,6.76,7.03,7.21,7.3,7.46,7.78,8.09,7.96,,7.48,7.51,9.0,10.5,1986.0,51.0,-0.58,-0.92
1986-04-01,1986-04-01,6.24,6.44,6.7,6.86,7.05,7.3,7.5,7.39,,6.99,6.92,8.79,10.19,1986.0,52.0,-0.59,-0.48
1986-05-01,1986-05-01,6.33,6.65,7.07,7.27,7.52,7.71,7.81,7.52,,6.85,6.89,9.09,10.29,1986.0,53.0,0.21,0.41
1986-06-01,1986-06-01,6.4,6.73,7.18,7.41,7.64,7.8,7.69,7.57,,6.92,6.98,9.13,10.34,1986.0,54.0,0.08,0.09
1986-07-01,1986-07-01,6.0,6.27,6.67,6.86,7.06,7.3,7.29,7.27,,6.56,6.6,8.88,10.16,1986.0,55.0,-0.46,-0.5
1986-08-01,1986-08-01,5.69,5.93,6.33,6.49,6.8,7.17,7.28,7.33,,6.17,6.13,8.72,10.18,1986.0,56.0,-0.34,-0.13
1986-09-01,1986-09-01,5.35,5.77,6.35,6.62,6.92,7.45,7.56,7.62,,5.89,5.94,8.89,10.2,1986.0,57.0,-0.16,0.28
1986-10-01,1986-10-01,5.32,5.72,6.28,6.56,6.83,7.43,7.61,7.7,,5.85,5.88,8.86,10.24,1986.0,58.0,-0.05,-0.02
1986-11-01,1986-11-01,5.5,5.8,6.28,6.46,6.76,7.25,7.42,7.52,,6.04,5.99,8.68,10.07,1986.0,59.0,0.08,-0.18
1986-12-01,1986-12-01,5.68,5.87,6.27,6.43,6.67,7.11,7.28,7.37,,6.91,6.68,8.49,9.97,1986.0,60.0,0.07,-0.14
1987-01-01,1987-01-01,5.58,5.78,6.23,6.41,6.64,7.08,,7.39,,6.43,6.13,8.36,9.72,1987.0,61.0,-0.09,-0.03
1987-02-01,1987-02-01,5.75,5.96,6.4,6.56,6.79,7.25,,7.54,,6.1,6.26,8.38,9.65,1987.0,62.0,0.18,0.17
1987-03-01,1987-03-01,5.77,6.03,6.42,6.58,6.79,7.25,,7.55,,6.13,6.39,8.36,9.61,1987.0,63.0,0.07,0.0
1987-04-01,1987-04-01,5.82,6.5,7.02,7.32,7.57,8.02,,8.25,,6.37,6.55,8.85,10.04,1987.0,64.0,0.47,0.77
1987-05-01,1987-05-01,5.85,7.0,7.76,8.02,8.26,8.61,,8.78,,6.85,6.96,9.33,10.51,1987.0,65.0,0.5,0.59
1987-06-01,1987-06-01,5.85,6.8,7.57,7.82,8.02,8.4,,8.57,,6.73,7.01,9.32,10.52,1987.0,66.0,-0.2,-0.21
1987-07-01,1987-07-01,5.88,6.68,7.44,7.74,8.01,8.45,,8.64,,6.58,6.7,9.42,10.61,1987.0,67.0,-0.12,0.05
1987-08-01,1987-08-01,6.23,7.03,7.75,8.03,8.32,8.76,,8.97,,6.73,6.71,9.67,10.8,1987.0,68.0,0.35,0.31
1987-09-01,1987-09-01,6.62,7.67,8.34,8.67,8.94,9.42,,9.59,,7.22,7.36,10.18,11.31,1987.0,69.0,0.64,0.66
1987-10-01,1987-10-01,6.35,7.59,8.4,8.75,9.08,9.52,,9.61,,7.29,7.53,10.52,11.62,1987.0,70.0,-0.08,0.1
1987-11-01,1987-11-01,5.89,6.96,7.69,7.99,8.35,8.86,,8.95,,6.69,6.87,10.01,11.23,1987.0,71.0,-0.63,-0.66
1987-12-01,1987-12-01,5.96,7.17,7.86,8.13,8.45,8.99,,9.12,,6.77,8.03,10.11,11.29,1987.0,72.0,0.21,0.13
1988-01-01,1988-01-01,6.0,6.99,7.63,7.87,8.18,8.67,,8.83,,6.83,6.89,9.88,11.07,1988.0,73.0,-0.18,-0.32
1988-02-01,1988-02-01,5.84,6.64,7.18,7.38,7.71,8.21,,8.43,,6.58,6.66,9.4,10.62,1988.0,74.0,-0.35,-0.46
1988-03-01,1988-03-01,5.87,6.71,7.27,7.5,7.83,8.37,,8.63,,6.58,6.69,9.39,10.57,1988.0,75.0,0.07,0.16
1988-04-01,1988-04-01,6.08,7.01,7.59,7.83,8.19,8.72,,8.95,,6.87,6.92,9.67,10.9,1988.0,76.0,0.3,0.35
1988-05-01,1988-05-01,6.45,7.4,8.0,8.24,8.58,9.09,,9.23,,7.09,7.18,9.9,11.04,1988.0,77.0,0.39,0.37
1988-06-01,1988-06-01,6.66,7.49,8.03,8.22,8.49,8.92,,9.0,,7.51,7.53,9.86,11.0,1988.0,78.0,0.09,-0.17
1988-07-01,1988-07-01,6.95,7.75,8.28,8.44,8.66,9.06,,9.14,,7.75,7.85,9.96,11.11,1988.0,79.0,0.26,0.14
1988-08-01,1988-08-01,7.3,8.17,8.63,8.77,8.94,9.26,,9.32,,8.01,8.19,10.11,11.21,1988.0,80.0,0.42,0.2
1988-09-01,1988-09-01,7.48,8.09,8.46,8.57,8.69,8.98,,9.06,,8.19,8.19,9.82,10.9,1988.0,81.0,-0.08,-0.28
1988-10-01,1988-10-01,7.6,8.11,8.35,8.43,8.51,8.8,,8.89,,8.3,8.23,9.51,10.41,1988.0,82.0,0.02,-0.18
1988-11-01,1988-11-01,8.03,8.48,8.67,8.72,8.79,8.96,,9.02,,8.35,8.46,9.45,10.48,1988.0,83.0,0.37,0.16
1988-12-01,1988-12-01,8.35,8.99,9.09,9.11,9.09,9.11,,9.01,,8.76,9.49,9.57,10.65,1988.0,84.0,0.51,0.15
1989-01-01,1989-01-01,8.56,9.05,9.18,9.2,9.15,9.09,,8.93,,9.12,9.13,9.62,10.65,1989.0,85.0,0.06,-0.02
1989-02-01,1989-02-01,8.84,9.25,9.37,9.32,9.27,9.17,,9.01,,9.36,9.39,9.64,10.61,1989.0,86.0,0.2,0.08
1989-03-01,1989-03-01,9.14,9.57,9.68,9.61,9.51,9.36,,9.17,,9.85,9.98,9.8,10.67,1989.0,87.0,0.32,0.19
1989-04-01,1989-04-01,8.96,9.36,9.45,9.4,9.3,9.18,,9.03,,9.84,9.88,9.79,10.61,1989.0,88.0,-0.21,-0.18
1989-05-01,1989-05-01,8.74,8.98,9.02,8.98,8.91,8.86,,8.83,,9.81,9.67,9.57,10.46,1989.0,89.0,-0.38,-0.32
1989-06-01,1989-06-01,8.43,8.44,8.41,8.37,8.29,8.28,,8.27,,9.53,9.41,9.1,10.03,1989.0,90.0,-0.54,-0.58
1989-07-01,1989-07-01,8.15,7.89,7.82,7.83,7.83,8.02,,8.08,,9.24,9.02,8.93,9.87,1989.0,91.0,-0.55,-0.26
1989-08-01,1989-08-01,8.17,8.18,8.14,8.13,8.09,8.11,,8.12,,8.99,8.82,8.96,9.88,1989.0,92.0,0.29,0.09
1989-09-01,1989-09-01,8.01,8.22,8.28,8.26,8.17,8.19,,8.15,,9.02,8.88,9.01,9.91,1989.0,93.0,0.04,0.08
1989-10-01,1989-10-01,7.9,7.99,7.98,8.02,7.97,8.01,,8.0,,8.84,8.68,8.92,9.81,1989.0,94.0,-0.23,-0.18
1989-11-01,1989-11-01,7.94,7.77,7.8,7.8,7.81,7.87,,7.9,,8.55,8.45,8.89,9.81,1989.0,95.0,-0.22,-0.14
1989-12-01,1989-12-01,7.88,7.72,7.78,7.77,7.75,7.84,,7.9,,8.45,8.65,8.86,9.82,1989.0,96.0,-0.05,-0.03
1990-01-01,1990-01-01,7.9,7.92,8.09,8.13,8.12,8.21,,8.26,,8.23,8.2,8.99,9.94,1990.0,97.0,0.2,0.37
1990-02-01,1990-02-01,8.0,8.11,8.37,8.39,8.42,8.47,,8.5,,8.24,8.19,9.22,10.14,1990.0,98.0,0.19,0.26
1990-03-01,1990-03-01,8.17,8.35,8.63,8.63,8.6,8.59,,8.56,,8.28,8.29,9.37,10.21,1990.0,99.0,0.24,0.12
1990-04-01,1990-04-01,8.04,8.4,8.72,8.78,8.77,8.79,,8.76,,8.26,8.32,9.46,10.3,1990.0,100.0,0.05,0.2
1990-05-01,1990-05-01,8.01,8.32,8.64,8.69,8.74,8.76,,8.73,,8.18,8.22,9.47,10.41,1990.0,101.0,-0.08,-0.03
1990-06-01,1990-06-01,7.99,8.1,8.35,8.4,8.43,8.48,,8.46,,8.29,8.19,9.26,10.22,1990.0,102.0,-0.22,-0.28
1990-07-01,1990-07-01,7.87,7.94,8.16,8.26,8.33,8.47,,8.5,,8.15,8.09,9.24,10.2,1990.0,103.0,-0.16,-0.01
1990-08-01,1990-08-01,7.69,7.78,8.06,8.22,8.44,8.75,,8.86,,8.13,7.99,9.41,10.41,1990.0,104.0,-0.16,0.28
1990-09-01,1990-09-01,7.6,7.76,8.08,8.27,8.51,8.89,,9.03,,8.2,8.09,9.56,10.64,1990.0,105.0,-0.02,0.14
1990-10-01,1990-10-01,7.4,7.55,7.88,8.07,8.33,8.72,,8.86,,8.11,8.02,9.53,10.74,1990.0,106.0,-0.21,-0.17
1990-11-01,1990-11-01,7.29,7.31,7.6,7.74,8.02,8.39,,8.54,,7.81,7.94,9.3,10.62,1990.0,107.0,-0.24,-0.33
1990-12-01,1990-12-01,6.95,7.05,7.31,7.47,7.73,8.08,,8.24,,7.31,8.32,9.05,10.43,1990.0,108.0,-0.26,-0.31
1991-01-01,1991-01-01,6.41,6.64,7.13,7.38,7.7,8.09,,8.27,,6.91,7.13,9.04,10.45,1991.0,109.0,-0.41,0.01
1991-02-01,1991-02-01,6.12,6.27,6.87,7.08,7.47,7.85,,8.03,,6.25,6.5,8.83,10.07,1991.0,110.0,-0.37,-0.24
1991-03-01,1991-03-01,6.09,6.4,7.1,7.35,7.77,8.11,,8.29,,6.12,6.44,8.93,10.09,1991.0,111.0,0.13,0.26
1991-04-01,1991-04-01,5.83,6.24,6.95,7.23,7.7,8.04,,8.21,,5.91,6.03,8.86,9.94,1991.0,112.0,-0.16,-0.07
1991-05-01,1991-05-01,5.63,6.13,6.78,7.12,7.7,8.07,,8.27,,5.78,5.82,8.86,9.86,1991.0,113.0,-0.11,0.03
1991-06-01,1991-06-01,5.75,6.36,6.96,7.39,7.94,8.28,,8.47,,5.9,5.96,9.01,9.96,1991.0,114.0,0.23,0.21
1991-07-01,1991-07-01,5.75,6.31,6.92,7.38,7.91,8.27,,8.45,,5.82,5.9,9.0,9.89,1991.0,115.0,-0.05,-0.01
1991-08-01,1991-08-01,5.5,5.78,6.43,6.8,7.43,7.9,,8.14,,5.66,5.63,8.75,9.65,1991.0,116.0,-0.53,-0.37
1991-09-01,1991-09-01,5.37,5.57,6.18,6.5,7.14,7.65,,7.95,,5.45,5.49,8.61,9.51,1991.0,117.0,-0.21,-0.25
1991-10-01,1991-10-01,5.14,5.33,5.91,6.23,6.87,7.53,,7.93,,5.21,5.21,8.55,9.49,1991.0,118.0,-0.24,-0.12
1991-11-01,1991-11-01,4.69,4.89,5.56,5.9,6.62,7.42,,7.92,,4.81,4.84,8.48,9.45,1991.0,119.0,-0.44,-0.11
1991-12-01,1991-12-01,4.18,4.38,5.03,5.39,6.19,7.09,,7.7,,4.43,4.83,8.31,9.26,1991.0,120.0,-0.51,-0.33
1992-01-01,1992-01-01,3.91,4.15,4.96,5.4,6.24,7.03,,7.58,,4.03,4.07,8.2,9.13,1992.0,121.0,-0.23,-0.06
1992-02-01,1992-02-01,3.95,4.29,5.21,5.72,6.58,7.34,,7.85,,4.06,4.04,8.29,9.23,1992.0,122.0,0.14,0.31
1992-03-01,1992-03-01,4.14,4.63,5.69,6.18,6.95,7.54,,7.97,,3.98,4.21,8.35,9.25,1992.0,123.0,0.34,0.2
1992-04-01,1992-04-01,3.84,4.3,5.34,5.93,6.78,7.48,,7.96,,3.73,3.98,8.33,9.21,1992.0,124.0,-0.33,-0.06
1992-05-01,1992-05-01,3.72,4.19,5.23,5.81,6.69,7.39,,7.89,,3.82,3.77,8.28,9.13,1992.0,125.0,-0.11,-0.09
1992-06-01,1992-06-01,3.75,4.17,5.05,5.6,6.48,7.26,,7.84,,3.76,3.81,8.22,9.05,1992.0,126.0,-0.02,-0.13
1992-07-01,1992-07-01,3.28,3.6,4.36,4.91,5.84,6.84,,7.6,,3.25,3.33,8.07,8.84,1992.0,127.0,-0.57,-0.42
1992-08-01,1992-08-01,3.2,3.47,4.19,4.72,5.6,6.59,,7.39,,3.3,3.29,7.95,8.65,1992.0,128.0,-0.13,-0.25
1992-09-01,1992-09-01,2.97,3.18,3.89,4.42,5.38,6.42,,7.34,,3.22,3.14,7.92,8.62,1992.0,129.0,-0.29,-0.17
1992-10-01,1992-10-01,2.93,3.3,4.08,4.64,5.6,6.59,,7.53,,3.1,3.1,7.99,8.84,1992.0,130.0,0.12,0.17
1992-11-01,1992-11-01,3.21,3.68,4.58,5.14,6.04,6.87,,7.61,,3.09,3.2,8.1,8.96,1992.0,131.0,0.38,0.28
1992-12-01,1992-12-01,3.29,3.71,4.67,5.21,6.08,6.77,,7.44,,2.92,3.56,7.98,8.81,1992.0,132.0,0.03,-0.1
