date,daten,gs3m,gs1,gs2,gs3,gs5,gs10,gs20,gs30,fii10,fedfunds,med1,aaa,baa,year,time,dgs1,dgs10
1993-01-01,1993-01-01,3.07,3.5,4.39,4.93,5.83,6.6,,7.34,,3.02,3.09,7.91,8.67,1993.0,133.0,-0.21,-0.17
1993-02-01,1993-02-01,2.99,3.39,4.1,4.58,5.43,6.26,,7.09,,3.03,3.03,7.71,8.39,1993.0,134.0,-0.11,-0.34
1993-03-01,1993-03-01,3.01,3.33,3.95,4.4,5.19,5.98,,6.82,,3.07,3.06,7.58,8.15,1993.0,135.0,-0.06,-0.28
1993-04-01,1993-04-01,2.93,3.24,3.84,4.3,5.13,5.97,,6.85,,2.96,3.04,7.46,8.14,1993.0,136.0,-0.09,-0.01
1993-05-01,1993-05-01,3.03,3.36,3.98,4.4,5.2,6.04,,6.92,,3.0,3.02,7.43,8.21,1993.0,137.0,0.12,0.07
1993-06-01,1993-06-01,3.14,3.54,4.16,4.53,5.22,5.96,,6.81,,3.04,3.09,7.33,8.07,1993.0,138.0,0.18,-0.08
1993-07-01,1993-07-01,3.11,3.47,4.07,4.43,5.09,5.81,,6.63,,3.06,3.05,7.17,7.93,1993.0,139.0,-0.07,-0.15
1993-08-01,1993-08-01,3.09,3.44,4.0,4.36,5.03,5.68,,6.32,,3.03,3.06,6.85,7.6,1993.0,140.0,-0.03,-0.13
1993-09-01,1993-09-01,3.01,3.36,3.85,4.17,4.73,5.36,,6.0,,3.09,3.05,6.66,7.34,1993.0,141.0,-0.08,-0.32
1993-10-01,1993-10-01,3.09,3.39,3.87,4.18,4.71,5.33,6.07,5.94,,2.99,3.06,6.67,7.31,1993.0,142.0,0.03,-0.03
1993-11-01,1993-11-01,3.18,3.58,4.16,4.5,5.06,5.72,6.38,6.21,,3.02,3.06,6.93,7.66,1993.0,143.0,0.19,0.39
1993-12-01,1993-12-01,3.13,3.61,4.21,4.54,5.15,5.77,6.4,6.25,,2.96,3.22,6.93,7.69,1993.0,144.0,0.03,0.05
1994-01-01,1994-01-01,3.04,3.54,4.14,4.48,5.09,5.75,6.39,6.29,,3.05,3.03,6.92,7.65,1994.0,145.0,-0.07,-0.02
1994-02-01,1994-02-01,3.33,3.87,4.47,4.83,5.4,5.97,6.57,6.49,,3.25,3.27,7.08,7.76,1994.0,146.0,0.33,0.22
1994-03-01,1994-03-01,3.59,4.32,5.0,5.4,5.94,6.48,7.0,6.91,,3.34,3.5,7.48,8.13,1994.0,147.0,0.45,0.51
1994-04-01,1994-04-01,3.78,4.82,5.55,5.99,6.52,6.97,7.4,7.27,,3.56,3.71,7.88,8.52,1994.0,148.0,0.5,0.49
1994-05-01,1994-05-01,4.27,5.31,5.97,6.34,6.78,7.18,7.54,7.41,,4.01,4.18,7.99,8.62,1994.0,149.0,0.49,0.21
1994-06-01,1994-06-01,4.25,5.27,5.93,6.27,6.7,7.1,7.51,7.4,,4.25,4.27,7.97,8.65,1994.0,150.0,-0.04,-0.08
1994-07-01,1994-07-01,4.46,5.48,6.13,6.48,6.91,7.3,7.67,7.58,,4.26,4.43,8.11,8.8,1994.0,151.0,0.21,0.2
1994-08-01,1994-08-01,4.61,5.56,6.18,6.5,6.88,7.24,7.62,7.49,,4.47,4.57,8.07,8.74,1994.0,152.0,0.08,-0.06
1994-09-01,1994-09-01,4.75,5.76,6.39,6.69,7.08,7.46,7.87,7.71,,4.73,4.82,8.34,8.98,1994.0,153.0,0.2,0.22
1994-10-01,1994-10-01,5.1,6.11,6.73,7.04,7.4,7.74,8.08,7.94,,4.76,4.96,8.57,9.2,1994.0,154.0,0.35,0.28
1994-11-01,1994-11-01,5.45,6.54,7.15,7.44,7.72,7.96,8.2,8.08,,5.29,5.36,8.68,9.32,1994.0,155.0,0.43,0.22
1994-12-01,1994-12-01,5.76,7.14,7.59,7.71,7.78,7.81,7.99,7.87,,5.45,5.99,8.46,9.1,1994.0,156.0,0.6,-0.15
1995-01-01,1995-01-01,5.9,7.05,7.51,7.66,7.76,7.78,7.97,7.85,,5.53,5.82,8.46,9.08,1995.0,157.0,-0.09,-0.03
1995-02-01,1995-02-01,5.94,6.7,7.11,7.25,7.37,7.47,7.73,7.61,,5.92,5.99,8.26,8.85,1995.0,158.0,-0.35,-0.31
1995-03-01,1995-03-01,5.91,6.43,6.78,6.89,7.05,7.2,7.57,7.45,,5.98,6.03,8.12,8.7,1995.0,159.0,-0.27,-0.27
1995-04-01,1995-04-01,5.84,6.27,6.57,6.68,6.86,7.06,7.45,7.36,,6.05,6.02,8.03,8.6,1995.0,160.0,-0.16,-0.14
1995-05-01,1995-05-01,5.85,6.0,6.17,6.27,6.41,6.63,7.01,6.95,,6.01,5.98,7.65,8.2,1995.0,161.0,-0.27,-0.43
1995-06-01,1995-06-01,5.64,5.64,5.72,5.8,5.93,6.17,6.59,6.57,,6.0,5.95,7.3,7.9,1995.0,162.0,-0.36,-0.46
1995-07-01,1995-07-01,5.59,5.59,5.78,5.89,6.01,6.28,6.74,6.72,,5.85,5.81,7.41,8.04,1995.0,163.0,-0.05,0.11
1995-08-01,1995-08-01,5.57,5.75,5.98,6.1,6.24,6.49,6.92,6.86,,5.74,5.78,7.57,8.19,1995.0,164.0,0.16,0.21
1995-09-01,1995-09-01,5.43,5.62,5.81,5.89,6.0,6.2,6.65,6.55,,5.8,5.73,7.32,7.93,1995.0,165.0,-0.13,-0.29
1995-10-01,1995-10-01,5.44,5.59,5.7,5.77,5.86,6.04,6.45,6.37,,5.76,5.74,7.12,7.75,1995.0,166.0,-0.03,-0.16
1995-11-01,1995-11-01,5.52,5.43,5.48,5.57,5.69,5.93,6.33,6.26,,5.8,5.72,7.02,7.68,1995.0,167.0,-0.16,-0.11
1995-12-01,1995-12-01,5.29,5.31,5.32,5.39,5.51,5.71,6.12,6.06,,5.6,5.74,6.82,7.49,1995.0,168.0,-0.12,-0.22
1996-01-01,1996-01-01,5.15,5.09,5.11,5.2,5.36,5.65,6.11,6.05,,5.56,5.45,6.81,7.47,1996.0,169.0,-0.22,-0.06
1996-02-01,1996-02-01,4.96,4.94,5.03,5.14,5.38,5.81,6.3,6.24,,5.22,5.2,6.99,7.63,1996.0,170.0,-0.15,0.16
1996-03-01,1996-03-01,5.1,5.34,5.66,5.79,5.97,6.27,6.74,6.6,,5.31,5.26,7.35,8.03,1996.0,171.0,0.4,0.46
1996-04-01,1996-04-01,5.09,5.54,5.96,6.11,6.3,6.51,6.98,6.79,,5.22,5.32,7.5,8.19,1996.0,172.0,0.2,0.24
1996-05-01,1996-05-01,5.15,5.64,6.1,6.27,6.48,6.74,7.11,6.93,,5.24,5.3,7.62,8.3,1996.0,173.0,0.1,0.23
1996-06-01,1996-06-01,5.23,5.81,6.3,6.49,6.69,6.91,7.22,7.06,,5.27,5.33,7.71,8.4,1996.0,174.0,0.17,0.17
1996-07-01,1996-07-01,5.3,5.85,6.27,6.45,6.64,6.87,7.14,7.03,,5.4,5.31,7.65,8.35,1996.0,175.0,0.04,-0.04
1996-08-01,1996-08-01,5.19,5.67,6.03,6.21,6.39,6.64,6.97,6.84,,5.22,5.28,7.46,8.18,1996.0,176.0,-0.18,-0.23
1996-09-01,1996-09-01,5.24,5.83,6.23,6.41,6.6,6.83,7.17,7.03,,5.3,5.35,7.66,8.35,1996.0,177.0,0.16,0.19
1996-10-01,1996-10-01,5.12,5.55,5.91,6.08,6.27,6.53,6.9,6.81,,5.24,5.26,7.39,8.07,1996.0,178.0,-0.28,-0.3
1996-11-01,1996-11-01,5.17,5.42,5.7,5.82,5.97,6.2,6.58,6.48,,5.31,5.26,7.1,7.79,1996.0,179.0,-0.13,-0.33
1996-12-01,1996-12-01,5.04,5.47,5.78,5.91,6.07,6.3,6.65,6.55,,5.29,5.48,7.2,7.89,1996.0,180.0,0.05,0.1
1997-01-01,1997-01-01,5.17,5.61,6.01,6.16,6.33,6.58,6.91,6.83,,5.25,5.33,7.42,8.09,1997.0,181.0,0.14,0.28
1997-02-01,1997-02-01,5.14,5.53,5.9,6.03,6.2,6.42,6.77,6.69,,5.19,5.27,7.31,7.94,1997.0,182.0,-0.08,-0.16
1997-03-01,1997-03-01,5.28,5.8,6.22,6.38,6.54,6.69,7.05,6.93,,5.39,5.4,7.55,8.18,1997.0,183.0,0.27,0.27
1997-04-01,1997-04-01,5.3,5.99,6.45,6.61,6.76,6.89,7.2,7.09,,5.51,5.56,7.73,8.34,1997.0,184.0,0.19,0.2
1997-05-01,1997-05-01,5.2,5.87,6.28,6.42,6.57,6.71,7.02,6.94,,5.5,5.56,7.58,8.2,1997.0,185.0,-0.12,-0.18
1997-06-01,1997-06-01,5.07,5.69,6.09,6.24,6.38,6.49,6.84,6.77,,5.56,5.56,7.41,8.02,1997.0,186.0,-0.18,-0.22
1997-07-01,1997-07-01,5.19,5.54,5.89,6.0,6.12,6.22,6.56,6.51,,5.52,5.54,7.14,7.75,1997.0,187.0,-0.15,-0.27
1997-08-01,1997-08-01,5.28,5.56,5.94,6.06,6.16,6.3,6.65,6.58,,5.54,5.5,7.22,7.82,1997.0,188.0,0.02,0.08
1997-09-01,1997-09-01,5.08,5.52,5.88,5.98,6.11,6.21,6.56,6.5,,5.54,5.58,7.15,7.7,1997.0,189.0,-0.04,-0.09
1997-10-01,1997-10-01,5.11,5.46,5.77,5.84,5.93,6.03,6.38,6.33,,5.5,5.52,7.0,7.57,1997.0,190.0,-0.06,-0.18
1997-11-01,1997-11-01,5.28,5.46,5.71,5.76,5.8,5.88,6.2,6.11,,5.52,5.56,6.87,7.42,1997.0,191.0,0.0,-0.15
1997-12-01,1997-12-01,5.3,5.53,5.72,5.74,5.77,5.81,6.07,5.99,,5.5,5.82,6.76,7.32,1997.0,192.0,0.07,-0.07
1998-01-01,1998-01-01,5.18,5.24,5.36,5.38,5.42,5.54,5.88,5.81,,5.56,5.51,6.61,7.19,1998.0,193.0,-0.29,-0.27
1998-02-01,1998-02-01,5.23,5.31,5.42,5.43,5.49,5.57,5.96,5.89,,5.51,5.51,6.67,7.25,1998.0,194.0,0.07,0.03
1998-03-01,1998-03-01,5.16,5.39,5.56,5.57,5.61,5.65,6.01,5.95,,5.49,5.56,6.72,7.32,1998.0,195.0,0.08,0.08
1998-04-01,1998-04-01,5.08,5.38,5.56,5.58,5.61,5.64,6.0,5.92,,5.45,5.54,6.69,7.33,1998.0,196.0,-0.01,-0.01
1998-05-01,1998-05-01,5.14,5.44,5.59,5.61,5.63,5.65,6.01,5.93,,5.49,5.52,6.69,7.3,1998.0,197.0,0.06,0.01
1998-06-01,1998-06-01,5.12,5.41,5.52,5.52,5.52,5.5,5.8,5.7,,5.56,5.53,6.53,7.13,1998.0,198.0,-0.03,-0.15
1998-07-01,1998-07-01,5.09,5.36,5.46,5.47,5.46,5.46,5.78,5.68,,5.54,5.51,6.55,7.15,1998.0,199.0,-0.05,-0.04
1998-08-01,1998-08-01,5.04,5.21,5.27,5.24,5.27,5.34,5.66,5.54,,5.55,5.51,6.52,7.14,1998.0,200.0,-0.15,-0.12
1998-09-01,1998-09-01,4.74,4.71,4.67,4.62,4.62,4.81,5.38,5.2,,5.51,5.43,6.4,7.09,1998.0,201.0,-0.5,-0.53
1998-10-01,1998-10-01,4.07,4.12,4.09,4.18,4.18,4.53,5.3,5.01,,5.07,5.21,6.37,7.18,1998.0,202.0,-0.59,-0.28
1998-11-01,1998-11-01,4.53,4.53,4.54,4.57,4.54,4.83,5.48,5.25,,4.83,5.13,6.41,7.34,1998.0,203.0,0.41,0.3
1998-12-01,1998-12-01,4.5,4.52,4.51,4.48,4.45,4.65,5.36,5.06,,4.68,5.42,6.22,7.23,1998.0,204.0,-0.01,-0.18
1999-01-01,1999-01-01,4.45,4.51,4.62,4.61,4.6,4.72,5.45,5.16,,4.63,4.86,6.24,7.29,1999.0,205.0,-0.01,0.07
1999-02-01,1999-02-01,4.56,4.7,4.88,4.9,4.91,5.0,5.66,5.37,,4.76,4.81,6.4,7.39,1999.0,206.0,0.19,0.28
1999-03-01,1999-03-01,4.57,4.78,5.05,5.11,5.14,5.23,5.87,5.58,,4.81,4.81,6.62,7.53,1999.0,207.0,0.08,0.23
1999-04-01,1999-04-01,4.41,4.69,4.98,5.03,5.08,5.18,5.82,5.55,,4.74,4.8,6.64,7.48,1999.0,208.0,-0.09,-0.05
1999-05-01,1999-05-01,4.63,4.85,5.25,5.33,5.44,5.54,6.08,5.81,,4.74,4.78,6.93,7.72,1999.0,209.0,0.16,0.36
1999-06-01,1999-06-01,4.72,5.1,5.62,5.7,5.81,5.9,6.36,6.04,,4.76,4.93,7.23,8.02,1999.0,210.0,0.25,0.36
1999-07-01,1999-07-01,4.69,5.03,5.55,5.62,5.68,5.79,6.28,5.98,,4.99,5.07,7.19,7.95,1999.0,211.0,-0.07,-0.11
1999-08-01,1999-08-01,4.87,5.2,5.68,5.77,5.84,5.94,6.43,6.07,,5.07,5.2,7.4,8.15,1999.0,212.0,0.17,0.15
1999-09-01,1999-09-01,4.82,5.25,5.66,5.75,5.8,5.92,6.5,6.07,,5.22,5.31,7.39,8.2,1999.0,213.0,0.05,-0.02
1999-10-01,1999-10-01,5.02,5.43,5.86,5.94,6.03,6.11,6.66,6.26,,5.2,5.32,7.55,8.38,1999.0,214.0,0.18,0.19
1999-11-01,1999-11-01,5.23,5.55,5.86,5.92,5.97,6.03,6.48,6.15,,5.42,5.49,7.36,8.15,1999.0,215.0,0.12,-0.08
1999-12-01,1999-12-01,5.36,5.84,6.1,6.14,6.19,6.28,6.69,6.35,,5.3,6.3,7.55,8.19,1999.0,216.0,0.29,0.25
2000-01-01,2000-01-01,5.5,6.12,6.44,6.49,6.58,6.66,6.86,6.63,,5.45,5.71,7.78,8.33,2000.0,217.0,0.28,0.38
2000-02-01,2000-02-01,5.73,6.22,6.61,6.65,6.68,6.52,6.54,6.23,,5.73,5.8,7.68,8.29,2000.0,218.0,0.1,-0.14
2000-03-01,2000-03-01,5.86,6.22,6.53,6.53,6.5,6.26,6.38,6.05,,5.85,5.97,7.68,8.37,2000.0,219.0,0.0,-0.26
2000-04-01,2000-04-01,5.82,6.15,6.4,6.36,6.26,5.99,6.18,5.85,,6.02,6.07,7.64,8.4,2000.0,220.0,-0.07,-0.27
2000-05-01,2000-05-01,5.99,6.33,6.81,6.77,6.69,6.44,6.55,6.15,,6.27,6.47,7.99,8.9,2000.0,221.0,0.18,0.45
2000-06-01,2000-06-01,5.86,6.17,6.48,6.43,6.3,6.1,6.28,5.93,,6.53,6.58,7.67,8.48,2000.0,222.0,-0.16,-0.34
2000-07-01,2000-07-01,6.14,6.08,6.34,6.28,6.18,6.05,6.2,5.85,,6.54,6.54,7.65,8.35,2000.0,223.0,-0.09,-0.05
2000-08-01,2000-08-01,6.28,6.18,6.23,6.17,6.06,5.83,6.02,5.72,,6.5,6.53,7.55,8.26,2000.0,224.0,0.1,-0.22
2000-09-01,2000-09-01,6.18,6.13,6.08,6.02,5.93,5.8,6.09,5.83,,6.52,6.54,7.62,8.35,2000.0,225.0,-0.05,-0.03
2000-10-01,2000-10-01,6.29,6.01,5.91,5.85,5.78,5.74,6.04,5.8,,6.51,6.53,7.55,8.34,2000.0,226.0,-0.12,-0.06
2000-11-01,2000-11-01,6.36,6.09,5.88,5.79,5.7,5.72,5.98,5.78,,6.51,6.54,7.45,8.28,2000.0,227.0,0.08,-0.02
2000-12-01,2000-12-01,5.94,5.6,5.35,5.26,5.17,5.24,5.64,5.49,,6.4,6.58,7.21,8.02,2000.0,228.0,-0.49,-0.48
2001-01-01,2001-01-01,5.29,4.81,4.76,4.77,4.86,5.16,5.65,5.54,,5.98,5.79,7.15,7.93,2001.0,229.0,-0.79,-0.08
2001-02-01,2001-02-01,5.01,4.68,4.66,4.71,4.89,5.1,5.62,5.45,,5.49,5.44,7.1,7.87,2001.0,230.0,-0.13,-0.06
2001-03-01,2001-03-01,4.54,4.3,4.34,4.43,4.64,4.89,5.49,5.34,,5.31,5.06,6.98,7.84,2001.0,231.0,-0.38,-0.21
2001-04-01,2001-04-01,3.97,3.98,4.23,4.42,4.76,5.14,5.78,5.65,,4.8,4.76,7.2,8.07,2001.0,232.0,-0.32,0.25
2001-05-01,2001-05-01,3.7,3.78,4.26,4.51,4.93,5.39,5.92,5.78,,4.21,4.08,7.29,8.07,2001.0,233.0,-0.2,0.25
2001-06-01,2001-06-01,3.57,3.58,4.08,4.35,4.81,5.28,5.82,5.67,,3.97,3.83,7.18,7.97,2001.0,234.0,-0.2,-0.11
2001-07-01,2001-07-01,3.59,3.62,4.04,4.31,4.76,5.24,5.75,5.61,,3.77,3.74,7.13,7.97,2001.0,235.0,0.04,-0.04
2001-08-01,2001-08-01,3.44,3.47,3.76,4.04,4.57,4.97,5.58,5.48,,3.65,3.55,7.02,7.85,2001.0,236.0,-0.15,-0.27
2001-09-01,2001-09-01,2.69,2.82,3.12,3.45,4.12,4.73,5.53,5.48,,3.07,2.94,7.17,8.03,2001.0,237.0,-0.65,-0.24
2001-10-01,2001-10-01,2.2,2.33,2.73,3.14,3.91,4.57,5.34,5.32,,2.49,2.41,7.03,7.91,2001.0,238.0,-0.49,-0.16
2001-11-01,2001-11-01,1.91,2.18,2.78,3.22,3.97,4.65,5.33,5.12,,2.09,2.06,6.97,7.81,2001.0,239.0,-0.15,0.08
2001-12-01,2001-12-01,1.72,2.22,3.11,3.62,4.39,5.09,5.76,5.48,,1.82,1.88,6.77,8.05,2001.0,240.0,0.04,0.44
2002-01-01,2002-01-01,1.68,2.16,3.03,3.56,4.34,5.04,5.69,5.45,,1.73,1.74,6.55,7.87,2002.0,241.0,-0.06,-0.05
2002-02-01,2002-02-01,1.76,2.23,3.02,3.55,4.3,4.91,5.61,5.4,,1.74,1.78,6.51,7.89,2002.0,242.0,0.07,-0.13
2002-03-01,2002-03-01,1.83,2.57,3.56,4.14,4.74,5.28,5.93,,,1.73,1.83,6.81,8.11,2002.0,243.0,0.34,0.37
2002-04-01,2002-04-01,1.75,2.48,3.42,4.01,4.65,5.21,5.85,,,1.75,1.79,6.76,8.03,2002.0,244.0,-0.09,-0.07
2002-05-01,2002-05-01,1.76,2.35,3.26,3.8,4.49,5.16,5.81,,,1.75,1.78,6.75,8.09,2002.0,245.0,-0.13,-0.05
2002-06-01,2002-06-01,1.73,2.2,2.99,3.49,4.19,4.93,5.65,,,1.75,1.78,6.63,7.95,2002.0,246.0,-0.15,-0.23
2002-07-01,2002-07-01,1.71,1.96,2.56,3.01,3.81,4.65,5.51,,,1.73,1.77,6.53,7.9,2002.0,247.0,-0.24,-0.28
2002-08-01,2002-08-01,1.65,1.76,2.13,2.52,3.29,4.26,5.19,,,1.74,1.74,6.37,7.58,2002.0,248.0,-0.2,-0.39
2002-09-01,2002-09-01,1.66,1.72,2.0,2.32,2.94,3.87,4.87,,,1.75,1.77,6.15,7.4,2002.0,249.0,-0.04,-0.39
2002-10-01,2002-10-01,1.61,1.65,1.91,2.25,2.95,3.94,5.0,,,1.75,1.75,6.32,7.73,2002.0,250.0,-0.07,0.07
2002-11-01,2002-11-01,1.25,1.49,1.92,2.32,3.05,4.05,5.04,,,1.34,1.37,6.31,7.62,2002.0,251.0,-0.16,0.11
2002-12-01,2002-12-01,1.21,1.45,1.84,2.23,3.03,4.03,5.01,,,1.24,1.35,6.21,7.45,2002.0,252.0,-0.04,-0.02
2003-01-01,2003-01-01,1.19,1.36,1.74,2.18,3.05,4.05,5.02,,2.29,1.24,1.28,6.17,7.35,2003.0,253.0,-0.09,0.02
2003-02-01,2003-02-01,1.19,1.3,1.63,2.05,2.9,3.9,4.87,,1.99,1.26,1.26,5.95,7.06,2003.0,254.0,-0.06,-0.15
2003-03-01,2003-03-01,1.15,1.24,1.57,1.98,2.78,3.81,4.82,,1.94,1.25,1.24,5.89,6.95,2003.0,255.0,-0.06,-0.09
2003-04-01,2003-04-01,1.15,1.27,1.62,2.06,2.93,3.96,4.91,,2.18,1.26,1.26,5.74,6.85,2003.0,256.0,0.03,0.15
2003-05-01,2003-05-01,1.09,1.18,1.42,1.75,2.52,3.57,4.52,,1.91,1.26,1.25,5.22,6.38,2003.0,257.0,-0.09,-0.39
2003-06-01,2003-06-01,0.94,1.01,1.23,1.51,2.27,3.33,4.34,,1.72,1.22,1.08,4.97,6.19,2003.0,258.0,-0.17,-0.24
2003-07-01,2003-07-01,0.92,1.12,1.47,1.93,2.87,3.98,4.92,,2.11,1.01,1.04,5.49,6.62,2003.0,259.0,0.11,0.65
2003-08-01,2003-08-01,0.97,1.31,1.86,2.44,3.37,4.45,5.39,,2.32,1.03,1.05,5.88,7.01,2003.0,260.0,0.19,0.47
2003-09-01,2003-09-01,0.96,1.24,1.71,2.23,3.18,4.27,5.21,,2.19,1.01,1.06,5.72,6.79,2003.0,261.0,-0.07,-0.18
2003-10-01,2003-10-01,0.94,1.25,1.75,2.26,3.19,4.29,5.21,,2.08,1.01,1.05,5.7,6.73,2003.0,262.0,0.01,0.02
2003-11-01,2003-11-01,0.95,1.34,1.93,2.45,3.29,4.3,5.17,,1.96,1.0,1.04,5.65,6.66,2003.0,263.0,0.09,0.01
2003-12-01,2003-12-01,0.91,1.31,1.91,2.44,3.27,4.27,5.11,,1.98,0.98,1.08,5.62,6.6,2003.0,264.0,-0.03,-0.03
2004-01-01,2004-01-01,0.9,1.24,1.76,2.27,3.12,4.15,5.01,,1.89,1.0,1.03,5.54,6.44,2004.0,265.0,-0.07,-0.12
2004-02-01,2004-02-01,0.94,1.24,1.74,2.25,3.07,4.08,4.94,,1.76,1.01,1.02,5.5,6.27,2004.0,266.0,0.0,-0.07
