date,daten,gs3m,gs1,gs2,gs3,gs5,gs10,gs20,gs30,fii10,fedfunds,med1,aaa,baa,year,time,dgs1,dgs10
2004-03-01,2004-03-01,0.95,1.19,1.58,2.0,2.79,3.83,4.72,,1.47,1.0,1.02,5.33,6.11,2004.0,267.0,-0.05,-0.25
2004-04-01,2004-04-01,0.96,1.43,2.07,2.57,3.39,4.35,5.16,,1.9,1.0,1.02,5.73,6.46,2004.0,268.0,0.24,0.52
2004-05-01,2004-05-01,1.04,1.78,2.53,3.1,3.85,4.72,5.46,,2.09,1.0,1.03,6.04,6.75,2004.0,269.0,0.35,0.37
2004-06-01,2004-06-01,1.29,2.12,2.76,3.26,3.93,4.73,5.45,,2.15,1.03,1.18,6.01,6.78,2004.0,270.0,0.34,0.01
2004-07-01,2004-07-01,1.36,2.1,2.64,3.05,3.69,4.5,5.24,,2.02,1.26,1.35,5.82,6.62,2004.0,271.0,-0.02,-0.23
2004-08-01,2004-08-01,1.5,2.02,2.51,2.88,3.47,4.28,5.07,,1.86,1.43,1.52,5.65,6.46,2004.0,272.0,-0.08,-0.22
2004-09-01,2004-09-01,1.68,2.12,2.53,2.83,3.36,4.13,4.89,,1.8,1.61,1.72,5.46,6.27,2004.0,273.0,0.1,-0.15
2004-10-01,2004-10-01,1.79,2.23,2.58,2.85,3.35,4.1,4.85,,1.73,1.76,1.84,5.47,6.21,2004.0,274.0,0.11,-0.03
2004-11-01,2004-11-01,2.11,2.5,2.85,3.09,3.53,4.19,4.89,,1.68,1.93,2.06,5.52,6.2,2004.0,275.0,0.27,0.09
2004-12-01,2004-12-01,2.22,2.67,3.01,3.21,3.6,4.23,4.88,,1.67,2.16,2.32,5.47,6.15,2004.0,276.0,0.17,0.04
2005-01-01,2005-01-01,2.37,2.86,3.22,3.39,3.71,4.22,4.77,,1.72,2.28,2.42,5.36,6.02,2005.0,277.0,0.19,-0.01
2005-02-01,2005-02-01,2.58,3.03,3.38,3.54,3.77,4.17,4.61,,1.63,2.5,2.55,5.2,5.82,2005.0,278.0,0.17,-0.05
2005-03-01,2005-03-01,2.8,3.3,3.73,3.91,4.17,4.5,4.89,,1.79,2.63,2.75,5.4,6.06,2005.0,279.0,0.27,0.33
2005-04-01,2005-04-01,2.84,3.32,3.65,3.79,4.0,4.34,4.75,,1.71,2.79,2.92,5.33,6.05,2005.0,280.0,0.02,-0.16
2005-05-01,2005-05-01,2.9,3.33,3.64,3.72,3.85,4.14,4.56,,1.65,3.0,3.03,5.15,6.01,2005.0,281.0,0.01,-0.2
2005-06-01,2005-06-01,3.04,3.36,3.64,3.69,3.77,4.0,4.35,,1.67,3.04,3.19,4.96,5.86,2005.0,282.0,0.03,-0.14
2005-07-01,2005-07-01,3.29,3.64,3.87,3.91,3.98,4.18,4.48,,1.88,3.26,3.36,5.06,5.95,2005.0,283.0,0.28,0.18
2005-08-01,2005-08-01,3.52,3.87,4.04,4.08,4.12,4.26,4.53,,1.89,3.5,3.54,5.09,5.96,2005.0,284.0,0.23,0.08
2005-09-01,2005-09-01,3.49,3.85,3.95,3.96,4.01,4.2,4.51,,1.7,3.62,3.72,5.13,6.03,2005.0,285.0,-0.02,-0.06
2005-10-01,2005-10-01,3.79,4.18,4.27,4.29,4.33,4.46,4.74,,1.94,3.78,3.95,5.35,6.3,2005.0,286.0,0.33,0.26
2005-11-01,2005-11-01,3.97,4.33,4.42,4.43,4.45,4.54,4.83,,2.06,4.0,4.14,5.42,6.39,2005.0,287.0,0.15,0.08
2005-12-01,2005-12-01,3.97,4.35,4.4,4.39,4.39,4.47,4.73,,2.12,4.16,4.34,5.37,6.32,2005.0,288.0,0.02,-0.07
2006-01-01,2006-01-01,4.34,4.45,4.4,4.35,4.35,4.42,4.65,,2.01,4.29,4.48,5.29,6.24,2006.0,289.0,0.1,-0.05
2006-02-01,2006-02-01,4.54,4.68,4.67,4.64,4.57,4.57,4.73,4.54,2.05,4.49,4.58,5.35,6.27,2006.0,290.0,0.23,0.15
2006-03-01,2006-03-01,4.63,4.77,4.73,4.74,4.72,4.72,4.91,4.73,2.2,4.59,4.75,5.53,6.41,2006.0,291.0,0.09,0.15
2006-04-01,2006-04-01,4.72,4.9,4.89,4.89,4.9,4.99,5.22,5.06,2.41,4.79,4.91,5.84,6.68,2006.0,292.0,0.13,0.27
2006-05-01,2006-05-01,4.84,5.0,4.97,4.97,5.0,5.11,5.35,5.2,2.45,4.94,5.07,5.95,6.75,2006.0,293.0,0.1,0.12
2006-06-01,2006-06-01,4.92,5.16,5.12,5.09,5.07,5.11,5.29,5.15,2.53,4.99,5.24,5.89,6.78,2006.0,294.0,0.16,0.0
2006-07-01,2006-07-01,5.08,5.22,5.12,5.07,5.04,5.09,5.25,5.13,2.51,5.24,5.37,5.85,6.76,2006.0,295.0,0.06,-0.02
2006-08-01,2006-08-01,5.09,5.08,4.9,4.85,4.82,4.88,5.08,5.0,2.29,5.25,5.33,5.68,6.59,2006.0,296.0,-0.14,-0.21
2006-09-01,2006-09-01,4.93,4.97,4.77,4.69,4.67,4.72,4.93,4.85,2.32,5.25,5.32,5.51,6.43,2006.0,297.0,-0.11,-0.16
2006-10-01,2006-10-01,5.05,5.01,4.8,4.72,4.69,4.73,4.94,4.85,2.41,5.25,5.32,5.51,6.42,2006.0,298.0,0.04,0.01
2006-11-01,2006-11-01,5.07,5.01,4.74,4.64,4.58,4.6,4.78,4.69,2.29,5.25,5.32,5.33,6.2,2006.0,299.0,0.0,-0.13
2006-12-01,2006-12-01,4.97,4.94,4.67,4.58,4.53,4.56,4.78,4.68,2.25,5.24,5.35,5.32,6.22,2006.0,300.0,-0.07,-0.04
2007-01-01,2007-01-01,5.11,5.06,4.88,4.79,4.75,4.76,4.95,4.85,2.44,5.25,5.32,5.4,6.34,2007.0,301.0,0.12,0.2
2007-02-01,2007-02-01,5.16,5.05,4.85,4.75,4.71,4.72,4.93,4.82,2.36,5.26,5.32,5.39,6.28,2007.0,302.0,-0.01,-0.04
2007-03-01,2007-03-01,5.08,4.92,4.57,4.51,4.48,4.56,4.81,4.72,2.18,5.26,5.32,5.3,6.27,2007.0,303.0,-0.13,-0.16
2007-04-01,2007-04-01,5.01,4.93,4.67,4.6,4.59,4.69,4.95,4.87,2.26,5.25,5.31,5.47,6.39,2007.0,304.0,0.01,0.13
2007-05-01,2007-05-01,4.87,4.91,4.77,4.69,4.67,4.75,4.98,4.9,2.37,5.25,5.32,5.47,6.39,2007.0,305.0,-0.02,0.06
2007-06-01,2007-06-01,4.74,4.96,4.98,5.0,5.03,5.1,5.29,5.2,2.69,5.25,5.32,5.79,6.7,2007.0,306.0,0.05,0.35
2007-07-01,2007-07-01,4.96,4.96,4.82,4.82,4.88,5.0,5.19,5.11,2.64,5.26,5.32,5.73,6.65,2007.0,307.0,0.0,-0.1
2007-08-01,2007-08-01,4.32,4.47,4.31,4.34,4.43,4.67,5.0,4.93,2.44,5.02,5.53,5.79,6.65,2007.0,308.0,-0.49,-0.33
2007-09-01,2007-09-01,3.99,4.14,4.01,4.06,4.2,4.52,4.84,4.79,2.26,4.94,5.5,5.74,6.59,2007.0,309.0,-0.33,-0.15
2007-10-01,2007-10-01,4.0,4.1,3.97,4.01,4.2,4.53,4.83,4.77,2.2,4.76,5.01,5.66,6.48,2007.0,310.0,-0.04,0.01
2007-11-01,2007-11-01,3.35,3.5,3.34,3.35,3.67,4.15,4.56,4.52,1.77,4.49,4.83,5.44,6.4,2007.0,311.0,-0.6,-0.38
2007-12-01,2007-12-01,3.07,3.26,3.12,3.13,3.49,4.1,4.57,4.53,1.79,4.24,5.23,5.49,6.65,2007.0,312.0,-0.24,-0.05
2008-01-01,2008-01-01,2.82,2.71,2.48,2.51,2.98,3.74,4.35,4.33,1.47,3.94,3.93,5.33,6.54,2008.0,313.0,-0.55,-0.36
2008-02-01,2008-02-01,2.17,2.05,1.97,2.19,2.78,3.74,4.49,4.52,1.41,2.98,3.17,5.53,6.82,2008.0,314.0,-0.66,0.0
2008-03-01,2008-03-01,1.28,1.54,1.62,1.8,2.48,3.51,4.36,4.39,1.09,2.61,2.87,5.51,6.89,2008.0,315.0,-0.51,-0.23
2008-04-01,2008-04-01,1.31,1.74,2.05,2.23,2.84,3.68,4.44,4.44,1.36,2.28,2.97,5.55,6.97,2008.0,316.0,0.2,0.17
2008-05-01,2008-05-01,1.76,2.06,2.45,2.69,3.15,3.88,4.6,4.6,1.46,1.98,2.63,5.57,6.93,2008.0,317.0,0.32,0.2
2008-06-01,2008-06-01,1.89,2.42,2.77,3.08,3.49,4.1,4.74,4.69,1.63,2.0,2.66,5.68,7.07,2008.0,318.0,0.36,0.22
2008-07-01,2008-07-01,1.66,2.28,2.57,2.87,3.3,4.01,4.62,4.57,1.57,2.01,2.65,5.67,7.16,2008.0,319.0,-0.14,-0.09
2008-08-01,2008-08-01,1.75,2.18,2.42,2.7,3.14,3.89,4.53,4.5,1.68,2.0,2.61,5.64,7.15,2008.0,320.0,-0.1,-0.12
2008-09-01,2008-09-01,1.15,1.91,2.08,2.32,2.88,3.69,4.32,4.27,1.85,1.81,4.01,5.65,7.31,2008.0,321.0,-0.27,-0.2
2008-10-01,2008-10-01,0.69,1.42,1.61,1.86,2.73,3.81,4.45,4.17,2.75,0.97,4.93,6.28,8.88,2008.0,322.0,-0.49,0.12
2008-11-01,2008-11-01,0.19,1.07,1.21,1.51,2.29,3.53,4.27,4.0,2.89,0.39,2.08,6.12,9.21,2008.0,323.0,-0.35,-0.28
2008-12-01,2008-12-01,0.03,0.49,0.82,1.07,1.52,2.42,3.18,2.87,2.17,0.16,1.75,5.05,8.43,2008.0,324.0,-0.58,-1.11
2009-01-01,2009-01-01,0.13,0.44,0.81,1.13,1.6,2.52,3.46,3.13,1.91,0.15,0.89,5.05,8.14,2009.0,325.0,-0.05,0.1
2009-02-01,2009-02-01,0.3,0.62,0.98,1.37,1.87,2.87,3.83,3.59,1.75,0.22,0.77,5.27,8.08,2009.0,326.0,0.18,0.35
2009-03-01,2009-03-01,0.22,0.64,0.93,1.31,1.82,2.82,3.78,3.64,1.71,0.18,0.98,5.5,8.42,2009.0,327.0,0.02,-0.05
2009-04-01,2009-04-01,0.16,0.55,0.93,1.32,1.86,2.93,3.84,3.76,1.57,0.15,0.94,5.39,8.39,2009.0,328.0,-0.09,0.11
2009-05-01,2009-05-01,0.18,0.5,0.93,1.39,2.13,3.29,4.22,4.23,1.72,0.18,0.71,5.54,8.06,2009.0,329.0,-0.05,0.36
2009-06-01,2009-06-01,0.18,0.51,1.18,1.76,2.71,3.72,4.51,4.52,1.86,0.21,0.65,5.61,7.5,2009.0,330.0,0.01,0.43
2009-07-01,2009-07-01,0.18,0.48,1.02,1.55,2.46,3.56,4.38,4.41,1.82,0.16,0.56,5.41,7.09,2009.0,331.0,-0.03,-0.16
2009-08-01,2009-08-01,0.17,0.46,1.12,1.65,2.57,3.59,4.33,4.37,1.77,0.16,0.46,5.26,6.58,2009.0,332.0,-0.02,0.03
2009-09-01,2009-09-01,0.12,0.4,0.96,1.48,2.37,3.4,4.14,4.19,1.64,0.15,0.4,5.13,6.31,2009.0,333.0,-0.06,-0.19
2009-10-01,2009-10-01,0.07,0.37,0.95,1.46,2.33,3.39,4.16,4.19,1.48,0.12,0.35,5.15,6.29,2009.0,334.0,-0.03,-0.01
2009-11-01,2009-11-01,0.05,0.31,0.8,1.32,2.23,3.4,4.24,4.31,1.28,0.12,0.3,5.19,6.32,2009.0,335.0,-0.06,0.01
2009-12-01,2009-12-01,0.05,0.37,0.87,1.38,2.34,3.59,4.4,4.49,1.36,0.12,0.32,5.26,6.37,2009.0,336.0,0.06,0.19
2010-01-01,2010-01-01,0.06,0.35,0.93,1.49,2.48,3.73,4.5,4.6,1.37,0.11,0.3,5.26,6.25,2010.0,337.0,-0.02,0.14
2010-02-01,2010-02-01,0.11,0.35,0.86,1.4,2.36,3.69,4.48,4.62,1.42,0.13,0.28,5.35,6.34,2010.0,338.0,0.0,-0.04
2010-03-01,2010-03-01,0.15,0.4,0.96,1.51,2.43,3.73,4.49,4.64,1.51,0.16,0.28,5.27,6.27,2010.0,339.0,0.05,0.04
2010-04-01,2010-04-01,0.16,0.45,1.06,1.64,2.58,3.85,4.53,4.69,1.5,0.2,0.3,5.29,6.25,2010.0,340.0,0.05,0.12
2010-05-01,2010-05-01,0.16,0.37,0.83,1.32,2.18,3.42,4.11,4.29,1.31,0.2,0.38,4.96,6.05,2010.0,341.0,-0.08,-0.43
2010-06-01,2010-06-01,0.12,0.32,0.72,1.17,2.0,3.2,3.95,4.13,1.26,0.18,0.44,4.88,6.23,2010.0,342.0,-0.05,-0.22
2010-07-01,2010-07-01,0.16,0.29,0.62,0.98,1.76,3.01,3.8,3.99,1.24,0.18,0.44,4.72,6.01,2010.0,343.0,-0.03,-0.19
2010-08-01,2010-08-01,0.16,0.26,0.52,0.78,1.47,2.7,3.52,3.8,1.02,0.19,0.37,4.49,5.66,2010.0,344.0,-0.03,-0.31
2010-09-01,2010-09-01,0.15,0.26,0.48,0.74,1.41,2.65,3.47,3.77,0.91,0.19,0.34,4.53,5.66,2010.0,345.0,0.0,-0.05
2010-10-01,2010-10-01,0.13,0.23,0.38,0.57,1.18,2.54,3.52,3.87,0.53,0.19,0.34,4.68,5.72,2010.0,346.0,-0.03,-0.11
2010-11-01,2010-11-01,0.14,0.25,0.45,0.67,1.35,2.76,3.82,4.19,0.67,0.19,0.33,4.87,5.92,2010.0,347.0,0.02,0.22
2010-12-01,2010-12-01,0.14,0.29,0.62,0.99,1.93,3.29,4.17,4.42,1.04,0.18,0.32,5.02,6.1,2010.0,348.0,0.04,0.53
2011-01-01,2011-01-01,0.15,0.27,0.61,1.03,1.99,3.39,4.28,4.52,1.06,0.17,0.32,5.04,6.09,2011.0,349.0,-0.02,0.1
2011-02-01,2011-02-01,0.13,0.29,0.77,1.28,2.26,3.58,4.42,4.65,1.24,0.16,0.32,5.22,6.15,2011.0,350.0,0.02,0.19
2011-03-01,2011-03-01,0.1,0.26,0.7,1.17,2.11,3.41,4.27,4.51,0.96,0.14,0.3,5.13,6.03,2011.0,351.0,-0.03,-0.17
2011-04-01,2011-04-01,0.06,0.25,0.73,1.21,2.17,3.46,4.28,4.5,0.86,0.1,0.26,5.16,6.02,2011.0,352.0,-0.01,0.05
2011-05-01,2011-05-01,0.04,0.19,0.56,0.94,1.84,3.17,4.01,4.29,0.78,0.09,0.26,4.96,5.78,2011.0,353.0,-0.06,-0.29
2011-06-01,2011-06-01,0.04,0.18,0.41,0.71,1.58,3.0,3.91,4.23,0.76,0.09,0.24,4.99,5.75,2011.0,354.0,-0.01,-0.17
2011-07-01,2011-07-01,0.04,0.19,0.41,0.68,1.54,3.0,3.95,4.27,0.62,0.07,0.22,4.93,5.76,2011.0,355.0,0.01,0.0
2011-08-01,2011-08-01,0.02,0.11,0.23,0.38,1.02,2.3,3.24,3.65,0.14,0.1,0.25,4.37,5.36,2011.0,356.0,-0.08,-0.7
2011-09-01,2011-09-01,0.01,0.1,0.21,0.35,0.9,1.98,2.83,3.18,0.08,0.08,0.33,4.09,5.27,2011.0,357.0,-0.01,-0.32
2011-10-01,2011-10-01,0.02,0.11,0.28,0.47,1.06,2.15,2.87,3.13,0.19,0.07,0.35,3.98,5.37,2011.0,358.0,0.01,0.17
2011-11-01,2011-11-01,0.01,0.11,0.25,0.39,0.91,2.01,2.72,3.02,0.0,0.08,0.35,3.87,5.14,2011.0,359.0,0.0,-0.14
2011-12-01,2011-12-01,0.01,0.12,0.26,0.39,0.89,1.98,2.67,2.98,-0.03,0.07,0.35,3.93,5.25,2011.0,360.0,0.01,-0.03
2012-01-01,2012-01-01,0.03,0.12,0.24,0.36,0.84,1.97,2.7,3.03,-0.11,0.08,0.35,3.85,5.23,2012.0,361.0,0.0,-0.01
2012-02-01,2012-02-01,0.09,0.16,0.28,0.38,0.83,1.97,2.75,3.11,-0.25,0.1,0.34,3.85,5.14,2012.0,362.0,0.04,0.0
2012-03-01,2012-03-01,0.08,0.19,0.34,0.51,1.02,2.17,2.94,3.28,-0.14,0.13,0.34,3.99,5.23,2012.0,363.0,0.03,0.2
2012-04-01,2012-04-01,0.08,0.18,0.29,0.43,0.89,2.05,2.82,3.18,-0.21,0.14,0.33,3.96,5.19,2012.0,364.0,-0.01,-0.12
2012-05-01,2012-05-01,0.09,0.19,0.29,0.39,0.76,1.8,2.53,2.93,-0.34,0.16,0.3,3.8,5.07,2012.0,365.0,0.01,-0.25
2012-06-01,2012-06-01,0.09,0.19,0.29,0.39,0.71,1.62,2.31,2.7,-0.5,0.16,0.3,3.64,5.02,2012.0,366.0,0.0,-0.18
2012-07-01,2012-07-01,0.1,0.19,0.25,0.33,0.62,1.53,2.22,2.59,-0.6,0.16,0.31,3.4,4.87,2012.0,367.0,0.0,-0.09
2012-08-01,2012-08-01,0.1,0.18,0.27,0.37,0.71,1.68,2.4,2.77,-0.59,0.13,0.31,3.48,4.91,2012.0,368.0,-0.01,0.15
2012-09-01,2012-09-01,0.11,0.18,0.26,0.34,0.67,1.72,2.49,2.88,-0.71,0.14,0.3,3.49,4.84,2012.0,369.0,0.0,0.04
2012-10-01,2012-10-01,0.1,0.18,0.28,0.37,0.71,1.75,2.51,2.9,-0.75,0.16,0.28,3.47,4.58,2012.0,370.0,0.0,0.03
2012-11-01,2012-11-01,0.09,0.18,0.27,0.36,0.67,1.65,2.39,2.8,-0.77,0.16,0.27,3.5,4.51,2012.0,371.0,0.0,-0.1
2012-12-01,2012-12-01,0.07,0.16,0.26,0.35,0.7,1.72,2.47,2.88,-0.76,0.16,0.27,3.65,4.63,2012.0,372.0,-0.02,0.07
2013-01-01,2013-01-01,0.07,0.15,0.27,0.39,0.81,1.91,2.68,3.08,-0.61,0.14,0.24,3.8,4.73,2013.0,373.0,-0.01,0.19
2013-02-01,2013-02-01,0.1,0.16,0.27,0.4,0.85,1.98,2.78,3.17,-0.57,0.15,0.24,3.9,4.85,2013.0,374.0,0.01,0.07
2013-03-01,2013-03-01,0.09,0.15,0.26,0.39,0.82,1.96,2.78,3.16,-0.59,0.14,0.23,3.93,4.85,2013.0,375.0,-0.01,-0.02
2013-04-01,2013-04-01,0.06,0.12,0.23,0.34,0.71,1.76,2.55,2.93,-0.65,0.15,0.23,3.73,4.59,2013.0,376.0,-0.03,-0.2
2013-05-01,2013-05-01,0.04,0.12,0.25,0.4,0.84,1.93,2.73,3.11,-0.36,0.11,0.22,3.89,4.73,2013.0,377.0,0.0,0.17
2013-06-01,2013-06-01,0.05,0.14,0.33,0.58,1.2,2.3,3.07,3.4,0.25,0.09,0.22,4.27,5.19,2013.0,378.0,0.02,0.37
2013-07-01,2013-07-01,0.04,0.12,0.34,0.64,1.4,2.58,3.31,3.61,0.46,0.09,0.22,4.34,5.32,2013.0,379.0,-0.02,0.28
2013-08-01,2013-08-01,0.04,0.13,0.36,0.7,1.52,2.74,3.49,3.76,0.55,0.08,0.22,4.54,5.42,2013.0,380.0,0.01,0.16
2013-09-01,2013-09-01,0.02,0.12,0.4,0.78,1.6,2.81,3.53,3.79,0.66,0.08,0.22,4.64,5.47,2013.0,381.0,-0.01,0.07
2013-10-01,2013-10-01,0.05,0.12,0.34,0.63,1.37,2.62,3.38,3.68,0.43,0.09,0.22,4.53,5.31,2013.0,382.0,0.0,-0.19
2013-11-01,2013-11-01,0.07,0.12,0.3,0.58,1.37,2.72,3.5,3.8,0.55,0.08,0.21,4.63,5.38,2013.0,383.0,0.0,0.1
2013-12-01,2013-12-01,0.07,0.13,0.34,0.69,1.58,2.9,3.63,3.89,0.74,0.09,0.2,4.62,5.38,2013.0,384.0,0.01,0.18
2014-01-01,2014-01-01,0.04,0.12,0.39,0.78,1.65,2.86,3.52,3.77,0.63,0.07,0.19,4.49,5.19,2014.0,385.0,-0.01,-0.04
2014-02-01,2014-02-01,0.05,0.12,0.33,0.69,1.52,2.71,3.38,3.66,0.55,0.07,0.19,4.45,5.1,2014.0,386.0,0.0,-0.15
2014-03-01,2014-03-01,0.05,0.13,0.4,0.82,1.64,2.72,3.35,3.62,0.56,0.08,0.19,4.38,5.06,2014.0,387.0,0.01,0.01
2014-04-01,2014-04-01,0.03,0.11,0.42,0.88,1.7,2.71,3.27,3.52,0.54,0.09,0.19,4.24,4.9,2014.0,388.0,-0.02,-0.01
2014-05-01,2014-05-01,0.03,0.1,0.39,0.83,1.59,2.56,3.12,3.39,0.37,0.09,0.19,4.16,4.76,2014.0,389.0,-0.01,-0.15
2014-06-01,2014-06-01,0.04,0.1,0.45,0.9,1.68,2.6,3.15,3.42,0.37,0.1,0.17,4.25,4.8,2014.0,390.0,0.0,0.04
2014-07-01,2014-07-01,0.03,0.11,0.51,0.97,1.7,2.54,3.07,3.33,0.28,0.09,0.17,4.16,4.73,2014.0,391.0,0.01,-0.06
2014-08-01,2014-08-01,0.03,0.11,0.47,0.93,1.63,2.42,2.94,3.2,0.22,0.09,0.17,4.08,4.69,2014.0,392.0,0.0,-0.12
2014-09-01,2014-09-01,0.02,0.11,0.57,1.05,1.77,2.53,3.01,3.26,0.46,0.09,0.17,4.11,4.8,2014.0,393.0,0.0,0.11
2014-10-01,2014-10-01,0.02,0.1,0.45,0.88,1.55,2.3,2.77,3.04,0.38,0.09,0.17,3.92,4.69,2014.0,394.0,-0.01,-0.23
2014-11-01,2014-11-01,0.02,0.13,0.53,0.96,1.62,2.33,2.76,3.04,0.45,0.09,0.17,3.92,4.79,2014.0,395.0,0.03,0.03
2014-12-01,2014-12-01,0.03,0.21,0.64,1.06,1.64,2.21,2.55,2.83,0.51,0.12,0.18,3.79,4.74,2014.0,396.0,0.08,-0.12
2015-01-01,2015-01-01,0.03,0.2,0.55,0.9,1.37,1.88,2.2,2.46,0.27,0.11,0.19,3.46,4.45,2015.0,397.0,-0.01,-0.33
