teamandyear,team,teamid,season,seasonsq,revenue,lnrevenue,value,lnvalue,wins,playoff,champ,allstars,relocated,othfranchise,newarenayr1,newarenayr2,newarenayr3,newarenayr4,cpi,realgdp,realgdppc,citypop,lncitypop,gdpmetro,lngdpmetro,season1,season2,season3,season4,season5,season6,season7,season8,season9,season10,bucksdummy,grizzliesdummy,hawksdummy,timberwolvesdummy,bobcatsdummy,pacersdummy,hornetsdummy,kingsdummy,sixersdummy,nuggetsdummy,clippersdummy,wizardsdummy,cavaliersdummy,pistonsdummy,jazzdummy,sonicsdummy,netsdummy,trailblazersdummy,magicdummy,sunsdummy,spursdummy,warriorsdummy,rocketsdummy,heatdummy,celticsdummy,mavericksdummy,bullsdummy,lakersdummy,knicksdummy
Rockets 2010-11,Rockets,7,10,100.0,115.402374,4.748425,348.51517,5.8536816,9,0,0,1,0,3,0,0,0,0,129.98,353311,59114,5.9767737,1.7878809,384603,12.859967,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Warriors 2001-02,Warriors,8,1,1.0,67.17124,4.2072453,166.50899,5.1150494,17,0,0,0,0,4,0,0,0,0,105.7,264402,63333,4.1747904,1.4290642,238405,12.381726,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Warriors 2002-03,Warriors,8,2,4.0,64.99536,4.174316,174.55896,5.1622624,21,0,0,0,0,4,0,0,0,0,107.7,262150,63039,4.158537,1.4251633,239176,12.384955,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Warriors 2003-04,Warriors,8,3,9.0,68.65402,4.2290797,205.96207,5.327692,38,0,0,0,0,4,0,0,0,0,110.7,265207,63967,4.145997,1.4221433,248071,12.421471,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Warriors 2004-05,Warriors,8,4,16.0,71.240105,4.266056,213.72032,5.3646684,37,0,0,0,0,4,0,0,0,0,113.7,273469,66161,4.1333866,1.4190971,262435,12.477758,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Warriors 2005-06,Warriors,8,5,25.0,75.35986,4.3222747,226.07959,5.420887,34,0,0,0,0,4,0,0,0,0,118.1,286817,69315,4.137878,1.4201831,286817,12.5666,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Warriors 2006-07,Warriors,8,6,36.0,85.51976,4.4487476,256.55927,5.5473595,34,0,0,0,0,4,0,0,0,0,120.44,294210,70916,4.148711,1.4227977,305182,12.628664,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Warriors 2007-08,Warriors,8,7,49.0,88.24457,4.480112,263.9458,5.5757437,42,1,0,0,0,4,0,0,0,0,126.92,299666,71628,4.1836433,1.4311825,321414,12.680486,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Warriors 2008-09,Warriors,8,8,64.0,90.916405,4.5099406,253.43953,5.5351253,48,0,0,0,0,4,0,0,0,0,124.29,306331,72181,4.2439284,1.4454894,336101,12.725167,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Warriors 2009-10,Warriors,8,9,81.0,94.790504,4.551669,289.15088,5.666949,29,0,0,0,0,4,0,0,0,0,125.54,294093,68349,4.3028135,1.4592692,318692,12.671981,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Warriors 2010-11,Warriors,8,10,100.0,106.93953,4.6722636,346.20712,5.8470373,26,0,0,0,0,4,0,0,0,0,129.98,295516,68008,4.345312,1.4690976,325927,12.694428,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Spurs 2001-02,Spurs,9,1,1.0,78.524124,4.3634057,228.94986,5.433503,58,1,0,1,0,0,0,0,0,0,105.7,59166,33845,1.7481459,0.5585558,51834,10.855802,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Spurs 2002-03,Spurs,9,2,4.0,97.49304,4.579781,262.76697,5.5712676,58,1,0,1,0,0,1,0,0,0,107.7,59939,33595,1.7841643,0.5789501,53675,10.890702,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Spurs 2003-04,Spurs,9,3,9.0,97.56098,4.5804777,292.68292,5.67909,60,1,1,1,0,0,0,1,0,0,110.7,61639,33945,1.8158492,0.5965532,57000,10.950807,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Spurs 2004-05,Spurs,9,4,16.0,106.42041,4.6673975,307.82764,5.72954,57,1,0,2,0,0,0,0,1,0,113.7,63940,34420,1.8576409,0.61930734,61194,11.021805,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Spurs 2005-06,Spurs,9,5,25.0,103.302284,4.6376595,330.22864,5.799785,59,1,1,2,0,0,0,0,0,1,118.1,65521,34551,1.8963561,0.6399342,65521,11.090126,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Spurs 2006-07,Spurs,9,6,36.0,108.76785,4.6892157,336.26703,5.8179054,63,1,0,2,0,0,0,0,0,0,120.44,68173,34847,1.956352,0.6710815,70572,11.164389,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Spurs 2007-08,Spurs,9,7,49.0,108.72991,4.688867,326.97763,5.7898917,58,1,1,1,0,0,0,0,0,0,126.92,71403,35496,2.0115788,0.6989199,76172,11.240749,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Spurs 2008-09,Spurs,9,8,64.0,107.007805,4.6729016,320.21884,5.769005,56,1,0,2,0,0,0,0,0,0,124.29,71472,34673,2.0613158,0.7233445,78297,11.268265,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Spurs 2009-10,Spurs,9,9,81.0,107.535446,4.6778207,321.80978,5.7739606,54,1,0,1,0,0,0,0,0,0,125.54,71064,33749,2.1056623,0.7446301,78143,11.266295,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Spurs 2010-11,Spurs,9,10,100.0,106.93953,4.6722636,321.58795,5.773271,50,1,0,2,0,0,0,0,0,0,129.98,73597,34167,2.1540375,0.767344,82036,11.314914,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Suns 2001-02,Suns,10,1,1.0,101.2299,4.617394,257.3321,5.5503674,51,1,0,0,0,0,0,0,0,0,105.7,138780,41258,3.3637114,1.2130449,128404,11.762937,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Suns 2002-03,Suns,10,2,4.0,101.20706,4.6171684,261.83844,5.5677276,36,0,0,2,0,0,0,0,0,0,107.7,142852,41377,3.4524493,1.2390839,134117,11.806468,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Suns 2003-04,Suns,10,3,9.0,100.271,4.607877,321.5899,5.7732773,44,1,0,0,0,3,0,0,0,0,110.7,150486,42554,3.5363538,1.2630962,143055,11.870984,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Suns 2004-05,Suns,10,4,16.0,116.09499,4.754409,347.40546,5.8504925,29,0,0,3,0,3,0,0,0,0,113.7,156687,43078,3.637286,1.2912378,152305,11.9336405,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Suns 2005-06,Suns,10,5,25.0,111.76969,4.71644,347.16342,5.849796,62,1,0,2,0,3,0,0,0,0,118.1,168890,44743,3.7746687,1.3283126,168890,12.037003,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Suns 2006-07,Suns,10,6,36.0,120.39189,4.7907524,372.7997,5.9210415,54,1,0,3,0,3,0,0,0,0,120.44,181763,46437,3.9141848,1.3646071,187243,12.140162,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Suns 2007-08,Suns,10,7,49.0,116.60889,4.7588253,356.12985,5.8752956,61,1,0,2,0,3,0,0,0,0,126.92,186087,46312,4.0181165,1.3908132,196594,12.188896,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Suns 2008-09,Suns,10,8,64.0,119.076355,4.779765,345.16052,5.8440094,55,1,0,2,0,3,0,0,0,0,124.29,182686,44489,4.1063185,1.4125268,196311,12.187455,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Suns 2009-10,Suns,10,9,81.0,117.094154,4.7629786,327.38568,5.791139,46,0,0,2,0,3,0,0,0,0,125.54,172172,41451,4.1536274,1.423982,188154,12.145016,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Suns 2010-11,Suns,10,10,100.0,104.631485,4.6504445,303.8929,5.7166753,54,1,0,0,0,3,0,0,0,0,129.98,173371,41169,4.2112026,1.4377483,190601,12.157937,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Magic 2001-02,Magic,11,1,1.0,77.57806,4.3512845,186.37654,5.227769,43,1,0,1,0,0,0,0,0,0,105.7,71940,42061,1.710373,0.5367115,65061,11.08308,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Magic 2002-03,Magic,11,2,4.0,74.28041,4.3078475,184.77252,5.2191253,44,1,0,1,0,0,0,0,0,0,107.7,75506,42893,1.7603339,0.5655035,69760,11.152816,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Magic 2003-04,Magic,11,3,9.0,70.46071,4.2550554,196.92863,5.282841,42,1,0,1,0,0,0,0,0,0,110.7,79793,44047,1.8115423,0.59417856,75239,11.228425,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Magic 2004-05,Magic,11,4,16.0,72.11961,4.278326,217.23836,5.3809953,21,0,0,1,0,0,0,0,0,0,113.7,84577,45034,1.8780699,0.6302446,81963,11.314023,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Magic 2005-06,Magic,11,5,25.0,75.35986,4.3222747,239.62744,5.4790854,36,0,0,0,0,0,0,0,0,0,118.1,91216,46639,1.955788,0.6707932,91216,11.420985,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Magic 2006-07,Magic,11,6,36.0,76.38658,4.335807,267.35303,5.58857,36,0,0,1,0,0,0,0,0,0,120.44,95552,47302,2.0200415,0.703118,98734,11.500185,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Magic 2007-08,Magic,11,7,49.0,78.78979,4.3667836,274.97638,5.6166854,40,1,0,1,0,0,0,0,0,0,126.92,98115,47678,2.0578673,0.72167015,104276,11.554796,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Magic 2008-09,Magic,11,8,64.0,86.08898,4.4553814,290.44974,5.6714306,52,1,0,3,0,0,0,0,0,0,124.29,96032,46004,2.0874708,0.73595315,103938,11.55155,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Magic 2009-2010,Magic,11,9,81.0,86.02836,4.454677,306.67517,5.725789,59,1,0,1,0,0,0,0,0,0,125.54,92020,43572,2.1119068,0.7475912,101400,11.526829,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Magic 2010-11,Magic,11,10,100.0,107.708885,4.679432,296.19943,5.691033,59,1,0,1,0,0,1,0,0,0,129.98,94196,44001,2.1407695,0.7611653,104107,11.553175,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Trail Blazers 2001-02,TrailBlazers,12,1,1.0,90.82309,4.5089135,255.43993,5.5429873,50,1,0,0,0,1,0,0,0,0,105.7,81505,41349,1.971148,0.6786161,77553,11.258717,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Trail Blazers 2002-03,TrailBlazers,12,2,4.0,90.064995,4.5005317,252.55339,5.531623,49,1,0,0,0,1,0,0,0,0,107.7,83678,41778,2.0029202,0.6946062,80522,11.296286,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Trail Blazers 2003-04,TrailBlazers,12,3,9.0,79.49413,4.3756833,223.12556,5.407735,50,1,0,0,0,1,0,0,0,0,110.7,85714,42346,2.0241344,0.70514214,83227,11.329327,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Trail Blazers 2004-05,TrailBlazers,12,4,16.0,68.601585,4.228316,199.64821,5.296557,41,0,0,0,0,1,0,0,0,0,113.7,94102,46144,2.0393116,0.71261233,92708,11.43721,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Trail Blazers 2005-06,TrailBlazers,12,5,25.0,65.19898,4.177444,194.75021,5.2717175,27,0,0,0,0,1,0,0,0,0,118.1,97683,47251,2.0673213,0.7262537,97683,11.489483,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Trail Blazers 2006-07,TrailBlazers,12,6,36.0,68.083694,4.220738,210.0631,5.347408,21,0,0,0,0,1,0,0,0,0,120.44,109621,52122,2.1031618,0.7434418,110890,11.616294,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Trail Blazers 2007-08,TrailBlazers,12,7,49.0,89.82036,4.497812,241.88466,5.488461,32,0,0,1,0,1,0,0,0,0,126.92,114726,53665,2.1378179,0.7597856,116694,11.667311,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Trail Blazers 2008-09,TrailBlazers,12,8,64.0,97.35297,4.5783434,271.94464,5.6055984,41,0,0,1,0,1,0,0,0,0,124.29,121895,56099,2.1728551,0.77604204,123693,11.725558,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Trail Blazers 2009-10,TrailBlazers,12,9,81.0,101.16297,4.6167326,283.57495,5.6474767,54,1,0,1,0,1,0,0,0,0,125.54,116182,52649,2.2067275,0.79151064,118775,11.684986,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Trail Blazers 2010-11,TrailBlazers,12,10,100.0,101.554085,4.6205916,284.65918,5.651293,50,1,0,0,0,1,0,0,0,0,129.98,121680,54481,2.2334392,0.8035426,124683,11.73353,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Nets 2001-02,Nets,13,1,1.0,86.09272,4.455425,206.2441,5.3290606,26,0,0,1,0,8,0,0,0,0,105.7,1010235,54676,18.476753,2.9165134,914660,13.726308,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Nets 2002-03,Nets,13,2,4.0,87.27948,4.4691153,226.55525,5.422989,52,1,0,1,0,8,0,0,0,0,107.7,1003589,54088,18.554745,2.9207256,927087,13.739802,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Nets 2003-04,Nets,13,3,9.0,84.01084,4.430946,267.38934,5.588706,49,1,0,2,0,8,0,0,0,0,110.7,1004947,54033,18.598764,2.9230952,948402,13.762534,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Nets 2004-05,Nets,13,4,16.0,76.51715,4.337515,238.34653,5.473726,47,1,0,1,0,8,0,0,0,0,113.7,1032796,55533,18.59788,2.9230475,1001736,13.8172455,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Nets 2005-06,Nets,13,5,25.0,78.746826,4.366238,275.19052,5.6174636,42,1,0,1,0,8,0,0,0,0,118.1,1074737,57879,18.568686,2.9214766,1074737,13.887587,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Nets 2006-07,Nets,13,6,36.0,84.68947,4.438991,280.63766,5.6370645,49,1,0,1,0,8,0,0,0,0,120.44,1120164,60423,18.538702,2.9198606,1154765,13.959408,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Nets 2007-08,Nets,13,7,49.0,77.214,4.346581,232.42989,5.448589,41,1,0,1,0,8,0,0,0,0,126.92,1141534,61464,18.572401,2.9216766,1215151,14.010379,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Nets 2008-09,Nets,13,8,64.0,74.02044,4.3043413,216.42932,5.377264,34,0,0,1,0,8,0,0,0,0,124.29,1138364,60965,18.672419,2.9270475,1242822,14.032895,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Nets 2009-10,Nets,13,9,81.0,70.89374,4.2611823,248.52637,5.515549,34,0,0,0,0,8,0,0,0,0,125.54,1096869,58344,18.800032,2.9338586,1214209,14.0096035,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Nets 2010-11,Nets,13,10,100.0,68.47208,4.226426,274.65765,5.6155252,12,0,0,0,0,8,0,0,0,1,129.98,1147917,60672,18.920046,2.940222,1280517,14.062775,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Sonics 2001-02,SonicsThunder,14,1,1.0,72.84769,4.2883706,195.83728,5.277284,44,0,0,1,0,2,0,0,0,0,105.7,172991,55931,3.092936,1.1291208,157765,11.968862,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Sonics 2002-03,SonicsThunder,14,2,4.0,64.99536,4.174316,181.987,5.203935,45,1,0,1,0,2,0,0,0,0,107.7,173060,55498,3.1183105,1.1372913,161175,11.990246,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Sonics 2003-04,SonicsThunder,14,3,9.0,65.94399,4.1888056,185.1852,5.2213564,40,0,0,1,0,2,0,0,0,0,110.7,175032,55867,3.1330123,1.141995,166425,12.0223,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Sonics 2004-05,SonicsThunder,14,4,16.0,71.240105,4.266056,205.80475,5.3269277,37,0,0,2,0,2,0,0,0,0,113.7,178492,56503,3.1589828,1.1502501,173493,12.063892,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Sonics 2005-06,SonicsThunder,14,5,25.0,68.585945,4.2280874,226.92633,5.4246254,52,1,0,1,0,2,0,0,0,0,118.1,186561,58332,3.1982617,1.1626074,186561,12.136514,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Sonics 2006-07,SonicsThunder,14,6,36.0,67.2534,4.2084675,223.34772,5.40873,35,0,0,1,0,2,0,0,0,0,120.44,196495,60328,3.257111,1.1808406,202414,12.21807,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Sonics 2007-08,SonicsThunder,14,7,49.0,64.60763,4.1683326,236.36937,5.465396,31,0,0,0,0,2,0,0,0,0,126.92,209300,63338,3.3044934,1.1952832,220701,12.304564,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Thunder 2008-09,SonicsThunder,14,8,64.0,89.30727,4.492083,249.41669,5.519125,20,0,0,0,1,0,0,0,0,0,124.29,52231,42931,1.2166266,0.19608198,59622,10.99578,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Thunder 2009-10,SonicsThunder,14,9,81.0,93.99394,4.5432305,262.06787,5.5686035,23,0,0,1,1,0,0,0,0,0,125.54,52772,42634,1.2377914,0.21332867,55838,10.93021,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Thunder 2010-11,SonicsThunder,14,10,100.0,96.937996,4.5740714,267.73352,5.589992,50,1,0,2,1,0,0,0,0,0,129.98,53671,42669,1.2578453,0.22940016,58339,10.974026,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Jazz 2001-02,Jazz,15,1,1.0,82.308426,4.4104733,213.81268,5.3651004,53,1,0,1,0,0,0,0,0,0,105.7,48157,48896,0.9848863,-0.015229087,43318,10.676324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
