earnings,education,age,gender,hlthins,uhrswork,perwt
26400.0,12.0,30,0.0,1.0,35,69.0
25000.0,14.0,30,0.0,1.0,50,180.0
40000.0,12.0,30,0.0,1.0,35,178.0
36000.0,14.0,30,0.0,1.0,40,198.0
24000.0,16.0,30,0.0,1.0,40,161.0
28000.0,12.0,30,0.0,1.0,40,153.0
31500.0,14.0,30,0.0,1.0,36,175.0
100000.0,16.0,30,0.0,1.0,55,75.0
40000.0,12.0,30,0.0,1.0,40,85.0
65000.0,16.0,30,0.0,1.0,40,98.0
43500.0,18.0,30,0.0,1.0,40,47.0
20000.0,12.0,30,0.0,1.0,40,103.0
22000.0,18.0,30,0.0,1.0,45,80.0
100000.0,16.0,30,0.0,1.0,40,66.0
14000.0,12.0,30,0.0,0.0,35,59.0
50000.0,18.0,30,0.0,1.0,40,67.0
45700.0,16.0,30,0.0,1.0,40,65.0
54000.0,16.0,30,0.0,1.0,40,59.0
30000.0,16.0,30,0.0,1.0,40,64.0
45000.0,16.0,30,0.0,1.0,50,106.0
30000.0,13.0,30,0.0,1.0,35,61.0
38000.0,16.0,30,0.0,1.0,40,109.0
46500.0,16.0,30,0.0,1.0,37,121.0
42000.0,16.0,30,0.0,1.0,50,53.0
33000.0,13.0,30,0.0,1.0,36,77.0
60000.0,14.0,30,0.0,1.0,40,61.0
44000.0,16.0,30,0.0,1.0,40,96.0
56000.0,16.0,30,0.0,1.0,40,81.0
40000.0,13.0,30,0.0,1.0,37,198.0
10000.0,12.0,30,0.0,1.0,35,109.0
65000.0,14.0,30,0.0,1.0,40,174.0
55000.0,12.0,30,0.0,1.0,40,197.0
130000.0,18.0,30,0.0,1.0,50,94.0
16000.0,14.0,30,0.0,0.0,40,97.0
75000.0,20.0,30,0.0,1.0,45,252.0
45000.0,13.0,30,0.0,1.0,36,212.0
40000.0,13.0,30,0.0,1.0,36,365.0
30000.0,13.0,30,0.0,1.0,40,258.0
28000.0,13.0,30,0.0,1.0,40,56.0
75000.0,18.0,30,0.0,1.0,40,75.0
68000.0,16.0,30,0.0,1.0,40,80.0
35000.0,13.0,30,0.0,1.0,40,67.0
45000.0,16.0,30,0.0,1.0,45,139.0
40000.0,16.0,30,0.0,1.0,48,55.0
150000.0,16.0,30,0.0,1.0,40,63.0
35000.0,16.0,30,0.0,1.0,40,265.0
20800.0,12.0,30,0.0,1.0,40,157.0
18000.0,16.0,30,0.0,1.0,35,141.0
49000.0,16.0,30,0.0,1.0,49,342.0
120000.0,16.0,30,0.0,1.0,94,193.0
37000.0,13.0,30,0.0,1.0,35,299.0
70000.0,16.0,30,0.0,1.0,40,77.0
65000.0,13.0,30,0.0,1.0,40,176.0
23100.0,12.0,30,0.0,1.0,50,42.0
53000.0,16.0,30,0.0,1.0,45,92.0
40000.0,18.0,30,0.0,1.0,50,76.0
38000.0,16.0,30,0.0,1.0,40,22.0
74000.0,16.0,30,0.0,1.0,40,63.0
83000.0,20.0,30,0.0,1.0,45,50.0
123000.0,18.0,30,0.0,1.0,40,63.0
38000.0,16.0,30,0.0,1.0,40,64.0
33800.0,12.0,30,0.0,1.0,40,62.0
15000.0,11.0,30,0.0,0.0,45,188.0
31000.0,12.0,30,0.0,0.0,50,56.0
36000.0,12.0,30,0.0,1.0,40,102.0
28500.0,12.0,30,0.0,0.0,40,77.0
37000.0,16.0,30,0.0,1.0,40,198.0
28000.0,13.0,30,0.0,1.0,35,87.0
33500.0,16.0,30,0.0,1.0,40,63.0
35000.0,12.0,30,0.0,1.0,40,56.0
38000.0,14.0,30,0.0,1.0,40,81.0
30000.0,16.0,30,0.0,1.0,40,30.0
38000.0,14.0,30,0.0,1.0,36,55.0
18000.0,16.0,30,0.0,1.0,40,87.0
28600.0,13.0,30,0.0,0.0,40,75.0
29700.0,16.0,30,0.0,1.0,39,135.0
50000.0,14.0,30,0.0,1.0,40,111.0
28500.0,12.0,30,0.0,0.0,40,161.0
25000.0,14.0,30,0.0,1.0,42,100.0
33000.0,13.0,30,0.0,1.0,45,59.0
50000.0,12.0,30,0.0,1.0,40,90.0
46000.0,13.0,30,0.0,1.0,40,216.0
40000.0,18.0,30,0.0,1.0,40,60.0
39000.0,12.0,30,0.0,1.0,40,178.0
38000.0,12.0,30,0.0,1.0,43,166.0
33000.0,16.0,30,0.0,1.0,40,199.0
66000.0,13.0,30,0.0,1.0,36,65.0
40000.0,14.0,30,0.0,1.0,40,31.0
72000.0,18.0,30,0.0,1.0,40,138.0
38000.0,16.0,30,0.0,1.0,40,53.0
25000.0,14.0,30,0.0,1.0,37,25.0
38000.0,16.0,30,0.0,1.0,40,55.0
51000.0,16.0,30,0.0,1.0,40,127.0
32500.0,16.0,30,0.0,1.0,40,299.0
30000.0,16.0,30,0.0,1.0,40,74.0
30000.0,12.0,30,0.0,1.0,45,116.0
65000.0,14.0,30,0.0,0.0,40,64.0
40000.0,13.0,30,0.0,1.0,40,91.0
60000.0,16.0,30,0.0,1.0,40,65.0
26400.0,13.0,30,0.0,1.0,38,290.0
40000.0,16.0,30,0.0,1.0,40,206.0
61000.0,16.0,30,0.0,1.0,40,97.0
50000.0,16.0,30,0.0,1.0,45,72.0
83000.0,16.0,30,0.0,1.0,40,89.0
40000.0,13.0,30,0.0,1.0,40,267.0
23000.0,12.0,30,0.0,1.0,38,171.0
10000.0,12.0,30,0.0,1.0,40,248.0
21000.0,16.0,30,0.0,1.0,45,99.0
180000.0,16.0,30,0.0,1.0,60,198.0
18700.0,14.0,30,0.0,1.0,40,55.0
10800.0,12.0,30,0.0,1.0,40,135.0
30000.0,16.0,30,0.0,1.0,45,162.0
24000.0,12.0,30,0.0,1.0,40,59.0
67000.0,18.0,30,0.0,1.0,45,145.0
36000.0,16.0,30,0.0,1.0,55,352.0
60000.0,14.0,30,0.0,1.0,40,70.0
51000.0,14.0,30,0.0,1.0,50,95.0
80000.0,13.0,30,0.0,0.0,60,22.0
80000.0,16.0,30,0.0,1.0,50,87.0
90000.0,16.0,30,0.0,1.0,40,72.0
35100.0,14.0,30,0.0,1.0,36,88.0
36000.0,18.0,30,0.0,1.0,45,79.0
60000.0,18.0,30,0.0,1.0,40,70.0
50000.0,12.0,30,0.0,0.0,50,172.0
23000.0,14.0,30,0.0,1.0,35,107.0
32000.0,12.0,30,0.0,1.0,40,109.0
21000.0,14.0,30,0.0,0.0,35,62.0
28000.0,16.0,30,0.0,1.0,40,98.0
35000.0,12.0,30,0.0,1.0,40,161.0
52000.0,18.0,30,0.0,1.0,40,92.0
35000.0,12.0,30,0.0,0.0,40,250.0
59000.0,16.0,30,0.0,1.0,40,96.0
66000.0,13.0,30,0.0,1.0,40,127.0
40000.0,16.0,30,0.0,1.0,37,103.0
140000.0,16.0,30,0.0,1.0,65,293.0
38000.0,10.0,30,0.0,0.0,40,298.0
50000.0,16.0,30,0.0,0.0,40,290.0
100000.0,16.0,30,0.0,1.0,40,75.0
37000.0,13.0,30,0.0,1.0,40,21.0
23000.0,14.0,30,0.0,1.0,40,56.0
24000.0,12.0,30,0.0,0.0,36,71.0
27000.0,14.0,30,0.0,1.0,40,80.0
55000.0,18.0,30,0.0,1.0,40,113.0
40000.0,18.0,30,0.0,1.0,40,60.0
97000.0,16.0,30,0.0,1.0,45,69.0
25000.0,14.0,30,0.0,1.0,40,75.0
36000.0,14.0,30,0.0,0.0,72,234.0
22000.0,14.0,30,0.0,1.0,37,91.0
36000.0,16.0,30,0.0,1.0,40,58.0
43000.0,12.0,30,0.0,1.0,48,274.0
35000.0,14.0,30,0.0,1.0,40,333.0
22800.0,12.0,30,0.0,1.0,35,84.0
51000.0,16.0,30,0.0,1.0,40,71.0
16000.0,13.0,30,0.0,0.0,40,30.0
33800.0,14.0,30,0.0,1.0,40,89.0
29400.0,18.0,30,0.0,1.0,40,72.0
12500.0,9.0,30,0.0,1.0,40,170.0
20800.0,13.0,30,0.0,1.0,80,12.0
50000.0,18.0,30,0.0,1.0,68,151.0
26000.0,14.0,30,0.0,1.0,40,129.0
39000.0,18.0,30,0.0,0.0,40,60.0
13200.0,12.0,30,0.0,1.0,40,85.0
50000.0,18.0,30,0.0,1.0,40,94.0
40000.0,14.0,30,0.0,1.0,40,84.0
25000.0,18.0,30,0.0,1.0,50,253.0
20000.0,13.0,30,0.0,1.0,50,265.0
65000.0,16.0,30,0.0,1.0,50,75.0
40000.0,18.0,30,0.0,1.0,40,41.0
65000.0,18.0,30,0.0,1.0,60,60.0
29000.0,16.0,30,0.0,1.0,40,233.0
34000.0,12.0,30,0.0,1.0,40,107.0
38000.0,12.0,30,0.0,1.0,40,57.0
56000.0,18.0,30,0.0,1.0,35,85.0
18200.0,14.0,30,0.0,1.0,40,41.0
32000.0,16.0,30,0.0,1.0,45,101.0
175000.0,16.0,30,0.0,1.0,40,65.0
15600.0,10.0,30,0.0,1.0,40,152.0
120000.0,16.0,30,0.0,1.0,40,85.0
47000.0,16.0,30,0.0,1.0,40,88.0
47000.0,18.0,30,0.0,1.0,40,75.0
29000.0,14.0,30,0.0,1.0,40,52.0
34000.0,12.0,30,0.0,0.0,40,203.0
18000.0,12.0,30,0.0,0.0,40,133.0
72000.0,18.0,30,0.0,1.0,40,67.0
70000.0,12.0,30,0.0,0.0,40,126.0
35000.0,14.0,30,0.0,0.0,40,143.0
30200.0,14.0,30,0.0,1.0,35,293.0
46000.0,12.0,30,0.0,1.0,45,192.0
40000.0,16.0,30,0.0,1.0,40,140.0
6000.0,13.0,30,0.0,1.0,35,113.0
28500.0,14.0,30,0.0,1.0,40,33.0
